"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Tyler Gibson","Tigers (R)","19","52","186","221","31","21","6","2","2","30","16","30","0","68","4","0","1","0","18","7",".167","sa600814"
"Yoanner Negrin","- - -","28","4","6","8","1","0","1","0","0","1","1","1","0","4","0","0","1","0","0","0",".167","sa608348"
"Ignacio Cerda","Mexican (AAA)","21","12","18","21","3","3","0","0","0","2","0","2","0","5","0","0","1","0","0","0",".167","sa654923"
"Malquin Canelo","Phillies (R)","17","54","162","189","27","20","5","2","0","23","9","15","0","50","4","2","6","2","9","4",".167","sa657479"
"Jose Maria","- - -","17","39","114","136","19","15","3","1","0","14","13","15","2","29","3","3","1","4","3","4",".167","sa657681"
"Kevin Segovia","Red Sox (R)","17","17","42","54","7","6","1","0","0","8","4","7","0","19","2","0","3","0","0","0",".167","sa657684"
"Rashad Crawford","Cubs (R)","18","9","30","37","5","5","0","0","0","6","3","7","0","9","0","0","0","1","4","0",".167","sa658166"
"Casey Selsor","Nationals (R)","22","3","6","8","1","1","0","0","0","2","0","2","0","2","0","0","0","0","0","0",".167","sa658562"
"Geoff Rowan","- - -","22","9","18","19","3","2","1","0","0","0","3","1","0","3","0","0","0","1","0","0",".167","sa659302"
"Crisford Adames","Rangers (R)","17","7","6","6","1","0","1","0","0","1","1","0","0","3","0","0","0","0","0","0",".167","sa659447"
"Mitchell Martes","Athletics (R)","17","8","18","22","3","2","1","0","0","2","1","3","0","10","0","0","1","0","0","0",".167","sa692031"
"Derrick Loveless","Blue Jays (R)","19","37","115","133","19","9","5","4","1","15","11","16","0","38","2","0","0","0","2","0",".165","sa599355"
"Adrian Morales","- - -","23","32","97","108","16","12","3","0","1","11","9","7","0","15","3","1","0","3","5","1",".165","sa503660"
"John Silviano","Blue Jays (R)","17","39","116","141","19","11","4","2","2","11","17","22","0","21","1","2","0","4","0","3",".164","sa658243"
"Gregory Valencia","Mets (R)","19","55","171","200","28","20","6","1","1","18","6","25","0","60","3","1","0","0","6","5",".164","sa657395"
"Shane Brown","- - -","24","39","110","122","18","16","2","0","0","3","12","8","0","24","1","1","2","4","0","0",".164","sa503750"
"Douglas Duran","Rays (R)","19","40","110","131","18","16","2","0","0","10","8","16","0","34","0","1","4","3","4","0",".164","sa596220"
"Hilario Villa","Mariners (R)","19","39","92","107","15","8","5","0","2","20","7","13","0","23","1","0","1","5","3","1",".163","sa655978"
"Cristian Palacios","Braves (R)","18","29","43","51","7","6","1","0","0","10","8","2","0","17","5","0","1","0","2","2",".163","sa598009"
"Cale Iorg","- - -","26","54","160","170","26","16","8","1","1","15","7","7","0","51","2","0","1","2","3","2",".163","sa389445"
"Luis Jolly","Angels (R)","19","35","80","108","13","8","3","1","1","18","9","15","0","33","8","2","3","0","1","4",".163","sa547767"
"Matt Cline","Brewers (AA)","26","45","111","126","18","15","2","0","1","8","3","10","1","17","1","0","4","1","0","1",".162","sa389728"
"Kevin Quaranto","Phillies (A-)","24","16","37","43","6","6","0","0","0","6","5","5","0","9","1","0","0","0","0","0",".162","sa600606"
"Gerardo Reyes","- - -","21","19","68","75","11","10","1","0","0","4","4","4","0","11","0","1","2","1","2","0",".162","sa506524"
"Junior Agustin","Cardinals (R)","19","43","136","156","22","13","9","0","0","12","10","14","1","45","3","1","2","8","0","4",".162","sa550626"
"Bryan De La Rosa","Braves (R)","18","29","68","73","11","9","1","0","1","5","3","2","0","30","1","1","1","3","0","1",".162","sa657964"
"Julio Morillo","- - -","19","31","99","105","16","13","3","0","0","8","6","4","0","12","1","0","1","3","0","0",".162","sa546504"
"Sam Fuld","- - -","30","10","31","36","5","4","1","0","0","0","0","5","0","6","0","0","0","1","0","2",".161","8254"
"Brad Salgado","White Sox (R)","20","37","124","156","20","12","5","2","1","22","11","23","0","53","5","1","3","1","0","0",".161","sa550067"
"Trey Pascazi","Blue Jays (R)","18","14","31","36","5","4","1","0","0","3","4","5","0","19","0","0","0","0","0","0",".161","sa658563"
"Michael Knox","Cardinals (R)","23","31","87","100","14","3","7","0","4","14","13","7","0","33","4","2","0","1","0","0",".161","sa599042"
"Saquan Johnson","Rangers (A-)","19","30","87","98","14","8","2","2","2","10","12","7","0","45","1","1","2","1","1","0",".161","sa599502"
"Zach Kapstein","Red Sox (A-)","20","26","81","91","13","10","3","0","0","9","2","7","0","31","3","0","0","5","0","0",".160","sa550218"
"Mark Fleury","Reds (AA)","24","68","187","236","30","19","10","0","1","25","17","36","1","72","3","4","6","3","1","1",".160","sa501230"
"Stephen Malcolm","- - -","22","54","156","180","25","18","5","1","1","14","8","18","0","49","2","1","3","1","5","5",".160","sa548552"
"John Rodriguez","Mexican (AAA)","34","7","25","26","4","1","2","0","1","2","4","1","0","8","0","0","0","0","0","0",".160","2338"
"Carlos Duran","Marlins (R)","20","10","25","28","4","4","0","0","0","2","0","1","0","2","1","0","1","1","0","0",".160","sa547817"
"Keaton Briscoe","Red Sox (R)","21","33","100","124","16","13","2","1","0","18","14","19","0","40","0","3","2","1","3","1",".160","sa658589"
"Charlie Neil","Tigers (A-)","22","20","50","60","8","8","0","0","0","5","1","8","0","21","1","0","1","1","1","1",".160","sa659073"
"Jesus Gonzalez","Rangers (R)","17","12","25","38","4","3","1","0","0","7","2","9","0","11","3","1","0","2","1","0",".160","sa659747"
"D.J. Driggers","Tigers (R)","20","28","94","104","15","9","5","1","0","11","5","6","0","35","4","0","0","0","3","2",".160","sa658545"
"Josh Almonte","Blue Jays (R)","18","20","69","71","11","9","1","1","0","5","2","2","0","30","0","0","0","0","0","1",".159","sa658538"
"Jeffry Cerdas","Cardinals (R)","17","47","113","143","18","16","2","0","0","10","6","24","1","25","4","1","1","2","1","4",".159","sa657259"
"Mark Brown","Indians (R)","20","24","44","62","7","6","0","1","0","10","5","16","0","18","0","0","2","0","2","1",".159","sa549403"
"Taylor Brennan","Brewers (R)","20","34","107","141","17","9","3","4","1","17","20","32","0","51","2","0","0","0","6","0",".159","sa549844"
"Carlos Sosa","Padres (AA)","30","32","63","73","10","6","1","1","2","7","4","10","0","21","0","0","0","2","0","0",".159","sa606586"
"Cory Farris","White Sox (R)","22","40","139","147","22","16","5","0","1","8","12","8","0","44","0","0","0","1","0","2",".158","sa599391"
"Zach Kroenke","Diamondbacks (AAA)","28","15","19","21","3","3","0","0","0","2","1","1","0","8","0","0","1","0","0","0",".158","4383"
"Travis Tartamella","- - -","24","45","152","161","24","16","7","0","1","8","9","6","0","41","2","0","1","6","0","0",".158","6748"
"Ryan Eigsti","- - -","26","21","38","43","6","5","1","0","0","1","3","3","0","10","0","0","2","0","0","0",".158","sa389865"
"Casey Frawley","Rockies (A+)","24","8","38","42","6","3","2","0","1","7","5","3","0","7","0","0","1","1","0","0",".158","sa501956"
"Kyle Lafrenz","- - -","25","19","57","64","9","5","4","0","0","5","4","5","0","16","0","1","1","4","0","0",".158","sa502129"
"Jose Rosa","Mariners (R)","18","12","19","19","3","1","2","0","0","1","3","0","0","4","0","0","0","3","0","0",".158","sa659555"
"Steven Nikorak","- - -","22","46","165","173","26","19","2","2","3","17","18","4","0","53","2","1","1","5","0","0",".158","sa658904"
"Jackson Valera","Yankees (A-)","20","13","51","55","8","8","0","0","0","4","0","3","0","9","1","0","0","4","0","0",".157","sa505529"
"Drew Beuerlein","- - -","24","15","51","60","8","5","2","0","1","6","3","6","0","13","2","0","1","2","0","0",".157","sa546846"
"Alberto Mineo","Cubs (R)","17","17","51","62","8","8","0","0","0","8","3","10","0","14","0","0","1","2","1","1",".157","sa660295"
"Daniel Corcino","Reds (AA)","21","18","32","37","5","4","1","0","0","1","1","1","0","6","0","0","4","0","0","0",".156","9266"
"Chase Davidson","Astros (A-)","22","9","32","35","5","3","1","0","1","4","5","3","0","9","0","0","0","1","1","0",".156","sa454457"
"Keiber Rivas","Giants (R)","17","18","32","51","5","5","0","0","0","5","3","14","0","13","4","0","1","1","1","0",".156","sa657694"
"Rowan Wick","Cardinals (R)","19","23","77","86","12","6","4","1","1","9","8","5","0","21","3","1","0","1","1","1",".156","sa549441"
"Adrian Williams","- - -","21","55","148","186","23","22","1","0","0","15","8","27","0","51","1","1","9","4","7","4",".155","sa546620"
"Kyung-Min Na","- - -","20","52","116","132","18","13","3","2","0","7","7","10","0","42","1","1","4","0","2","4",".155","sa549322"
"Fernelys Sanchez","Braves (R)","18","17","58","67","9","7","1","0","1","6","5","9","0","32","0","0","0","1","3","1",".155","sa658293"
"Luis Alberto Sanz","- - -","21","35","110","121","17","13","3","1","0","8","6","8","0","14","1","1","1","3","1","1",".155","sa505065"
"Kip Wells","Padres (AAA)","35","7","13","15","2","1","1","0","0","0","1","0","0","6","0","1","1","0","0","0",".154","1012"
"Tommy Pham","Cardinals (AA)","24","12","39","43","6","3","2","0","1","3","3","4","0","19","0","0","0","1","0","0",".154","2967"
"Carlos Gomez","Brewers (A)","26","4","13","14","2","1","0","0","1","2","3","1","0","4","0","0","0","0","0","0",".154","4881"
"Carlos Torres","Rockies (AAA)","29","8","13","14","2","2","0","0","0","0","0","0","0","5","0","0","1","0","0","0",".154","7624"
"Paul Demny","Nationals (AA)","22","13","13","15","2","2","0","0","0","0","2","0","0","2","0","0","2","0","0","0",".154","sa392068"
"Xorge Carrillo","Mets (A)","23","11","39","41","6","5","0","0","1","2","4","2","0","8","0","0","0","1","0","0",".154","sa392212"
"Ross Seaton","- - -","22","12","26","27","4","1","2","1","0","4","5","0","0","15","0","0","1","0","0","0",".154","sa454510"
"Danny Rosenbaum","Nationals (AA)","24","13","26","28","4","4","0","0","0","2","3","0","0","8","0","1","1","0","0","0",".154","sa502078"
"Joe Velleggia","- - -","23","13","52","54","8","2","4","1","1","5","4","2","0","18","0","0","0","1","0","0",".154","sa503410"
"Jae Yun Kim","- - -","21","14","39","44","6","4","2","0","0","3","2","1","0","12","1","2","1","0","0","0",".154","sa503670"
"Gregorio Angulo","Mexican (AAA)","28","28","26","30","4","3","0","0","1","5","4","2","0","4","0","0","2","3","2","0",".154","sa508185"
"Noe Becerra","Mexican (AAA)","25","35","39","43","6","6","0","0","0","5","1","3","0","4","0","0","1","2","0","0",".154","sa509705"
"Leonel Torres","Mexican (AAA)","25","16","26","30","4","3","1","0","0","1","0","3","0","7","0","0","1","0","1","0",".154","sa541853"
"Guy Edmonds","Rangers (A-)","19","21","65","70","10","6","3","1","0","7","4","3","0","27","0","2","0","2","0","0",".154","sa548024"
"Bryan Nicholson","- - -","22","6","13","15","2","2","0","0","0","0","1","2","0","6","0","0","0","1","0","0",".154","sa598812"
"Miguel Paulino","Tigers (R)","18","12","26","29","4","4","0","0","0","2","1","3","0","13","0","0","0","0","0","0",".154","sa658647"
"Richard Palase","- - -","21","26","72","86","11","8","3","0","0","8","3","11","0","29","2","0","1","0","2","1",".153","sa658893"
"Alexis Almeida","Giants (R)","19","32","59","63","9","6","3","0","0","6","3","3","0","26","1","0","0","1","0","1",".153","sa597195"
"David Cruz","Marlins (R)","20","20","46","56","7","6","1","0","0","5","6","7","0","20","3","0","0","0","1","2",".152","sa658806"
"Kevin Berard","Brewers (R)","20","23","79","84","12","9","3","0","0","8","3","2","0","27","2","0","1","0","5","0",".152","sa549570"
"Jamiel Orozco","- - -","19","32","112","122","17","11","5","0","1","7","10","5","0","35","2","2","1","5","0","1",".152","sa547828"
"Ronny Cedeno","- - -","29","8","33","34","5","5","0","0","0","2","1","1","0","6","0","0","0","2","0","0",".152","2179"
"Stephen Fife","Dodgers (AAA)","25","17","33","36","5","4","1","0","0","0","3","0","0","10","0","0","3","0","0","0",".152","8077"
"Scott Robinson","Rockies (A+)","23","11","33","38","5","4","0","1","0","3","0","2","0","11","2","0","1","1","3","2",".152","sa328459"
"Craig Albernaz","- - -","29","24","66","76","10","7","3","0","0","2","3","7","0","25","1","0","2","2","1","0",".152","sa328612"
"Collin DeLome","- - -","26","16","33","38","5","3","2","0","0","6","0","2","0","10","2","0","1","0","1","0",".152","sa389712"
"Andruth Ramirez","Nationals (A-)","23","14","33","39","5","3","2","0","0","3","1","5","0","6","0","0","1","1","0","0",".152","sa507021"
"Dylan Child","Pirates (R)","21","15","33","40","5","3","1","1","0","4","2","3","0","9","3","0","1","1","1","0",".152","sa549982"
"Aldahir Cordoba","Diamondbacks (R)","17","28","66","84","10","10","0","0","0","7","1","12","0","26","6","0","0","0","4","6",".152","sa657732"
"Jacob Kapstein","Tigers (R)","18","14","33","37","5","3","2","0","0","4","0","4","0","13","0","0","0","0","1","1",".152","sa659015"
"Jarrad Page","- - -","27","40","139","152","21","15","3","2","1","16","10","11","0","48","0","2","0","4","7","2",".151","sa326850"
"Trevor May","Phillies (AA)","22","10","20","22","3","2","1","0","0","0","1","0","0","14","0","0","2","0","0","0",".150","6398"
"Brad Hand","Marlins (AAA)","22","19","40","46","6","4","1","0","1","5","3","3","0","9","0","0","3","0","0","0",".150","9111"
"Bear Bay","Padres (AAA)","28","14","20","22","3","3","0","0","0","1","0","0","0","8","0","0","2","0","0","1",".150","sa226381"
"Richard Castillo","Cardinals (AA)","22","9","20","21","3","3","0","0","0","1","1","0","0","7","0","0","1","0","0","0",".150","sa454225"
"Felix Gonzalez","Rays (A-)","22","27","80","84","12","11","1","0","0","6","0","3","0","27","0","0","1","1","1","1",".150","sa503269"
"Jose Martinez","Mariners (R)","19","8","20","22","3","2","1","0","0","1","1","2","0","10","0","0","0","1","0","0",".150","sa506151"
"Jesus Aparicio","- - -","17","21","60","66","9","8","1","0","0","4","4","5","0","17","1","0","0","1","1","0",".150","sa657789"
"Gregori Titts","Red Sox (R)","17","23","60","72","9","9","0","0","0","9","2","9","0","14","1","0","2","0","3","1",".150","sa660408"
"Joel Jumes","Rays (R)","19","58","187","210","28","24","4","0","0","14","10","22","0","45","1","0","0","6","3","4",".150","sa657280"
"Cosme Valle","- - -","33","44","107","116","16","10","2","0","4","11","11","4","0","24","0","1","4","2","1","0",".150","sa210973"
"Jake Kuebler","Royals (A+)","22","32","107","118","16","12","2","0","2","8","10","7","1","35","3","0","1","3","0","0",".150","sa455078"
"Nathan Mikolas","Yankees (R)","18","31","87","105","13","12","0","0","1","7","5","12","0","35","6","0","0","1","1","1",".149","sa657972"
"Luis De La Rosa","Astros (R)","20","27","47","58","7","3","1","2","1","9","6","6","0","15","2","2","1","0","2","0",".149","sa505292"
"Dave Valesente","Pirates (A-)","23","19","47","51","7","7","0","0","0","3","4","2","0","12","1","0","1","0","1","1",".149","sa546686"
"Roberto Vahlis","Blue Jays (R)","18","21","47","54","7","5","1","0","1","1","3","5","0","13","2","0","0","0","1","0",".149","sa657540"
"Joey Curletta","Dodgers (R)","18","25","74","85","11","9","2","0","0","5","6","7","0","25","2","2","0","0","0","0",".149","sa658025"
"Allen Webster","Dodgers (AA)","22","21","27","32","4","3","1","0","0","2","1","0","0","6","1","1","3","0","0","0",".148","3993"
"Oscar Perez","Red Sox (A-)","20","42","135","147","20","13","7","0","0","10","11","6","0","32","1","3","2","7","0","1",".148","sa506222"
"Patrick Reyes","Pirates (R)","19","34","81","101","12","10","2","0","0","6","6","15","0","27","3","0","2","2","0","3",".148","sa605615"
"Daniel Devonshire","Blue Jays (R)","20","11","27","34","4","4","0","0","0","4","1","5","0","12","2","0","0","0","0","0",".148","sa659064"
"Yoshio Torres","Mexican (AAA)","22","43","88","101","13","10","3","0","0","13","3","6","0","21","0","0","7","5","2","1",".148","sa595859"
"Jayson Hernandez","- - -","23","19","61","63","9","5","4","0","0","2","4","2","0","16","0","0","0","2","0","0",".148","sa550163"
"Jolbert Cabrera","Mexican (AAA)","39","10","34","40","5","4","0","0","1","2","3","6","1","7","0","0","0","1","0","1",".147","373"
"Tom Koehler","Marlins (AAA)","26","18","34","37","5","5","0","0","0","2","0","2","0","13","0","0","1","2","0","0",".147","6570"
"Brian Ruiz","Indians (R)","19","15","34","36","5","4","1","0","0","2","2","2","0","11","0","0","0","1","1","1",".147","sa600283"
"Luis Cortez","- - -","20","26","82","90","12","7","4","0","1","7","8","2","0","27","3","0","3","2","1","0",".146","sa505040"
"Brian Dice","Marlins (A-)","24","13","41","43","6","4","1","0","1","3","1","2","0","17","0","0","0","2","0","0",".146","sa605637"
"Hector Valdez","Phillies (R)","19","24","48","53","7","5","1","1","0","3","3","3","0","10","0","1","1","0","1","0",".146","sa657472"
"Steven De La Mota","- - -","18","20","69","78","10","7","3","0","0","12","4","6","1","11","3","0","0","0","4","0",".145","sa657433"
"Wes Freeman","- - -","22","44","152","169","22","13","7","1","1","10","9","12","0","50","1","3","1","4","2","4",".145","sa455318"
"Vidal Castillo","Mexican (AAA)","20","39","83","95","12","10","2","0","0","9","4","9","0","20","1","0","2","1","1","0",".145","sa652617"
"Bobby Stone","Diamondbacks (A)","22","24","90","96","13","5","6","0","2","8","14","5","1","33","0","1","0","0","0","0",".144","sa455040"
"Mike Bolsinger","Diamondbacks (AA)","24","10","14","19","2","1","0","0","1","1","1","2","0","10","0","0","3","0","0","0",".143","11137"
"Carlos Martinez","Cardinals (AA)","20","5","7","7","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".143","11682"
"Cody Ross","Red Sox (AAA)","31","2","7","9","1","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0",".143","1760"
"Fernando Nieve","Dodgers (AAA)","29","16","28","29","4","4","0","0","0","3","2","0","0","10","0","0","1","1","0","0",".143","2173"
"Josh Outman","- - -","27","4","7","8","1","1","0","0","0","1","0","1","0","3","0","0","0","0","0","0",".143","4004"
"Armando Galarraga","Astros (AAA)","30","6","7","10","1","1","0","0","0","0","1","0","0","5","0","0","3","0","0","0",".143","4222"
"Melvin Upton Jr.","- - -","27","7","21","23","3","3","0","0","0","2","2","2","0","2","0","0","0","2","2","0",".143","5015"
"Gonzalez Germen","- - -","24","8","14","20","2","2","0","0","0","1","1","2","0","9","0","0","4","0","0","0",".143","5876"
"Ryan Sweeney","Red Sox (AA)","27","2","7","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".143","6352"
"Mark Reynolds","Orioles (AA)","28","2","7","9","1","1","0","0","0","0","0","2","0","4","0","0","0","0","0","0",".143","7619"
"Endy Chavez","- - -","34","22","70","80","10","7","3","0","0","7","5","6","0","9","1","2","1","1","0","0",".143","768"
"Jenrry Mejia","Mets (AAA)","22","7","7","7","1","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0",".143","8476"
"Casey Kelly","- - -","22","3","7","7","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0",".143","9174"
"Roque Sanchez","Mexican (AAA)","37","5","7","7","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0",".143","sa185192"
"Edgar Ahumada","Mexican (AAA)","29","2","7","7","1","0","1","0","0","1","0","0","0","2","0","0","0","0","0","0",".143","sa202457"
"Bobby Bramhall","- - -","26","21","7","8","1","1","0","0","0","1","0","1","0","4","0","0","0","0","0","0",".143","sa389906"
"Kyle Lotzkar","Reds (AA)","22","14","21","24","3","3","0","0","0","1","1","2","0","8","0","0","1","0","2","0",".143","sa389930"
"Jake Opitz","- - -","25","12","28","31","4","3","1","0","0","2","2","1","1","11","0","2","0","0","0","0",".143","sa455006"
"Javier Solano","Dodgers (AA)","22","28","7","7","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".143","sa455650"
"Tillman Pugh","- - -","23","26","91","100","13","10","2","0","1","12","2","7","0","37","0","0","2","1","7","0",".143","sa501901"
"Hector Rabago","Yankees (A+)","23","31","105","116","15","13","1","0","1","6","7","7","0","21","3","1","0","2","0","0",".143","sa502071"
"Travis Lane","- - -","21","15","49","56","7","3","2","2","0","7","3","5","0","16","2","0","0","0","0","0",".143","sa546629"
"Alex Marquez","Royals (R)","19","21","42","51","6","6","0","0","0","1","4","3","0","7","3","1","2","3","0","0",".143","sa549800"
"Fernando Martinez","Mexican (AAA)","25","13","14","16","2","1","0","0","1","2","4","2","0","5","0","0","0","0","0","0",".143","sa594046"
"Ynoel Aguero","Red Sox (R)","21","5","14","16","2","0","2","0","0","3","2","1","0","6","0","1","0","0","0","0",".143","sa597002"
"Julio Abreu","White Sox (R)","20","14","42","48","6","5","1","0","0","3","4","3","0","11","2","0","1","0","1","0",".143","sa597222"
"Adam Lewis","- - -","23","19","49","56","7","6","1","0","0","1","1","6","0","16","0","0","1","1","0","0",".143","sa654759"
"Angel De La Cruz","Marlins (R)","18","2","7","7","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".143","sa657120"
"Rainel Diaz","Indians (R)","17","15","21","23","3","3","0","0","0","2","1","0","0","7","0","0","0","0","0","0",".143","sa657748"
"Kevin Martinez","Brewers (R)","17","37","105","122","15","13","2","0","0","8","6","15","0","23","1","0","1","4","2","0",".143","sa657818"
"Kreisber Auciello","Rays (R)","17","19","49","53","7","6","1","0","0","4","1","4","0","14","0","0","0","0","1","0",".143","sa658037"
"Rian Kiniry","Angels (AA)","25","60","169","189","24","15","6","2","1","22","20","15","0","46","0","2","3","3","9","2",".142","sa390280"
"William Hurt","Twins (R)","18","27","78","87","11","11","0","0","0","5","3","7","0","23","1","0","1","2","1","2",".141","sa658277"
"George Araujo","Cardinals (R)","18","53","164","196","23","13","8","2","0","12","16","18","1","48","9","3","2","2","1","2",".140","sa596836"
"Arturo Nieto","Mariners (R)","19","17","43","52","6","3","2","1","0","6","4","7","0","8","1","0","1","1","0","0",".140","sa596241"
"Angel Vargas","Braves (R)","24","17","43","54","6","5","1","0","0","4","2","7","0","24","2","1","1","0","3","0",".140","sa659409"
"Joe Thurston","- - -","32","26","72","86","10","7","1","0","2","9","4","12","1","16","1","1","0","3","1","0",".139","673"
"Tyler Kolodny","Orioles (A+)","24","13","36","43","5","3","2","0","0","2","0","3","1","14","3","0","1","1","2","0",".139","sa392074"
"Jacob Younis","Twins (R)","18","12","36","40","5","5","0","0","0","4","2","2","0","6","2","0","0","1","0","1",".139","sa598603"
"Bubu Garcia","Diamondbacks (R)","18","11","36","38","5","5","0","0","0","2","4","1","0","10","0","0","0","1","0","0",".139","sa659303"
"Jose Raga","- - -","18","34","101","111","14","13","1","0","0","7","5","6","0","21","3","0","1","0","1","0",".139","sa596317"
"Dwight Childs","Indians (A+)","23","44","130","144","18","12","4","0","2","9","16","6","0","39","2","1","4","6","1","0",".138","sa502025"
"Scott Kalush","- - -","22","36","94","115","13","12","1","0","0","7","5","18","0","30","1","0","2","1","1","2",".138","sa659275"
"Justin James","Yankees (R)","21","12","29","36","4","4","0","0","0","3","0","7","0","10","0","0","0","0","1","0",".138","sa599079"
"Nelfi Zapata","Mets (A-)","21","29","102","119","14","10","2","0","2","10","8","15","0","27","1","1","0","6","0","0",".137","sa502056"
"Ismael Tijerina","Mets (A)","22","19","51","67","7","6","1","0","0","4","0","13","0","10","0","0","3","2","0","1",".137","sa504825"
"Olvis Jimenez","Diamondbacks/Reds (R)","18","39","124","141","17","13","4","0","0","5","6","13","0","38","3","0","1","1","2","2",".137","sa657458"
"Michael Rooney","- - -","23","57","139","162","19","13","6","0","0","16","9","13","0","38","3","0","7","2","8","3",".137","sa549312"
"Wade LeBlanc","Marlins (AAA)","27","13","22","28","3","2","1","0","0","1","2","3","0","5","0","1","2","0","0","0",".136","5221"
"Sean Ratliff","Mets (A+)","25","7","22","25","3","2","1","0","0","1","0","3","0","10","0","0","0","0","0","0",".136","sa454533"
"Jorge Reyes","Padres (AAA)","24","19","22","28","3","3","0","0","0","2","3","1","0","11","0","0","5","0","0","0",".136","sa501947"
"Carlos Coste","Red Sox (R)","19","12","22","24","3","3","0","0","0","2","2","0","0","11","2","0","0","0","0","0",".136","sa599741"
"Jonny Tucker","Nationals (AA)","28","22","59","69","8","8","0","0","0","3","3","8","1","13","2","0","0","1","2","2",".136","sa254902"
"Steve Holm","Marlins (AAA)","32","13","37","43","5","2","2","0","1","3","2","5","0","8","1","0","0","3","0","0",".135","3472"
"John Gast","- - -","23","14","30","33","4","4","0","0","0","2","0","0","0","12","0","0","3","0","0","0",".133","11133"
"Cole St. Clair","Dodgers (AAA)","25","26","15","15","2","2","0","0","0","1","1","0","0","4","0","0","0","0","0","0",".133","sa389903"
"Sam Honeck","Mets (A)","25","5","15","19","2","1","1","0","0","1","0","4","0","5","0","0","0","0","0","0",".133","sa501650"
"Reggie Williams","Cardinals (A-)","22","13","30","35","4","3","0","0","1","5","3","5","0","19","0","0","0","0","0","1",".133","sa502756"
"Roberto Velasquez","Mariners (R)","22","11","30","40","4","3","1","0","0","6","3","10","0","7","0","0","0","0","1","1",".133","sa504782"
"Luis Espinoza","Angels (R)","18","14","30","31","4","4","0","0","0","2","1","1","0","9","0","0","0","0","0","0",".133","sa657140"
"Luis Valenzuela","Red Sox (R)","18","9","30","34","4","2","0","2","0","4","3","4","0","5","0","0","0","0","0","0",".133","sa658081"
"Ryan Bolden","Angels (R)","20","32","98","121","13","8","2","1","2","18","6","21","0","40","1","1","0","1","2","2",".133","sa548168"
"Isidro Pina","Mexican (AAA)","23","23","38","45","5","3","2","0","0","4","3","5","0","7","1","1","0","3","0","0",".132","sa509466"
"Nick Vickerson","Rangers (A-)","22","30","76","95","10","8","2","0","0","6","3","11","0","27","3","1","4","0","3","2",".132","sa598342"
"Jose De Luna","Diamondbacks/Reds (R)","18","33","114","123","15","13","1","1","0","6","5","7","0","23","2","0","0","3","0","4",".132","sa659947"
"Hector Gomez","- - -","24","26","84","95","11","5","3","2","1","11","11","6","0","23","3","1","1","4","1","0",".131","2264"
"Graham Taylor","Marlins (AA)","28","17","23","31","3","3","0","0","0","3","0","6","0","9","0","0","2","0","0","0",".130","3719"
"Pedro Nivar","Phillies (R)","20","11","23","27","3","1","2","0","0","2","1","3","0","2","1","0","0","1","1","2",".130","sa506357"
"Randy Gonzalez","Marlins (R)","17","7","23","25","3","2","1","0","0","2","1","2","0","8","0","0","0","0","0","0",".130","sa599823"
"Cody Bartlett","Blue Jays (R)","23","14","46","49","6","4","2","0","0","5","2","3","0","7","0","0","0","1","0","0",".130","sa600134"
"Brian Compton","Twins (R)","22","8","23","25","3","2","1","0","0","2","1","1","0","3","0","0","1","0","0","0",".130","sa629410"
"Wester Suarez","Nationals (R)","17","24","46","59","6","5","1","0","0","10","3","11","0","22","2","0","0","2","0","0",".130","sa657794"
"Liam Bedford","Phillies (R)","19","19","23","25","3","3","0","0","0","1","4","1","0","4","1","0","0","0","0","0",".130","sa659406"
"Zeke Spruill","Braves (AA)","22","18","31","42","4","4","0","0","0","4","1","6","0","14","1","0","4","0","0","0",".129","3873"
"Alvin Maracaro","Mets (R)","19","15","31","42","4","4","0","0","0","8","1","7","0","6","3","0","1","2","4","0",".129","sa598179"
"Christian Diaz","Giants (R)","18","16","31","39","4","2","1","0","1","6","4","4","0","11","2","0","2","0","1","0",".129","sa598424"
"John Hill","- - -","23","36","101","118","13","11","2","0","0","6","8","13","0","30","1","2","1","0","0","0",".129","sa599014"
"Chris Giovinazzo","Angels (A+)","23","21","70","78","9","6","0","2","1","4","4","7","0","19","0","0","1","2","2","1",".129","sa549503"
"Rodarrick Jones","Pirates (A-)","21","14","39","47","5","3","2","0","0","3","4","3","0","9","2","1","1","1","0","0",".128","sa455443"
"Alejandro Garcia","Phillies (R)","17","32","78","89","10","8","1","0","1","8","4","6","0","18","3","1","1","6","2","1",".128","sa596039"
"Blake DeWitt","Cubs (AAA)","26","30","102","118","13","10","3","0","0","5","5","14","0","23","2","0","0","0","0","0",".127","7485"
"Chris Tremblay","Orioles (A+)","25","18","55","57","7","5","1","0","1","2","4","2","0","17","0","0","0","4","4","0",".127","sa501976"
"Luis Ortega","Mets (R)","19","37","55","73","7","4","2","1","0","11","4","9","0","10","6","1","2","2","5","3",".127","sa597039"
