"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Jared Lakind","Pirates (AA)","24","24","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa549657"
"Zach Thornton","Mets (AAA)","28","25","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",".000","sa549662"
"Chase Johnson","Giants (AA)","24","11","8","9","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0",".000","sa549740"
"Bryan Harper","- - -","26","16","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa549768"
"Chad Rogers","- - -","26","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa549784"
"David Garner","Cubs (AA)","23","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa549882"
"Konner Wade","Rockies (AA)","24","17","6","8","0","0","0","0","0","1","1","1","0","3","0","0","1","0","0","0",".000","sa549985"
"Chris Anderson","Dodgers (AA)","23","6","2","3","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0",".000","sa550003"
"Nick Lee","Nationals (AA)","25","25","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa550027"
"Luke Irvine","- - -","27","6","8","10","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0",".000","sa550186"
"Ricky Knapp","- - -","24","5","9","12","0","0","0","0","0","0","0","0","0","7","0","0","3","0","0","0",".000","sa550202"
"Nick Baker","Diamondbacks (AAA)","23","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa550217"
"El'Hajj Muhammad","- - -","24","24","6","6","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa550244"
"Esmerling De La Rosa","Marlins (AA)","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa550547"
"Jhondaniel Medina","- - -","23","20","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa550551"
"Rainy Lara","Mets (AA)","25","12","15","17","0","0","0","0","0","0","0","1","0","6","0","0","1","1","0","0",".000","sa550638"
"Alberto Baldonado","Mets (AA)","23","17","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa550649"
"Johendi Jiminian","Rockies (AA)","23","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa550714"
"Jency Solis","Diamondbacks (AA)","23","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa550724"
"Anyelo Leclerc","Red Sox (A)","24","1","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa551970"
"Reinier Roibal","- - -","27","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa553503"
"Mitch Lambson","- - -","25","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa577012"
"Tyler Mizenko","Giants (AA)","26","26","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa577659"
"Kyle McMyne","Reds (AA)","26","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa577706"
"Devin Burke","Rockies (AA)","25","4","2","5","0","0","0","0","0","0","1","1","0","1","0","0","2","0","0","0",".000","sa577812"
"Matt Ramsey","Marlins (AA)","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa577883"
"Will Locante","Diamondbacks (AA)","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa577888"
"Jordan Pries","Cubs (AAA)","26","5","9","10","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0",".000","sa577935"
"Christian Jones","Giants (AA)","25","21","4","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","sa578007"
"Beck Wheeler","- - -","27","25","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa578922"
"Junior Rincon","Brewers (AA)","24","15","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa597045"
"Ivan Pineyro","- - -","24","4","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa597101"
"Gilberto Mendez","Nationals (AA)","23","4","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa597318"
"Angel Ventura","Brewers (AA)","23","8","14","15","0","0","0","0","0","0","0","0","0","11","0","0","1","0","0","0",".000","sa597505"
"Luis Mateo","Mets (AA)","26","21","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","sa597557"
"Kevin Comer","Astros (A+)","23","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa597802"
"Tayler Scott","Brewers (AA)","24","17","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa597840"
"Ulises Joaquin","Phillies (AA)","24","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa597845"
"Jason Creasy","- - -","24","5","6","7","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0",".000","sa598099"
"Yimmi Brasoban","Padres (AA)","22","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","sa598120"
"Carlos Mesa","Red Sox (A+)","28","2","5","5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa598314"
"Brady Dragmire","Blue Jays (AA)","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa598911"
"Carlos Gonzalez","Reds (AA)","26","34","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa599217"
"Michael Jensen","Cubs (AA)","25","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa599280"
"Sean Donatello","Marlins (AA)","25","29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa599283"
"Heath Wyatt","- - -","27","15","3","4","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0",".000","sa599387"
"Stephen Peterson","- - -","28","38","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa599402"
"Jaider Rocha","White Sox (R)","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa599550"
"Jimmy Moran","Reds (AA)","26","9","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa599716"
"Greg Ross","Nationals (AA)","26","4","6","6","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa599717"
"Sikes Orvis","White Sox (A)","23","1","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa599731"
"Johnny Magliozzi","Mets (A)","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa599745"
"Jake Ehret","Reds (AA)","23","17","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa602390"
"Reid Redman","Royals (AA)","27","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","sa602392"
"Philip Pfeifer","Braves (AA)","23","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa602699"
"David Peterson","Braves (AA)","26","17","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa603091"
"Austin Voth","Nationals (AAA)","24","8","13","17","0","0","0","0","0","0","1","0","0","5","0","0","4","0","0","0",".000","sa621465"
"Nick Routt","- - -","25","28","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa621594"
"Stephen Perakslis","- - -","25","11","4","5","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0",".000","sa621679"
"Yuhei Nakaushiro","Diamondbacks (AAA)","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa653446"
"Jose Rafael De Paula","- - -","25","15","1","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0",".000","sa657482"
"Jorge L. Rodriguez","Cardinals (A)","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa657712"
"Jose Morel","Giants (A+)","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa657746"
"Martin Agosta","Giants (AAA)","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa657962"
"Ryan Newell","Marlins (AA)","25","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658029"
"Kris Hall","Athletics (AA)","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658114"
"Dakota Bacus","Nationals (AA)","25","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","sa658132"
"Logan Taylor","Mets (AA)","24","20","4","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","sa658168"
"Preston Gainey","Brewers (AA)","25","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658177"
"Caleb Frare","Yankees (A+)","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658179"
"Blake Logan","Marlins (AA)","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658236"
"Andrew Sopko","Dodgers (AA)","21","2","3","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","sa658286"
"Shane Broyles","Rockies (AA)","24","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658297"
"John Kuchno","- - -","25","12","5","6","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0",".000","sa658331"
"Chris Perry","Cardinals (AA)","25","10","1","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0",".000","sa658337"
"Paul Paez","Mets (AA)","24","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","sa658338"
"Tejay Antone","Reds (AAA)","22","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658534"
"Travis Ballew","Marlins (AA)","25","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658550"
"Ryan Arrowood","Rockies (AAA)","25","4","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","sa658657"
"Brandon Alger","Padres (AA)","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658767"
"Jason Forjet","Giants (A+)","26","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa658835"
"Joey Donofrio","Cardinals (AA)","27","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658836"
"Joseph Shaw","Mets (AA)","22","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa658941"
"Benny Suarez","Mexican (AAA)","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa659041"
"Chipper Smith","Marlins (AA)","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa659259"
"Chris Thomas","Cardinals (AA)","28","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa659320"
"Brad Wieck","Padres (AA)","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa659424"
"Thomas Lee","Cardinals (AAA)","26","11","3","10","0","0","0","0","0","2","0","3","0","3","0","0","4","0","0","0",".000","sa659442"
"Mark Peterson","Royals (AA)","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa659558"
"Miguel Rosario","Pirates (AA)","23","14","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa659903"
"Jimmy Cordero","Phillies (AA)","24","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa680023"
"Jaron Long","- - -","24","6","8","11","0","0","0","0","0","0","0","2","0","2","0","0","1","0","0","0",".000","sa706969"
"Joe Broussard","Dodgers (AA)","25","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa708442"
"James Farris","Cubs (AA)","24","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa708443"
"Evan Mitchell","Reds (AA)","24","24","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa708969"
"Gage Smith","Brewers (AA)","25","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa709581"
"Michael Johnson","Dodgers (AA)","25","13","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0",".000","sa709717"
"Gilberto Carrera","Mexican (AAA)","21","30","9","9","0","0","0","0","0","2","0","0","0","2","0","0","0","1","0","0",".000","sa728814"
"Francisco Martinez","Mexican (AAA)","23","5","4","5","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","sa729232"
"Alexis Rivero","Phillies (AA)","21","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa735860"
"Dedgar Jimenez","Red Sox (A)","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa736925"
"Miguel Urena","Dodgers (AAA)","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737019"
"Felix Familia","Royals (R)","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737452"
"Andrew Church","Mets (AAA)","21","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737545"
"Akeem Bostick","Astros (A+)","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737616"
"Trae Arbet","Pirates (A-)","21","2","4","5","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0",".000","sa737823"
"Josh Uhen","Brewers (AA)","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737825"
"Kyle Bartsch","Padres (AA)","25","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737840"
"Stephen Janas","- - -","24","24","7","7","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","sa737861"
"Chris Cotton","Astros (AAA)","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737947"
"Jacob Constante","Reds (A)","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa737955"
"Gabe Speier","Diamondbacks (AA)","21","7","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa738213"
"Brett McKinney","Pirates (AA)","25","25","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa738242"
"Tyler Ihrig","Cubs (AAA)","24","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738252"
"Henry Hirsch","Pirates (AA)","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738275"
"Ian McKinney","Cardinals (AA)","21","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa738318"
"Will Morris","Phillies (AA)","23","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa738332"
"Ryan Ledbetter","- - -","24","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","sa738340"
"Matt Pierpont","Rockies (AA)","25","20","4","5","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0",".000","sa738366"
"Jason Jester","- - -","25","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738439"
"Nicholas Frey","Cardinals (AA)","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738526"
"Adam Miller","Diamondbacks (AA)","26","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738543"
"Rob Rogers","- - -","25","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738615"
"Hobbs Johnson","Brewers (AA)","25","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738890"
"Isaac Anderson","Dodgers (AA)","22","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",".000","sa738925"
"Kevin Herget","- - -","25","14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa738986"
"Tyler Rogers","- - -","25","34","3","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","sa739036"
"Armando Rivero","Cubs (AAA)","28","27","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","sa739701"
"Algenis Soto","Dodgers (R)","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa739774"
"Tyler Spurlin","Brewers (AA)","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa739833"
"Luis Montero","Mets (R)","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa740607"
"Isaac Jimenez","Mexican (AAA)","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa744295"
"Oliver Toribio","Astros (R)","20","8","10","12","0","0","0","0","0","0","0","2","0","5","0","0","0","1","0","0",".000","sa750371"
"Chad Sobotka","Braves (AA)","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa827407"
"Austin Pettibone","Rangers (A+)","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa827460"
"Jared Miller","Diamondbacks (AA)","22","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa827467"
"Josh Sborz","Dodgers (AA)","22","2","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0",".000","sa827472"
"Dilmer Mejia","Braves (R)","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa828518"
"Frank Gil","Braves (R)","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","sa828592"
