"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Nick Stavinoha","Cardinals (AAA)","26","112","427","453","144","102","23","3","16","67","74","20","0","50","2","4","0","12","2","1",".337","3909"
"Rene Reyes","Mexican (AAA)","30","75","276","312","93","61","20","0","12","59","46","27","3","43","0","7","2","9","13","2",".337","1774"
"Billy Butler","Royals (AAA)","22","26","101","115","34","22","6","1","5","18","13","14","0","7","0","0","0","4","0","0",".337","7399"
"Brett Wallace","- - -","21","54","202","234","68","46","13","1","8","41","36","19","1","39","13","0","0","5","0","0",".337","8434"
"Juan Fuentes","Mariners (R)","22","59","208","241","70","49","18","1","2","28","40","28","0","30","0","5","0","7","0","1",".337","sa392880"
"Mike Aviles","Royals (AAA)","27","51","214","227","72","35","21","6","10","42","42","11","0","23","1","1","0","4","3","0",".336","5986"
"Kris Sanchez","Mariners (R)","24","45","134","154","45","22","12","0","11","26","36","19","1","33","1","0","0","4","1","0",".336","sa392876"
"Jeff Clement","Mariners (AAA)","24","48","173","211","58","27","17","0","14","40","43","35","0","30","3","0","0","7","0","0",".335","4652"
"Wilton Veras","Mexican (AAA)","30","43","173","187","58","48","8","0","2","31","20","10","1","8","3","1","0","9","3","2",".335","sa3001094"
"Freddy Sandoval","Angels (AAA)","25","131","525","587","176","114","45","2","15","92","88","47","3","74","4","7","4","20","6","3",".335","6863"
"Eric Fryer","Brewers (A)","22","104","385","437","129","88","26","5","10","76","63","43","1","74","6","3","0","3","15","3",".335","8145"
"Dexter Fowler","Rockies (AA)","22","108","421","505","141","92","31","9","9","92","64","65","4","89","8","3","8","6","20","8",".335","4062"
"Luis Montanez","Orioles (AA)","26","116","451","501","151","88","32","5","26","90","97","36","2","63","6","8","0","9","4","4",".335","2923"
"Roger Bernadina","- - -","24","120","457","518","153","110","24","10","9","80","54","47","0","101","3","0","11","8","41","11",".335","6421"
"Pedro Diaz","Mexican (AAA)","29","80","284","334","95","64","25","1","5","52","55","39","4","42","4","4","3","12","0","3",".335","sa185697"
"Tony Blanco","- - -","26","108","410","463","137","76","36","1","24","64","91","31","2","75","14","7","0","10","7","2",".334","2522"
"Mark Kotsay","Braves (AA)","32","5","18","19","6","5","1","0","0","4","1","1","0","4","0","0","0","0","0","0",".333","1042"
"Jim Edmonds","Padres (A+)","38","2","6","6","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".333","1153"
"Wilson Betemit","Yankees (AAA)","26","8","27","33","9","4","4","0","1","5","5","6","0","7","0","0","0","0","0","0",".333","1861"
"Hector Gomez","Rockies (A+)","20","1","3","5","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0",".333","2264"
"Emiliano Fruto","Diamondbacks (AAA)","24","31","6","7","2","2","0","0","0","1","0","0","0","3","0","0","1","0","0","0",".333","3106"
"Marcus Gwyn","Marlins (AAA)","30","26","3","3","1","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0",".333","3116"
"Scott Spiezio","Braves (AAA)","35","5","21","22","7","5","2","0","0","2","5","0","0","3","0","1","0","1","0","0",".333","37"
"Zach Lutz","Mets (A-)","22","24","72","86","24","17","4","0","3","9","12","14","0","12","0","0","0","2","0","2",".333","3735"
"Juan Mateo","- - -","25","17","3","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".333","3753"
"Travis Schlichting","Dodgers (AA)","23","21","3","3","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".333","3847"
"Melky Cabrera","Yankees (AAA)","23","15","57","66","19","17","2","0","0","8","5","8","0","9","0","1","0","2","1","3",".333","4022"
"Fabio Castro","Phillies (AA)","23","12","9","12","3","3","0","0","0","0","0","0","0","4","0","0","3","1","0","0",".333","4048"
"Rich Hill","Cubs (AAA)","28","5","3","5","1","1","0","0","0","0","1","0","0","1","0","0","2","0","0","0",".333","4806"
"Jeremy Hermida","Marlins (A+)","24","5","15","19","5","3","1","0","1","6","1","4","1","3","0","0","0","1","0","0",".333","7208"
"David Cooper","- - -","21","69","273","303","91","56","29","1","5","35","51","30","3","46","0","0","0","8","0","1",".333","7752"
"Zach Jackson","Brewers (AAA)","25","17","9","9","3","2","1","0","0","2","0","0","0","2","0","0","0","0","0","0",".333","8356"
"Shawn Estes","Padres (AAA)","35","5","9","12","3","3","0","0","0","1","3","0","0","3","0","1","2","0","0","0",".333","873"
"Rafael Furcal","Dodgers (AAA)","30","1","3","3","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0",".333","88"
"Chris Davis","- - -","22","77","297","329","99","54","21","1","23","68","73","26","3","73","2","4","0","6","7","1",".333","9272"
"Mark Mulder","- - -","30","4","6","8","2","1","1","0","0","2","1","1","0","1","0","0","1","0","0","0",".333","932"
"Travis Minix","Phillies (AA)","30","5","3","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".333","sa198545"
"Tim Bittner","- - -","28","20","3","4","1","1","0","0","0","1","0","0","0","2","0","0","1","0","0","0",".333","sa200898"
"Joe Bateman","- - -","28","32","6","9","2","2","0","0","0","1","0","1","0","0","0","0","2","0","0","0",".333","sa201981"
"B.J. LaMura","- - -","27","12","12","17","4","4","0","0","0","3","1","1","0","2","0","0","4","0","0","0",".333","sa202633"
"Ryan McKeller","Astros (AA)","24","19","3","3","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0",".333","sa202923"
"Josh Perrault","- - -","26","16","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".333","sa226189"
"Clint Goocher","Diamondbacks (AAA)","26","7","3","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".333","sa226345"
"Brian Akin","- - -","26","22","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0",".333","sa253862"
"Nicholas Webber","- - -","24","13","3","5","1","1","0","0","0","1","0","0","0","1","0","0","2","0","0","0",".333","sa290184"
"Will Inman","Padres (AA)","21","10","15","18","5","4","1","0","0","1","0","1","0","4","0","0","2","0","0","0",".333","sa290185"
"Abe Woody","- - -","25","32","3","5","1","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0",".333","sa294684"
"Francisco De Los Santos","Mets (R)","17","2","3","11","1","1","0","0","0","5","3","5","0","1","2","1","0","0","4","0",".333","sa3000914"
"Miguel Inzunza","Mexican (AAA)","25","13","24","26","8","5","2","0","1","4","6","2","0","5","0","0","0","0","0","1",".333","sa3001329"
"Cesar Valentin","Giants (R)","19","1","3","3","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".333","sa327767"
"Lee Tabor","Reds (AA)","23","28","3","3","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".333","sa328465"
"Marco Carrillo","Cubs (AA)","21","3","3","6","1","1","0","0","0","0","1","1","0","1","0","0","2","0","0","0",".333","sa328993"
"Grant Desme","Athletics (R)","22","2","3","4","1","0","0","0","1","2","2","0","0","0","1","0","0","0","0","0",".333","sa389287"
"Adrian Alaniz","Nationals (AA)","24","5","3","8","1","1","0","0","0","0","0","1","0","1","0","0","4","0","0","0",".333","sa389682"
"Josh Romanski","Brewers (R)","21","4","15","15","5","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0",".333","sa454528"
"Marcus Jones","Nationals (A-)","21","14","60","69","20","16","2","2","0","11","6","5","1","17","2","0","2","1","2","1",".333","sa454562"
"Ryan Keedy","Cubs (A-)","22","70","252","292","84","65","15","1","3","34","40","35","1","58","3","1","1","4","2","3",".333","sa455327"
"Tyler Stovall","Reds (R)","22","38","147","165","49","35","10","3","1","32","16","14","0","33","2","2","0","5","2","1",".333","sa455433"
"Jimmy Cesario","Rockies (R)","22","22","78","86","26","20","4","1","1","15","9","3","0","12","5","0","0","1","3","2",".333","sa462937"
"Luis Alvarez","Astros (R)","18","61","207","255","69","45","17","0","7","44","33","32","0","32","11","3","2","4","4","2",".333","sa503151"
"Miguel Pena","Diamondbacks/Reds (R)","17","1","3","5","1","1","0","0","0","1","0","1","0","0","0","0","1","0","1","0",".333","sa504011"
"Carlos Ramirez","Mariners (R)","19","53","150","177","50","41","6","2","1","28","14","10","0","19","7","4","6","1","5","2",".333","sa504754"
"Reinaldo Lopez","Rays (R)","17","2","3","3","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0",".333","sa505006"
"Jose Lafontaines","Rays (R)","19","2","9","9","3","2","0","1","0","3","1","0","0","1","0","0","0","0","0","0",".333","sa506095"
"Erigson Sanchez","Mets (R)","17","1","3","3","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0",".333","sa506923"
"Jesus Limon","Mexican (AAA)","20","7","3","6","1","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0",".333","sa543429"
"Donzell McDonald","Mexican (AAA)","33","103","409","471","136","89","32","6","9","96","45","53","3","98","4","1","4","1","26","16",".333","615"
"Cesar Tapia","Mexican (AAA)","25","107","379","424","126","88","28","1","9","58","70","32","2","35","6","4","2","11","1","4",".332","sa508485"
"Luis D. Figueroa","- - -","31","72","262","295","87","65","19","0","3","27","37","22","1","13","4","3","4","15","0","0",".332","sa3001109"
"Logan Morrison","Marlins (A+)","20","130","488","555","162","110","38","1","13","71","74","57","6","80","4","6","0","11","9","3",".332","9205"
"Elias Otero","Rays (R)","20","55","208","237","69","44","13","7","5","38","32","21","1","45","4","3","1","8","3","0",".332","sa455625"
"Ramon Rios","- - -","20","48","178","194","59","44","14","1","0","24","5","6","0","14","4","0","6","4","4","5",".331","sa509434"
"Brad Boyer","- - -","24","87","314","368","104","77","15","5","7","48","50","39","1","55","6","1","8","6","15","6",".331","sa327733"
"Brandon Turner","Marlins (A-)","21","44","151","166","50","41","7","0","2","13","32","9","0","30","2","2","2","3","1","0",".331","sa455190"
"Luis Jimenez","Angels (R)","20","66","284","302","94","45","28","6","15","57","65","11","0","45","4","3","0","3","6","2",".331","6341"
"Mike Gonzales","Twins (R)","20","41","133","150","44","30","10","1","3","14","23","10","0","36","4","3","0","2","0","1",".331","sa455046"
"Dee Gordon","Dodgers (R)","20","60","251","274","83","65","13","3","2","45","27","16","0","29","2","3","2","3","18","5",".331","8203"
"Jack Cawley","Cardinals (R)","22","33","109","130","36","28","7","1","0","24","18","18","0","20","1","1","1","3","3","5",".330","sa455016"
"Dionys Cesar","Mexican (AAA)","31","108","433","501","143","97","34","2","10","94","67","62","4","60","1","4","1","15","24","8",".330","sa208388"
"Bo Bowman","- - -","23","52","194","216","64","46","9","2","7","32","29","18","0","33","2","2","0","2","8","5",".330","sa390258"
"Josmil Pinto","Twins (R)","19","24","85","94","28","15","9","3","1","14","14","9","0","14","0","0","0","3","1","0",".329","6806"
"Travis Vetters","- - -","24","65","252","274","83","50","23","1","9","39","49","15","1","55","6","1","0","3","7","1",".329","sa329231"
"Ryde Rodriguez","- - -","20","46","158","172","52","42","10","0","0","20","29","9","0","33","4","1","0","1","7","4",".329","sa455726"
"Robert Brooks","Braves (R)","20","47","155","183","51","36","7","5","3","30","20","15","0","27","12","1","0","6","12","1",".329","sa455437"
"Omar Quintanilla","Rockies (AAA)","26","20","73","91","24","19","4","0","1","18","8","16","1","11","1","1","0","1","3","0",".329","6335"
"Carlos Silva","Pirates (R)","21","22","73","84","24","15","8","0","1","12","12","7","0","10","3","0","1","2","4","0",".329","sa392383"
"Aaron Cunningham","- - -","22","107","423","490","139","93","23","6","17","86","66","49","1","108","6","7","5","4","15","5",".329","4087"
"Byron Wiley","Reds (R)","21","39","137","164","45","18","17","5","5","29","37","24","1","49","1","2","0","0","3","1",".328","sa454947"
"Brandon Douglas","- - -","22","68","274","292","90","71","10","5","4","47","27","14","0","25","2","1","1","5","17","2",".328","sa455065"
"Alexi Amarista","- - -","19","52","204","238","67","55","6","4","2","46","21","29","0","21","1","1","3","3","22","14",".328","9063"
"Josh Whitesell","Diamondbacks (AAA)","26","127","475","560","156","94","36","0","26","86","110","74","4","136","8","3","0","9","1","2",".328","6713"
"Danny Espinosa","Nationals (A-)","21","19","64","88","21","19","2","0","0","8","4","17","1","17","2","1","3","1","2","2",".328","9219"
"Adam Lind","Blue Jays (AAA)","24","51","189","213","62","37","17","2","6","24","50","19","2","36","3","2","0","4","1","1",".328","8027"
"Matias Carrillo","Mexican (AAA)","45","76","183","214","60","46","9","1","4","34","24","25","7","18","2","2","2","9","2","7",".328","sa3001070"
"Alcides Escobar","Brewers (AA)","21","131","546","597","179","142","24","5","8","95","76","31","0","82","3","7","10","10","34","8",".328","6310"
"Luis Durango","- - -","22","110","406","476","133","113","15","4","1","76","35","62","0","50","1","3","4","9","15","8",".328","6533"
"Michael Ambort","Giants (A-)","23","34","116","129","38","19","8","2","9","19","34","13","0","22","0","0","0","1","1","0",".328","sa327808"
"Nathan Metroka","Astros (R)","21","33","113","124","37","23","8","3","3","14","17","11","0","37","0","0","0","1","1","4",".327","sa455663"
"Jeffer Patino","White Sox (R)","19","47","168","206","55","35","15","2","3","34","28","26","0","23","6","2","4","4","3","5",".327","sa503464"
"Sharnol Adriana","- - -","37","110","419","497","137","93","23","4","17","83","76","58","4","61","12","5","3","14","16","8",".327","sa193895"
"Noe Mata","Mexican (AAA)","34","103","389","420","127","96","14","2","15","59","46","24","2","54","4","1","2","21","8","5",".326","sa185670"
"Asdrubal Cabrera","Indians (AAA)","22","34","141","152","46","34","7","1","4","25","13","7","1","25","4","0","0","1","2","2",".326","4962"
"Carlos Santana","- - -","22","130","463","568","151","86","39","5","21","125","117","89","4","85","4","10","2","8","10","4",".326","2396"
"Travis Buck","- - -","24","49","184","213","60","45","10","2","3","32","23","26","0","37","3","0","0","5","4","1",".326","4646"
"Noe Munoz","Mexican (AAA)","37","89","322","376","105","81","19","0","5","54","56","40","0","41","6","1","7","5","2","2",".326","sa7532"
"Blake Lalli","- - -","25","110","399","432","130","81","38","0","11","44","70","25","2","61","3","4","1","9","0","0",".326","9246"
"Jesus Montero","Yankees (A)","18","132","525","569","171","119","34","1","17","86","87","37","2","83","6","1","0","16","2","1",".326","5514"
"Luis Borges","Mexican (AAA)","27","106","378","429","123","95","25","2","1","52","32","39","2","27","2","2","8","9","2","2",".325","sa199621"
"Michael Brenly","Cubs (A-)","21","39","126","146","41","30","10","0","1","24","18","14","0","28","2","1","3","3","2","0",".325","sa455866"
"Ivan Terrazas","Mexican (AAA)","24","95","335","379","109","79","14","8","8","59","47","31","2","49","1","3","9","9","6","5",".325","sa254504"
"Kyle Blanks","Padres (AA)","21","132","492","565","160","112","23","5","20","75","107","51","0","90","17","5","0","16","5","4",".325","49"
"Ramon Orantes","Mexican (AAA)","34","97","369","410","120","94","16","0","10","56","58","31","3","41","8","2","0","17","1","1",".325","sa185362"
"Mat Gamel","- - -","22","132","529","595","172","110","35","7","20","99","99","57","5","121","4","5","0","8","6","7",".325","4034"
"Logan Watkins","Cubs (R)","18","27","80","107","26","23","3","0","0","15","14","20","0","19","2","2","3","1","2","0",".325","4875"
"Jordan Danks","White Sox (A)","21","10","40","45","13","6","4","1","2","10","7","4","0","14","1","0","0","1","1","0",".325","9187"
"Jefry Marte","Mets (R)","17","44","154","177","50","29","14","3","4","29","24","13","0","30","7","2","1","3","2","0",".325","5107"
"James McGraw","Rangers (R)","23","26","77","94","25","22","3","0","0","18","9","15","0","19","1","0","1","0","7","0",".325","sa455354"
"Doug Deeds","Cubs (AA)","27","122","416","468","135","83","37","3","12","73","58","43","3","100","3","3","3","9","8","1",".325","sa202246"
"Raul Linares","Angels (R)","17","13","37","46","12","11","1","0","0","4","3","5","0","9","2","0","2","0","3","2",".324","sa505256"
"Orlando Sandoval","Rockies (R)","22","66","253","267","82","60","15","3","4","39","35","9","0","62","4","1","0","1","8","2",".324","sa392986"
"Mitch Moreland","Rangers (A)","22","122","466","533","151","92","37","4","18","64","99","60","3","67","2","5","0","15","2","4",".324","3086"
"Ivan De Jesus Jr.","Dodgers (AA)","21","128","463","560","150","120","21","2","7","91","58","76","3","81","5","7","9","17","16","2",".324","9886"
"Ronnie Labrie","Nationals (R)","21","42","139","170","45","32","10","2","1","34","26","23","0","27","3","3","2","6","9","4",".324","sa454606"
