"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Tim Olson","- - -","28","31","68","70","19","15","1","1","2","6","11","2","0","15","0","0","0","1","1","0",".279","2087"
"Mitch Maier","Royals (AAA)","25","140","544","596","152","104","29","5","14","75","62","33","0","89","4","9","6","8","7","2",".279","5588"
"Morgan Cummins","Marlins (A-)","22","29","68","84","19","12","4","2","1","10","8","13","0","19","2","1","0","0","0","0",".279","sa392888"
"Scott Houin","- - -","22","21","68","73","19","12","3","1","3","17","13","5","0","21","0","0","0","0","8","1",".279","sa400830"
"Ariel Ventura","Rangers (R)","17","52","179","209","50","40","6","3","1","24","22","20","0","56","5","3","2","3","8","5",".279","sa3001699"
"Francisco Cervelli","Yankees (A+)","21","89","290","348","81","53","24","2","2","34","32","36","0","59","16","2","4","8","4","3",".279","5275"
"Matt Thayer","- - -","25","84","290","340","81","68","11","1","1","57","30","40","0","59","6","2","2","6","10","4",".279","sa253266"
"Ivan Araujo","Mexican (AAA)","23","95","290","344","81","64","7","7","3","53","32","38","0","72","7","2","7","6","4","2",".279","sa509253"
"Ben Zobrist","Devil Rays (AAA)","26","61","222","276","62","39","14","2","7","42","22","43","0","38","5","3","3","4","8","3",".279","7435"
"Adron Chambers","Cardinals (R)","20","36","111","129","31","23","7","1","0","16","10","10","0","21","5","1","2","1","6","5",".279","7995"
"Jamar Hill","- - -","24","103","333","355","93","67","19","0","7","41","35","15","1","89","5","1","1","8","6","5",".279","sa202050"
"Izzy Alcantara","- - -","34","60","222","255","62","32","17","0","13","37","36","31","2","53","2","0","0","5","1","0",".279","sa3001093"
"Gaby Sanchez","Marlins (A+)","23","133","473","548","132","80","40","3","9","89","70","64","0","74","6","4","0","15","6","6",".279","3361"
"Carlos Rodriguez","Mexican (AAA)","25","55","172","195","48","34","7","0","7","20","27","19","0","50","3","1","0","4","0","0",".279","sa509441"
"Mark Shorey","- - -","22","130","448","490","125","77","31","0","17","61","78","28","1","93","9","4","0","7","0","2",".279","sa327078"
"Argenis Diaz","Red Sox (A)","20","99","405","447","113","81","25","5","2","62","40","36","0","92","4","2","0","11","5","9",".279","6403"
"James Loney","Dodgers (AAA)","23","58","233","261","65","44","19","1","1","28","32","25","3","48","0","3","0","8","2","1",".279","4556"
"Anthony Feliz","Braves (R)","19","51","190","211","53","30","16","4","3","31","30","10","0","33","10","0","1","11","3","1",".279","sa455717"
"Rafael Alvarez","- - -","30","59","208","258","58","41","12","2","3","32","31","47","2","59","1","2","0","4","5","1",".279","sa207788"
"Jim Adduci","- - -","22","119","434","470","121","98","19","2","2","56","49","30","1","111","3","1","2","6","20","7",".279","6448"
"Carlos Fernandez-Oliva","- - -","20","117","434","490","121","95","23","1","2","59","58","40","2","84","2","7","7","8","8","4",".279","sa328486"
"Rashod Henry","Braves (R)","18","21","61","63","17","16","1","0","0","6","2","0","0","13","0","0","2","0","7","4",".279","sa392209"
"Anthony Phillips","Mariners (R)","17","45","122","144","34","33","1","0","0","24","9","19","0","43","0","1","2","1","5","7",".279","sa392886"
"Antoan Richardson","Giants (A+)","23","107","384","469","107","86","12","7","2","85","29","67","0","94","11","2","5","2","43","11",".279","209"
"Josh Flores","- - -","21","123","438","495","122","82","24","9","7","78","42","41","3","87","4","1","11","9","39","5",".279","sa291083"
"Ryan Seawell","Tigers (A-)","21","33","79","95","22","14","8","0","0","18","7","12","0","22","4","0","0","2","1","1",".278","sa394063"
"Argenis Reyes","Indians (AA)","24","125","467","503","130","102","21","4","3","65","32","23","0","56","1","1","11","14","27","8",".278","3285"
"Angel Villalona","- - -","16","57","212","237","59","39","12","3","5","41","38","15","0","44","6","4","0","6","2","1",".278","sa392874"
"Jamar Walton","Royals (A)","21","54","169","189","47","32","12","0","3","18","18","18","1","47","1","1","0","1","8","6",".278","sa254344"
"Cole Armstrong","- - -","23","102","356","395","99","63","23","0","13","37","51","26","2","89","3","5","5","2","1","1",".278","sa225831"
"Leandro Castro","Phillies (R)","18","59","223","262","62","48","3","5","6","41","37","26","1","39","6","5","2","2","24","9",".278","sa455746"
"Kenny Holmberg","Brewers (A)","24","116","403","489","112","75","22","0","15","72","76","70","2","77","6","8","2","7","5","4",".278","sa290608"
"Matt Kata","Pirates (AAA)","29","19","72","81","20","12","5","1","2","12","5","7","3","8","0","1","1","2","2","1",".278","1741"
"Emmanuel Burriss","- - -","22","125","504","565","140","120","16","4","0","87","46","40","0","69","7","6","8","5","68","18",".278","2917"
"Abraham M. Nunez","Nationals (AAA)","30","124","414","455","115","73","25","0","17","46","68","33","2","110","3","4","1","10","3","5",".278","531"
"Eric Stults","Dodgers (AAA)","27","14","18","22","5","4","0","0","1","4","4","0","0","9","0","0","4","0","0","0",".278","8011"
"Shamar Almeida","Mexican (AAA)","35","91","288","363","80","58","13","1","8","45","52","68","0","37","4","1","2","10","3","3",".278","sa185402"
"Aaron Peel","- - -","24","109","414","441","115","78","25","2","10","56","54","9","0","63","12","3","3","11","4","2",".278","sa202106"
"Nelson Robledo","Rockies (A+)","23","53","180","202","50","41","9","0","0","24","21","15","1","27","2","2","3","7","0","2",".278","sa202154"
"Edgardo Baez","Nationals (A+)","21","76","270","315","75","53","11","1","10","37","50","39","0","74","1","4","1","5","10","7",".278","sa244287"
"Jose Moreta","Pirates (R)","18","15","36","38","10","5","3","0","2","5","5","2","0","15","0","0","0","0","0","0",".278","sa3001649"
"Andrewis Martinez","Braves (R)","19","36","108","123","30","26","3","1","0","15","8","8","0","25","3","0","4","2","5","3",".278","sa3001692"
"Daniel Figueroa","Orioles (A)","24","116","396","492","110","91","14","5","0","75","28","68","0","91","14","4","10","4","35","11",".278","sa302344"
"Andrew Davis","Giants (A-)","23","72","270","315","75","54","14","2","5","37","46","36","1","46","1","3","5","8","5","1",".278","sa389850"
"Arlon Quiroz","- - -","20","55","198","234","55","41","11","1","2","39","18","33","0","46","1","1","1","2","20","5",".278","sa392378"
"Will Venable","Padres (AA)","24","134","515","572","143","113","19","3","8","66","68","38","3","84","10","4","5","8","21","2",".278","211"
"Darren Ford","- - -","21","123","497","571","138","102","22","5","9","94","60","58","1","123","2","4","10","3","67","16",".278","109"
"Brandon Yarbrough","Cardinals (A+)","22","110","389","427","108","75","17","11","5","55","60","28","0","84","2","4","4","6","3","0",".278","sa244372"
"Robert Andino","Marlins (AAA)","23","142","598","644","166","115","25","13","13","85","50","40","1","129","1","3","2","11","21","13",".278","4900"
"Carlos Mendez","Braves (AAA)","33","82","263","277","73","48","19","0","6","29","35","8","3","37","3","3","0","6","0","2",".278","1716"
"Eric Bruntlett","Astros (AAA)","29","61","227","262","63","48","10","4","1","31","21","31","3","36","1","1","2","4","13","4",".278","1753"
"Hector Hernandez","Mexican (AAA)","24","100","346","383","96","71","15","3","7","55","38","21","1","45","5","3","8","4","4","4",".277","sa509125"
"Brennan King","Phillies (AAA)","26","122","465","512","129","100","17","2","10","54","59","39","4","75","4","4","0","13","1","0",".277","sa198210"
"Alejandro Selen","Rangers (R)","18","48","155","182","43","33","8","1","1","25","23","18","0","22","6","1","2","4","2","3",".277","sa456470"
"Anthony Webster","Rangers (AA)","24","105","411","444","114","78","25","3","8","66","39","21","1","55","6","3","3","9","30","11",".277","sa200593"
"Wilberto Ortiz","Angels (A)","22","113","411","461","114","82","24","3","5","54","39","34","0","57","1","5","10","5","21","12",".277","sa329326"
"Michael Aubrey","- - -","25","65","256","280","71","43","16","0","12","37","45","16","1","42","6","2","0","5","0","0",".277","6049"
"Brian Lauderdale","- - -","24","35","119","133","33","18","8","1","6","28","16","10","0","38","3","0","1","2","5","0",".277","sa329218"
"Nate Sutton","Angels (A+)","24","135","523","592","145","115","19","7","4","82","50","51","0","90","4","5","9","4","21","8",".277","sa254157"
"Ben Johnson","- - -","25","112","404","463","112","67","22","4","19","65","72","30","2","76","19","6","4","9","14","2",".277","sa254156"
"Chad Ogden","- - -","22","34","101","118","28","19","5","2","2","15","11","9","0","19","5","0","3","3","4","0",".277","sa392967"
"Javis Diaz","Padres (A)","23","117","469","524","130","103","14","6","7","67","36","46","1","103","4","0","5","3","31","14",".277","sa295750"
"Lee Cruz","White Sox (A)","24","108","415","439","115","69","31","5","10","55","56","15","0","57","5","3","1","11","3","4",".277","sa327128"
"Brendan Monaghan","Orioles (R)","22","49","166","195","46","31","8","3","4","34","38","21","0","27","4","2","2","4","1","0",".277","sa392123"
"Chris Rosenbaum","Angels (R)","23","25","83","94","23","17","4","0","2","10","8","7","0","18","3","0","1","1","0","0",".277","sa394384"
"Carlos Sosa","- - -","26","86","314","360","87","66","12","2","7","42","47","37","2","40","5","1","3","4","10","7",".277","sa508632"
"Rusty Ryal","- - -","24","117","444","489","123","80","21","5","17","64","67","24","1","89","13","3","5","12","6","7",".277","9698"
"Chase Odenreider","- - -","23","50","148","174","41","30","4","2","5","23","21","13","0","24","11","1","1","2","4","1",".277","sa328203"
"Brian Peterson","- - -","28","92","278","326","77","57","16","1","3","34","31","33","3","43","2","4","9","7","0","3",".277","sa199723"
"Mike Rouse","Indians (AAA)","27","20","65","79","18","13","4","1","0","11","3","9","0","8","1","1","3","1","1","1",".277","1893"
"Keyter Rodriguez","Athletics (R)","21","56","195","225","54","36","12","3","3","33","30","16","1","40","8","4","2","1","6","1",".277","sa456092"
"Jay Cox","Rockies (A)","22","120","437","493","121","69","37","7","8","71","73","48","0","104","2","4","2","9","14","8",".277","sa328149"
"Josh Petersen","Mets (A+)","24","89","307","330","85","59","16","3","7","40","34","12","1","57","7","1","3","10","3","2",".277","sa262046"
"Tyler Jones","Diamondbacks (A)","23","69","242","272","67","56","6","3","2","29","16","20","0","40","3","1","6","6","10","7",".277","sa327189"
"Kelvin Castro","Yankees (R)","19","49","177","188","49","35","10","3","1","25","22","6","0","42","2","0","3","5","6","1",".277","sa392421"
"Cesar Cordido","- - -","21","37","112","125","31","25","6","0","0","5","16","4","0","19","4","3","2","0","1","1",".277","sa392893"
"Neil Walker","- - -","21","136","495","559","137","88","33","3","13","84","66","55","3","86","3","5","1","8","10","5",".277","7539"
"Francisco Hernandez","White Sox (A)","21","80","271","310","75","47","23","1","4","42","36","35","1","29","2","1","1","7","0","1",".277","sa254674"
"Isaias Velasquez","Indians (R)","19","47","159","181","44","36","8","0","0","33","18","16","0","29","4","1","1","1","22","3",".277","sa392362"
"Peter Bourjos","- - -","20","67","253","287","70","49","9","7","5","40","31","21","0","55","4","5","4","3","19","9",".277","2578"
"Ramon Ramirez","Diamondbacks (A-)","21","65","253","273","70","54","12","2","2","33","32","14","0","48","4","2","0","7","1","2",".277","sa390702"
"Steven Murphy","Rangers (AA)","23","130","488","529","135","88","33","3","11","70","66","28","0","103","5","6","2","8","5","4",".277","sa292368"
"Mark Saccomanno","Astros (AAA)","27","131","470","511","130","80","23","5","22","64","85","33","1","114","2","6","0","7","1","2",".277","5938"
"Michel Hernandez","Devil Rays (AAA)","28","51","170","189","47","39","4","0","4","22","19","16","0","13","1","0","2","3","0","1",".276","1835"
"Prilys Cuello","- - -","18","48","170","192","47","32","7","2","6","28","24","18","0","41","1","0","3","5","5","5",".276","sa388362"
"David Smith","Blue Jays (AA)","26","129","463","530","128","68","35","1","24","85","70","53","0","105","9","4","1","10","4","5",".276","sa201597"
"Caonabo Cosme","Reds (AA)","28","92","293","309","81","48","19","2","12","42","53","11","0","84","0","3","2","4","5","0",".276","sa208503"
"Mitch Canham","- - -","22","30","123","141","34","27","4","1","2","20","19","11","1","37","5","1","1","2","5","2",".276","sa389920"
"Dale Mollenhauer","White Sox (R)","21","68","246","277","68","54","12","2","0","41","33","23","0","36","0","3","5","7","13","5",".276","sa390184"
"Matt Repec","Rockies (A)","23","86","322","357","89","46","30","3","10","52","48","25","0","80","5","3","2","9","8","4",".276","sa327137"
"Diego Cruz","Royals (R)","19","54","199","221","55","41","9","4","1","34","32","14","1","35","8","0","0","4","4","5",".276","sa392991"
"Matt Berezay","Dodgers (A)","23","116","427","481","118","66","34","5","13","58","64","37","1","80","9","4","4","3","8","8",".276","sa327793"
"Cesar Hernandez","Phillies (R)","17","54","181","205","50","33","7","8","2","32","21","11","0","30","4","2","7","4","6","4",".276","10556"
"Alex Nunez","- - -","26","50","181","214","50","37","7","0","6","35","25","19","0","32","2","1","11","6","7","4",".276","sa200578"
"Manuel Arambarris","- - -","21","89","362","383","100","81","11","4","4","47","37","18","0","64","0","3","0","8","3","0",".276","sa295621"
"Steve Brown","Astros (A-)","20","51","181","194","50","42","7","0","1","23","21","7","0","36","5","0","1","2","6","2",".276","sa328854"
"Raul Escalona","Marlins (R)","19","50","181","206","50","38","9","0","3","24","25","17","0","23","5","3","0","3","2","1",".276","sa392365"
"Pedro Mere","- - -","36","90","286","321","79","61","12","2","4","39","28","25","3","33","4","1","5","4","3","6",".276","sa3001373"
"Matthew Brown","Angels (AAA)","24","110","391","442","108","57","30","2","19","69","60","45","0","106","5","0","1","12","5","9",".276","6384"
"Jeramy Laster","Tigers (A)","22","110","391","441","108","68","21","3","16","68","72","37","2","141","8","4","1","8","16","7",".276","sa244031"
"Brad Coon","- - -","24","132","525","584","145","114","21","6","4","81","44","44","2","84","5","1","9","5","56","21",".276","sa291705"
"Argenis Mata","Blue Jays (R)","21","56","210","236","58","48","6","4","0","31","17","16","0","40","7","1","2","5","9","1",".276","sa3001289"
"Mark Thomas","Devil Rays (R)","19","33","105","118","29","12","12","0","5","16","24","7","0","28","3","2","1","2","2","3",".276","sa328150"
"Andrick Villalobos","Dodgers (R)","21","46","105","121","29","24","5","0","0","12","13","9","0","9","7","0","0","4","1","1",".276","sa456096"
"Michael McCormick","Devil Rays (A-)","20","67","239","270","66","37","20","1","8","35","44","27","0","66","2","2","0","9","3","5",".276","sa291412"
"Daniel Bravo","Phillies (R)","20","47","134","152","37","29","6","1","1","15","19","9","0","24","7","1","1","1","2","5",".276","sa3000253"
"Rayner Contreras","Padres (A)","20","73","268","297","74","53","12","2","7","26","37","22","0","53","2","5","0","3","7","6",".276","sa322912"
"Carlo Cota","- - -","26","115","431","499","119","81","32","0","6","70","48","53","0","84","8","6","1","8","7","4",".276","sa201505"
"Truan Mehl","- - -","24","112","431","472","119","85","23","5","6","64","51","26","0","65","3","5","7","5","17","10",".276","sa294040"
