"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Andrew Walker","Pirates (R)","22","0","0","0.00","1","0","0","0","0","0","0","0.1","1","0","0","0","0","0","0","0","0","0","0","sa921552"
"Jean Reyes","Astros (R)","18","0","0","0.00","3","0","0","0","0","0","0","3.0","15","4","0","0","0","2","0","0","0","0","4","sa923843"
"Adonny Rojas","Yankees (R)","20","0","0","0.00","1","0","0","0","0","0","1","1.1","5","0","0","0","0","1","0","0","0","0","4","sa924314"
"Tyler Olander","Blue Jays (R)","23","0","0","0.00","6","5","0","0","0","0","0","10.1","42","6","0","0","0","6","0","1","2","1","6","sa925009"
"Raul Brito","Marlins (R)","19","0","0","0.00","3","0","0","0","0","1","0","6.0","27","4","2","0","0","2","0","1","2","0","5","sa928287"
"Eric Perez","Indians (R)","18","0","0","0.00","4","0","0","0","0","0","1","7.0","31","3","0","0","0","6","0","0","0","0","5","sa943748"
"Lisandro Santos","Braves (R)","17","0","1","0.00","4","0","0","0","0","1","1","6.2","29","5","4","0","0","2","0","1","3","0","4","sa945728"
"Darel Torres","Rangers (R)","17","0","0","0.00","2","0","0","0","0","0","0","2.0","6","0","0","0","0","0","0","0","0","0","3","sa947269"
"Adoni Kery","Astros (R)","20","0","0","0.00","2","0","0","0","0","0","0","2.0","11","3","0","0","0","3","0","0","1","0","2","sa947297"
"Francis Beriguete","Diamondbacks (R)","16","0","0","0.00","2","0","0","0","0","0","0","3.0","10","1","0","0","0","1","0","0","1","0","4","sa948350"
"Vinny Santarsiero","Dodgers (R)","22","1","2","0.00","8","0","0","0","2","1","0","8.2","36","4","2","0","0","5","0","1","1","0","6","sa948674"
"Rodrigo Garcia","Yankees (R)","17","0","0","0.00","1","1","0","0","0","0","0","3.0","10","1","0","0","0","0","0","0","0","0","2","sa948817"
"Daniel Moritz","Blue Jays (R)","21","0","0","0.00","1","0","0","0","0","0","0","2.1","10","3","0","0","0","0","0","0","0","0","3","sa950401"
"Dana Eveland","Rays (AAA)","32","1","0","0.30","20","1","0","0","0","1","6","29.2","111","16","2","1","1","6","0","4","0","0","21","5508"
"Zac Houston","- - -","21","2","0","0.30","20","0","0","0","4","0","1","29.2","123","12","2","1","0","15","1","7","2","0","49","sa874155"
"Joe Navilhon","Tigers (A-)","22","2","0","0.34","16","0","0","0","2","0","5","26.1","110","22","3","1","0","7","0","1","1","0","29","sa918459"
"Shane Bieber","Indians (A-)","21","0","0","0.38","9","8","0","0","0","0","0","24.0","85","10","2","1","0","2","0","1","2","0","21","19427"
"Alberto Paulino","Brewers (R)","25","0","2","0.38","14","0","0","0","5","3","0","23.2","96","16","5","1","0","7","0","0","5","0","23","sa919497"
"Jeffri Ocando","Rockies (R)","17","3","0","0.39","6","4","0","0","0","0","0","23.0","84","14","2","1","0","1","0","1","1","1","29","sa923379"
"Yelmery Sisnero","Nationals (R)","18","4","3","0.43","9","9","0","0","0","0","0","41.2","167","29","9","2","0","9","0","4","4","0","41","sa873223"
"Daniel Tillman","Brewers (AA)","27","3","0","0.46","14","0","0","0","6","0","1","19.2","80","17","1","1","1","6","0","0","0","0","25","sa526950"
"Taylor Widener","- - -","21","3","0","0.47","13","2","0","0","4","1","0","38.1","134","17","2","2","2","7","0","0","3","0","59","sa918271"
"Sixto Sanchez","Phillies (R)","17","5","0","0.50","11","11","0","0","0","0","0","54.0","194","33","4","3","0","8","0","2","1","0","44","sa873550"
"Zac Grotz","Dodgers (R)","23","4","0","0.50","5","2","0","0","0","0","0","18.0","76","15","9","1","0","3","0","1","2","1","11","sa875881"
"Christian James","Mets (R)","18","0","1","0.52","14","0","0","0","3","0","0","17.1","70","11","2","1","0","5","0","1","2","0","15","sa918327"
"Spencer Trayner","Cardinals (A-)","21","1","0","0.52","18","1","0","0","4","1","2","34.1","126","23","4","2","3","5","0","0","3","0","21","sa873654"
"Adams Cuevas","Blue Jays (R)","20","3","3","0.55","12","3","0","0","2","1","0","49.0","179","26","7","3","1","12","0","1","7","2","45","sa920823"
"Alex Claudio","Rangers (AAA)","24","0","0","0.55","6","0","0","0","1","0","1","16.1","57","7","1","1","0","4","1","0","0","0","8","12890"
"Yeison Santana","Diamondbacks (R)","19","4","2","0.58","21","0","0","0","5","2","5","46.1","164","25","6","3","0","6","0","0","3","1","59","sa828470"
"Trevor Lane","- - -","22","1","0","0.59","13","0","0","0","1","0","0","15.1","58","10","1","1","0","4","0","0","1","0","13","sa918196"
"Tim Holmes","Yankees (R)","22","0","0","0.59","14","0","0","0","0","0","0","15.1","67","14","1","1","0","6","0","1","3","0","15","sa920459"
"Kyle Johnson","Yankees (R)","22","1","0","0.60","13","0","0","0","1","0","0","15.0","59","5","2","1","0","11","0","0","4","0","13","sa921678"
"Nestor Ramirez","Diamondbacks (R)","20","2","0","0.61","24","0","0","0","18","3","0","29.2","116","16","5","2","0","7","1","1","2","1","21","sa873160"
"Matt Foster","- - -","21","0","0","0.61","22","0","0","0","11","0","0","29.2","109","12","5","2","0","7","0","1","1","0","41","sa738581"
"Kyle Muller","Braves (R)","18","1","0","0.65","10","9","0","0","0","0","0","27.2","110","14","3","2","0","12","0","0","1","0","38","sa917931"
"Gonzalez Germen","Rockies (AAA)","28","1","0","0.66","11","0","0","0","3","0","0","13.2","58","11","4","1","0","5","1","0","1","0","16","5876"
"Miguel Medrano","Royals (R)","21","0","0","0.66","8","0","0","0","3","0","0","13.2","49","6","2","1","0","2","0","1","0","0","6","sa737550"
"Chase Hodson","- - -","23","2","0","0.67","16","0","0","0","3","0","3","27.0","107","17","3","2","0","7","0","1","3","0","37","sa920635"
"Bryse Wilson","Braves (R)","18","1","1","0.67","9","6","0","0","0","0","0","26.2","101","16","4","2","0","8","0","0","0","0","29","sa917958"
"Heath Hembree","Red Sox (AAA)","27","0","0","0.68","13","0","0","0","8","0","0","13.1","49","6","1","1","0","3","0","0","0","0","22","11632"
"Dakota Hudson","- - -","21","2","1","0.68","12","1","0","0","3","3","2","13.1","58","10","4","1","0","7","0","1","4","0","19","sa738673"
"Kirby Bellow","- - -","24","2","0","0.70","29","0","0","0","2","0","9","38.2","150","20","5","3","3","10","1","1","2","0","58","sa549801"
"Peter Moylan","Royals (AAA)","37","1","1","0.71","12","0","0","0","5","0","1","12.2","51","8","2","1","0","5","2","2","1","0","10","4891"
"Yosshel Hurtado","Mexican (AAA)","19","2","0","0.73","18","1","0","0","0","0","0","24.2","100","17","2","2","1","10","3","2","0","0","16","sa829111"
"Jose Antonio Hernandez","Astros (R)","17","0","0","0.73","8","0","0","0","1","0","0","12.1","53","7","1","1","0","9","0","1","2","0","8","sa917239"
"Danny Barnes","- - -","26","3","1","0.73","41","0","0","0","6","0","6","61.1","214","23","6","5","3","6","0","2","0","0","77","11388"
"Trevor Hildenberger","- - -","25","3","4","0.75","38","0","0","0","19","2","1","48.0","183","32","6","4","2","6","1","1","0","0","53","17002"
"Spencer Patton","Cubs (AAA)","28","1","0","0.75","35","0","0","0","11","1","0","36.0","143","21","4","3","0","15","0","2","0","0","59","12361"
"Jumbo Diaz","Reds (AAA)","32","1","1","0.75","22","0","0","0","11","1","1","24.0","94","16","2","2","0","7","0","0","2","0","28","3397"
"Omar Fernandez","Padres (R)","17","3","0","0.76","12","12","0","0","0","0","0","59.1","221","33","6","5","1","11","0","5","5","0","30","sa917995"
"Gilbert Suarez","Braves (R)","19","1","1","0.76","13","0","0","0","0","1","2","23.2","94","15","7","2","0","5","0","7","0","0","16","sa875763"
"Devan Watts","- - -","21","3","1","0.76","20","0","0","0","9","1","0","23.2","86","11","2","2","0","6","0","1","0","0","26","sa918361"
"Yeremi Ceballos","Astros (R)","17","2","1","0.79","19","0","0","0","1","1","2","34.0","136","21","6","3","0","18","0","2","9","0","30","sa917883"
"Eduard Bazardo","Red Sox (R)","20","6","2","0.79","17","1","0","0","4","1","1","45.1","171","23","7","4","0","18","0","4","7","0","48","sa873313"
"Guillermo Paulino","Rockies (R)","19","2","0","0.79","10","0","0","0","0","0","3","11.1","56","7","6","1","0","10","0","3","3","1","9","sa917837"
"Shane Greene","- - -","27","0","0","0.82","3","3","0","0","0","0","0","11.0","45","11","1","1","1","1","0","0","0","0","17","10756"
"Joe Colon","Indians (AAA)","26","0","1","0.82","20","0","0","0","0","1","7","22.0","85","8","4","2","0","12","0","1","1","0","21","4920"
"Peter Bayer","Rays (R)","22","2","1","0.83","10","7","0","0","0","0","0","32.2","118","18","4","3","1","3","0","1","0","0","45","sa918152"
"Sam Holland","- - -","22","3","1","0.83","29","0","0","0","10","1","2","43.1","161","22","7","4","0","7","1","4","2","0","36","sa739649"
"Rafael Carvajal","Phillies (R)","19","2","0","0.84","8","5","0","0","0","0","0","32.1","115","17","5","3","0","4","0","1","2","1","22","sa924083"
"Tyler Ihrig","- - -","24","0","0","0.84","4","1","0","0","0","0","1","10.2","40","4","2","1","0","5","0","0","0","0","7","sa738252"
"Joe Harvey","- - -","24","0","1","0.84","11","5","0","0","0","0","2","21.1","86","17","2","2","0","4","0","3","2","0","19","sa827455"
"Angher Cespedes","Nationals (A-)","21","1","0","0.84","10","0","0","0","3","0","0","10.2","47","5","6","1","0","10","0","1","2","0","10","sa828327"
"Chris Paddack","- - -","20","2","0","0.85","9","9","0","0","0","0","0","42.1","153","20","4","4","2","5","0","3","0","0","71","sa875195"
"Brian Keller","- - -","22","1","0","0.88","13","2","0","0","2","0","0","41.0","157","28","7","4","0","7","0","2","3","0","51","sa918951"
"Hector Yan","Angels (R)","17","2","0","0.89","7","7","0","0","0","0","0","30.1","126","23","5","3","0","15","0","3","4","0","33","sa917194"
"Isaac Rodriguez","- - -","25","1","0","0.90","22","0","0","0","0","0","7","20.0","71","9","2","2","0","5","0","1","0","0","8","sa914248"
"Michael Horejsei","- - -","23","0","1","0.90","23","0","0","0","4","0","2","40.0","159","31","5","4","1","11","0","1","4","0","41","sa918460"
"Joel De La Cruz","Royals (R)","19","5","0","0.91","13","0","0","0","4","2","0","29.2","112","15","5","3","0","7","0","1","1","0","25","sa879191"
"Francis Chavez","Royals (R)","19","5","2","0.92","15","0","0","0","5","1","0","39.1","151","22","7","4","1","10","2","2","1","0","31","sa917862"
"Caleb Frare","Yankees (A+)","22","3","3","0.92","32","0","0","0","0","1","4","49.0","200","33","11","5","0","23","1","5","5","0","52","sa658179"
"Geremi Perez","Reds (R)","18","0","0","0.93","6","0","0","0","2","0","0","9.2","42","7","3","1","0","4","0","2","3","0","11","sa872822"
"Andy De La Cruz","Orioles (R)","21","2","1","0.93","19","0","0","0","5","0","0","38.2","153","25","12","4","0","16","0","0","10","1","33","sa737203"
"Kyle McGrath","- - -","23","2","2","0.93","45","0","0","0","1","2","11","67.2","249","41","11","7","4","10","0","3","2","1","78","16793"
"Jhoanbert Cedeno","Rays (R)","18","1","2","0.94","16","0","0","0","3","2","0","28.2","123","14","7","3","0","22","3","3","9","0","28","sa871746"
"Kerwin Nieves","- - -","20","1","1","0.95","9","0","0","0","0","0","0","19.0","84","12","5","2","0","17","1","2","1","0","21","sa879108"
"Mark Ecker","- - -","21","2","0","0.98","20","0","0","0","9","1","1","27.2","103","16","3","3","1","5","0","0","3","0","31","sa918000"
"Preston Guillory","- - -","","0","1","0.98","10","0","0","0","3","0","1","18.1","69","9","2","2","1","5","0","1","1","0","19","sa918716"
"Andrew Istler","- - -","23","0","0","0.99","18","0","0","0","2","0","4","27.1","107","17","7","3","0","5","0","1","2","0","29","sa827457"
"Randy Acevedo","Royals (R)","19","3","0","0.99","12","12","0","0","0","0","0","63.1","243","49","10","7","0","9","0","6","2","0","31","sa873299"
"Jairo Munoz","- - -","24","0","1","1.00","7","0","0","0","0","0","1","9.0","37","7","1","1","0","5","0","0","1","0","9","sa604117"
"Jose Solano","Yankees (R)","22","3","1","1.00","17","0","0","0","8","2","0","27.0","107","21","6","3","1","5","0","2","1","0","16","sa880280"
"Tyler Warmoth","- - -","24","1","0","1.00","20","0","0","0","5","1","2","36.0","138","24","5","4","0","12","0","0","5","0","41","sa919526"
"Luis Araujo","Indians (R)","19","3","0","1.01","11","5","0","0","2","0","0","35.2","136","19","9","4","1","5","0","6","2","0","33","sa737446"
"Colton Thomson","Cardinals (R)","23","1","0","1.03","16","0","0","0","5","2","2","26.1","100","16","5","3","0","10","1","0","0","0","29","sa920466"
"Charles Brewer","Diamondbacks (AA)","28","0","0","1.04","3","2","0","0","0","0","0","8.2","35","7","1","1","1","4","0","0","0","0","8","9155"
"Ryan Reid","Marlins (A+)","31","0","0","1.04","6","0","0","0","4","0","1","8.2","34","6","1","1","0","2","0","1","1","0","4","9385"
"Carson LaRue","- - -","20","0","0","1.04","4","0","0","0","0","0","1","8.2","33","7","1","1","0","0","0","0","0","0","8","sa918324"
"Buddy Boshers","Twins (AAA)","28","1","1","1.04","22","0","0","0","2","0","4","26.0","105","18","8","3","1","11","0","0","2","0","29","8490"
"Keegan Akin","Orioles (A-)","21","0","1","1.04","9","9","0","0","0","0","0","26.0","101","15","4","3","0","7","0","0","2","0","29","sa873980"
"Luis Ramirez","Phillies (R)","18","1","0","1.04","23","0","0","0","11","0","1","26.0","111","18","8","3","0","11","1","1","1","0","26","sa917821"
"Jhonatan Escudero","Cardinals (A-)","22","1","0","1.04","10","0","0","0","0","0","1","17.1","74","10","4","2","1","9","0","0","3","0","25","sa546457"
"Ritzi Mendoza","Red Sox (R)","20","7","0","1.05","14","14","0","0","0","0","0","68.1","254","39","10","8","0","13","0","5","1","1","48","sa737367"
"Jorge Oviedo","Rockies (R)","19","7","1","1.05","18","0","0","0","1","0","6","42.2","165","31","6","5","1","11","0","1","0","0","40","sa828515"
"Greg Ross","- - -","26","7","3","1.06","20","12","1","1","0","0","2","85.0","336","65","14","10","2","23","0","1","7","0","52","sa599717"
"Faustino Carrera","Cubs (R)","17","7","2","1.06","13","13","0","0","0","0","0","76.1","289","55","13","9","0","19","0","3","3","1","55","sa917740"
"Travis Ott","Rays (A-)","21","6","0","1.06","13","10","0","0","0","0","0","59.1","227","31","8","7","2","18","0","1","3","0","61","sa738460"
"Yonardo Herdenez","Blue Jays (R)","20","3","0","1.06","11","2","0","0","3","0","0","42.1","153","24","5","5","1","6","0","0","0","0","26","sa737092"
"Corey Knebel","- - -","24","1","0","1.08","13","3","0","0","2","0","1","16.2","58","7","2","2","0","4","0","0","0","0","20","15010"
"Ronald Guedez","Mets (R)","20","2","0","1.08","10","0","0","0","2","1","0","16.2","73","14","6","2","0","6","0","0","0","0","13","sa737485"
"Jacob Barnes","- - -","26","2","1","1.08","20","0","0","0","1","1","4","25.0","95","16","3","3","1","7","0","0","4","0","27","12323"
"Danny Coulombe","Athletics (AAA)","26","0","0","1.08","20","0","0","0","0","0","6","25.0","96","18","4","3","0","6","1","0","3","0","35","13293"
"Manuel Rondon","Cubs (A-)","21","6","1","1.10","12","12","0","0","0","0","0","57.1","240","50","15","7","1","22","0","2","3","0","49","sa737083"
"Blake Quinn","- - -","22","0","0","1.11","13","0","0","0","2","1","2","32.1","137","22","5","4","0","18","1","4","5","0","45","sa874229"
"Brian Miller","Rays (A+)","23","3","1","1.11","23","0","0","0","9","1","2","32.1","131","30","9","4","0","7","0","1","2","0","30","sa827168"
"Tanner Scheppers","- - -","29","0","0","1.13","8","2","0","0","0","0","3","8.0","35","6","1","1","0","3","0","1","1","0","7","10267"
"Lance McCullers Jr.","- - -","22","0","0","1.13","2","2","0","0","0","0","0","8.0","31","5","1","1","1","2","0","0","1","0","11","14120"
"Cory Gearrin","Giants (AAA)","30","0","0","1.13","8","0","0","0","0","0","1","8.0","29","5","1","1","0","2","0","0","1","0","9","7947"
"Patrick Ruotolo","- - -","21","2","2","1.13","19","0","0","0","4","2","2","24.0","104","16","6","3","0","14","0","1","3","0","42","sa856262"
"Dylan Unsworth","Mariners (AA)","23","3","1","1.16","9","9","1","1","0","0","0","46.2","184","42","9","6","2","7","0","2","0","0","35","sa550449"
"Edubray Ramos","- - -","23","2","1","1.16","26","0","0","0","10","2","5","38.2","146","24","6","5","1","4","0","2","2","0","41","16086"
"Chase Williams","- - -","23","0","1","1.17","6","0","0","0","0","0","3","7.2","34","7","1","1","0","5","0","0","2","0","10","sa602567"
"Francisco Pena","Brewers (R)","23","0","0","1.17","5","0","0","0","2","0","1","7.2","31","6","1","1","1","2","0","1","0","0","9","sa828454"
"Ty Sterner","Blue Jays (R)","23","1","1","1.17","4","0","0","0","0","0","0","7.2","36","9","4","1","0","1","1","1","2","0","11","sa829407"
"Anthony Guardado","Braves (R)","18","0","1","1.17","8","0","0","0","0","0","0","7.2","33","5","1","1","0","6","0","1","2","0","5","sa874998"
"Nivaldo Rodriguez","Astros (R)","19","1","0","1.17","5","0","0","0","0","0","1","7.2","35","6","2","1","0","4","0","0","2","0","8","sa943525"
"Jose Pujols","Yankees (R)","23","3","1","1.17","14","0","0","0","3","0","1","23.0","95","12","4","3","0","13","1","2","1","0","25","sa691724"
"Julian Fernandez","Rockies (A-)","20","1","2","1.17","21","0","0","0","13","0","0","23.0","101","13","3","3","0","20","0","0","3","0","19","sa737347"
"Tanner Tully","Indians (A-)","21","4","1","1.17","13","7","0","0","0","0","0","46.0","181","32","11","6","0","9","0","4","1","0","26","sa873685"
"Brad Wieck","- - -","24","4","1","1.17","41","0","0","0","1","0","8","61.1","249","44","10","8","0","24","0","5","6","0","93","sa659424"
"Kyle Gibson","- - -","28","1","0","1.17","3","3","0","0","0","0","0","15.1","61","16","3","2","0","4","0","0","1","0","10","10123"
"Caleb Dirks","- - -","23","5","3","1.18","49","0","0","0","8","2","7","61.0","245","43","17","8","3","18","3","1","3","0","67","sa829346"
"Ben Holmes","- - -","24","7","2","1.18","35","1","0","0","4","2","4","91.1","354","58","15","12","4","32","1","2","7","0","79","sa549147"
"Corbin Clouse","- - -","21","5","0","1.19","19","0","0","0","5","1","2","30.1","117","13","4","4","1","15","0","1","2","0","53","sa918605"
"Alejandro De La Rosa","Giants (R)","21","5","0","1.19","16","0","0","0","4","1","1","30.1","121","21","8","4","1","10","3","3","4","0","32","sa873448"
"Moises Gomez","Twins (R)","19","4","0","1.19","14","1","0","0","0","2","1","37.2","153","34","7","5","0","12","1","3","4","0","27","sa832779"
"Conor Mullee","- - -","28","4","0","1.19","26","0","0","0","6","1","4","37.2","143","23","6","5","2","11","0","0","0","0","47","11580"
"Josh Judy","Mexican (AAA)","30","3","4","1.20","50","0","0","0","2","0","23","52.2","195","35","7","7","1","8","2","1","1","0","46","1975"
"Jose Santos","- - -","24","4","0","1.20","22","0","0","0","7","1","1","30.0","114","12","4","4","0","11","0","2","2","0","48","sa872869"
"Wilkel Hernandez","Angels (R)","17","2","0","1.20","5","5","0","0","0","0","0","15.0","61","12","3","2","0","6","0","2","1","0","14","sa918026"
"Patrick Schuster","- - -","25","1","0","1.21","38","0","0","0","7","4","7","44.2","185","31","6","6","0","18","0","3","4","1","46","10029"
