"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Randy Alcantara","Phillies (A-)","20","2","1","2.23","19","0","0","0","5","0","4","44.1","186","34","14","11","1","14","2","6","2","0","40","sa830622"
"Wanderson Linares","- - -","20","3","2","2.24","15","13","0","0","1","0","0","60.1","259","46","21","15","2","25","0","10","8","0","55","sa945004"
"Christian Morris","- - -","23","6","2","2.24","28","2","0","0","0","2","3","64.1","262","49","18","16","2","16","1","2","5","0","63","sa873958"
"Chris Rowley","- - -","26","6","7","2.24","29","13","0","0","1","1","3","116.1","467","93","31","29","6","26","1","8","2","0","95","18820"
"Cristian Javier","- - -","20","3","0","2.25","14","9","0","0","1","0","0","60.0","245","38","17","15","3","27","0","3","2","1","80","sa874816"
"Louis Coleman","- - -","31","4","2","2.25","50","0","0","0","2","4","14","64.0","268","44","18","16","3","32","2","6","4","1","77","9720"
"Fernando Nieve","- - -","34","1","3","2.25","31","0","0","0","11","2","2","32.0","129","27","9","8","2","6","2","1","5","0","45","2173"
"Chris Beck","White Sox (AAA)","26","1","0","2.25","5","0","0","0","1","0","2","8.0","33","6","2","2","1","4","1","0","1","0","6","13418"
"Keone Kela","Rangers (AAA)","24","0","0","2.25","4","0","0","0","1","1","1","4.0","18","5","1","1","0","1","0","0","0","0","8","14696"
"Sean Manaea","Athletics (AAA)","25","0","0","2.25","1","1","0","0","0","0","0","4.0","18","4","2","1","0","1","0","0","0","0","5","15873"
"Kenta Maeda","Dodgers (A+)","29","0","0","2.25","1","1","0","0","0","0","0","4.0","21","6","3","1","0","2","0","0","0","0","1","18498"
"Edward Paredes","- - -","30","2","3","2.25","35","0","0","0","1","1","7","44.0","187","37","13","11","1","18","1","6","3","2","66","4168"
"Ruben Aponte","Phillies (R)","20","1","1","2.25","11","2","0","0","0","0","1","20.0","98","22","10","5","0","16","1","2","5","1","22","sa3002686"
"Luis Patino","- - -","17","4","2","2.25","13","12","0","0","0","0","0","56.0","228","43","19","14","2","18","0","2","6","1","58","sa3002792"
"Juan Cruz","Rangers (R)","19","4","1","2.25","16","0","0","0","3","3","3","32.0","135","27","12","8","1","10","1","2","9","0","28","sa3002991"
"Brandon Marsonek","- - -","23","0","1","2.25","18","0","0","0","1","0","2","32.0","139","20","12","8","2","19","0","0","3","0","35","sa3004117"
"Ted Andrews","White Sox (R)","23","0","0","2.25","13","0","0","0","0","1","2","12.0","54","7","7","3","0","13","0","1","1","0","10","sa3004363"
"Jimmy Murphy","- - -","22","2","3","2.25","12","3","0","0","1","0","1","32.0","130","27","11","8","1","9","0","1","0","0","23","sa3004665"
"Julio Hernandez","Mexican (AAA)","21","0","0","2.25","3","0","0","0","0","0","0","4.0","18","3","2","1","0","3","1","0","0","0","2","sa3005288"
"Christian Pedrol","Mariners (R)","17","1","1","2.25","4","0","0","0","0","0","0","8.0","27","3","2","2","0","0","0","0","1","0","10","sa3005351"
"Jake Drossner","Brewers (A)","23","0","0","2.25","1","1","0","0","0","0","0","4.0","15","3","1","1","0","2","0","0","1","0","2","sa658554"
"Gregory Soto","- - -","22","12","2","2.25","23","23","0","0","0","0","0","124.0","518","97","37","31","4","65","0","4","8","0","144","sa737262"
"Oscar Marcelino","Phillies (R)","20","4","2","2.25","17","0","0","0","2","0","2","28.0","113","14","7","7","2","15","1","4","1","0","22","sa830623"
"Orleny Quiroz","Giants (R)","23","3","2","2.25","30","0","0","0","13","2","2","36.0","152","34","16","9","1","12","3","2","1","0","52","sa883009"
"Andres Jimenez","Red Sox (R)","18","5","1","2.25","9","5","0","0","0","0","0","32.0","121","19","8","8","2","4","0","1","2","0","28","sa917163"
"Adams Cuevas","- - -","21","3","2","2.25","17","0","0","0","3","1","2","28.0","112","21","10","7","0","10","3","3","2","0","23","sa920823"
"Rodrigo Garcia","Yankees (R)","18","2","2","2.25","14","0","0","0","3","0","1","20.0","81","19","6","5","2","3","0","0","1","0","17","sa948817"
"Spencer Jones","- - -","22","2","4","2.25","36","0","0","0","5","1","3","68.0","282","57","20","17","0","21","1","2","7","0","74","sa918190"
"Branden Pinder","- - -","28","2","0","2.25","16","0","0","0","1","0","3","20.0","91","17","8","5","0","13","0","5","4","0","13","12093"
"Yordi Rosario","White Sox (R)","18","4","2","2.26","14","14","0","0","0","0","0","71.2","290","56","23","18","0","26","0","2","11","2","64","sa919881"
"Naswell Paulino","Blue Jays (R)","17","4","2","2.26","13","13","0","0","0","0","0","55.2","225","43","16","14","2","18","0","2","10","1","52","sa3002998"
"Luis Ramirez","Phillies (A-)","19","1","3","2.27","23","0","0","0","11","3","1","31.2","135","26","10","8","2","16","2","1","5","0","23","sa917821"
"Dillon Maples","- - -","25","6","3","2.27","52","0","0","0","13","2","5","63.1","274","44","19","16","3","37","0","6","7","1","100","14672"
"Sam Long","- - -","21","1","0","2.27","20","0","0","0","1","3","3","31.2","143","27","11","8","0","18","1","4","6","0","29","sa918455"
"Ranger Suarez","- - -","21","8","6","2.27","22","22","1","1","0","0","0","122.2","485","95","35","31","5","35","0","1","4","1","128","sa659551"
"Jeff Ferrell","- - -","26","3","1","2.28","49","0","0","0","3","2","8","55.1","223","43","15","14","2","15","2","1","3","0","61","11506"
"Corey Oswalt","Mets (AA)","23","12","5","2.28","24","24","2","1","0","0","0","134.1","548","118","40","34","9","40","0","4","7","0","119","13677"
"Brian Ellington","Marlins (AAA)","26","1","0","2.28","20","0","0","0","5","1","2","23.2","94","11","7","6","3","11","0","1","2","0","36","17233"
"Jonny Venters","- - -","32","0","0","2.28","24","2","0","0","0","1","5","23.2","94","15","6","6","0","11","0","1","5","0","29","7175"
"Sean Stutzman","- - -","23","3","2","2.28","33","0","0","0","3","1","0","67.0","279","49","20","17","6","23","1","8","3","0","72","sa920319"
"Kyle Keller","Marlins (A)","24","2","0","2.28","36","2","0","0","8","1","2","67.0","269","50","18","17","2","21","0","5","6","0","86","sa875759"
"Paul Campbell","Rays (R)","21","1","0","2.29","9","1","0","0","1","0","0","19.2","80","16","6","5","1","6","0","1","0","1","19","sa3005052"
"Jasson Pena","Mets (R)","19","2","3","2.29","12","2","0","0","2","1","1","39.1","158","24","17","10","1","10","0","5","6","1","39","sa3003081"
"Jose Samayoa","Mexican (AAA)","27","11","2","2.29","22","16","0","0","0","0","0","110.0","449","95","32","28","4","38","0","3","8","0","77","sa737921"
"Argenis Angulo","Indians (A+)","23","5","2","2.29","41","0","0","0","15","2","2","55.0","223","31","15","14","1","27","3","2","11","1","68","sa829470"
"Wilton Sanchez","Indians (R)","18","2","2","2.29","13","2","0","0","1","2","0","35.1","140","23","11","9","0","13","0","3","2","1","39","sa3004366"
"Carlos Machorro","Reds (A)","20","2","3","2.29","29","0","0","0","1","1","2","51.0","209","33","17","13","1","20","0","3","4","1","43","sa877615"
"Jorge Guzman","Yankees (A-)","21","5","3","2.30","13","13","1","0","0","0","0","66.2","263","51","21","17","4","18","0","2","6","4","88","sa872759"
"Ron Marinaccio","Yankees (R)","21","3","0","2.30","13","0","0","0","5","1","1","15.2","65","12","4","4","0","6","2","1","2","0","15","sa3004593"
"Edwin German","- - -","24","1","1","2.30","9","1","0","0","1","1","1","15.2","65","11","4","4","0","8","0","2","2","0","15","sa873304"
"Breckin Williams","- - -","23","1","0","2.30","15","0","0","0","2","0","0","15.2","59","7","4","4","0","4","0","0","0","0","24","sa875020"
"Ben Taylor","- - -","24","0","0","2.30","14","0","0","0","2","1","2","15.2","58","8","4","4","2","6","0","0","0","0","13","18114"
"Walter Borkovich","- - -","21","3","2","2.30","16","0","0","0","3","3","0","27.1","115","29","10","7","2","3","0","0","2","0","30","sa3004801"
"Daniel Mavo","Rangers (R)","21","2","2","2.30","15","0","0","0","3","0","2","27.1","121","25","17","7","0","18","1","1","3","0","21","sa828347"
"Luis D. Garcia","Indians (R)","17","3","3","2.31","15","14","0","0","0","0","0","66.1","278","58","34","17","2","19","0","6","1","0","52","sa3002983"
"Raul Alcantara","- - -","24","1","2","2.31","22","5","0","0","4","1","1","39.0","159","38","10","10","0","8","0","0","1","0","29","12790"
"Melvin Jimenez","- - -","17","3","1","2.31","14","4","0","0","1","0","1","39.0","154","22","10","10","2","16","0","3","2","1","54","sa917739"
"Ryan Cook","Blue Jays (A+)","24","5","1","2.31","30","1","0","0","0","1","3","50.2","207","34","14","13","6","25","1","0","8","0","43","sa876808"
"Jose Alvarez","Angels (AAA)","28","0","0","2.31","9","0","0","0","0","0","2","11.2","46","10","3","3","0","2","0","0","1","0","10","5358"
"Andin Diaz","Cubs (A-)","24","0","2","2.31","8","0","0","0","1","0","2","11.2","58","13","8","3","0","7","1","0","7","1","13","sa658855"
"James Teague","- - -","22","1","1","2.31","21","0","0","0","8","3","1","23.1","104","16","11","6","4","14","0","1","5","0","34","sa874234"
"Vadim Balan","Twins (R)","24","1","1","2.31","9","0","0","0","4","0","0","11.2","56","9","9","3","0","7","0","3","3","0","9","sa889181"
"Junior Guerra","- - -","32","2","3","2.31","7","7","0","0","0","0","0","35.0","143","33","13","9","2","15","0","0","4","0","24","5702"
"Willy Taveras","Mets (R)","19","8","3","2.31","15","13","1","1","0","0","0","70.0","266","58","26","18","3","6","0","2","1","1","63","sa917753"
"Christopher Javier","Astros (R)","18","2","1","2.31","15","0","0","0","5","0","0","23.1","108","9","8","6","0","23","2","8","4","1","17","sa946448"
"Seth McGarry","- - -","23","1","4","2.32","44","0","0","0","19","3","1","54.1","221","34","15","14","2","20","0","5","5","0","55","sa857614"
"Garrett Williams","- - -","22","6","5","2.32","18","16","0","0","0","0","0","97.0","424","87","33","25","3","35","0","4","5","2","96","sa738512"
"Jordan Foley","Yankees (A+)","23","1","1","2.32","25","0","0","0","6","1","5","31.0","141","26","9","8","1","18","0","2","3","0","49","sa599323"
"Tyler Thomas","Cubs (A-)","21","1","0","2.33","11","0","0","0","0","0","1","19.1","80","15","5","5","1","13","0","1","4","0","24","sa873974"
"Juan Meza","Blue Jays (R)","19","0","0","2.33","16","0","0","0","0","0","1","19.1","83","19","6","5","0","6","0","2","2","0","14","sa877930"
"James Needy","- - -","26","3","3","2.33","9","9","0","0","0","0","0","46.1","183","33","13","12","1","15","1","2","3","1","43","sa501496"
"Dane Myers","Tigers (A-)","21","1","2","2.33","13","12","0","0","0","0","0","46.1","173","31","14","12","2","10","0","0","1","0","29","sa915708"
"Jorgan Cavanerio","Marlins (A+)","22","4","3","2.33","29","7","0","0","0","0","3","73.1","300","61","27","19","3","17","2","9","4","0","55","sa598143"
"Dario Alvarez","Rangers (AAA)","28","2","0","2.33","18","1","0","0","0","0","1","27.0","115","24","7","7","3","10","0","4","3","0","36","14239"
"Brett Seeburger","Cardinals (R)","22","1","0","2.33","12","2","0","0","2","0","2","27.0","106","26","7","7","0","3","0","2","0","0","28","sa3004316"
"Nicolas Debora","Mets (A-)","23","1","4","2.33","14","7","0","0","1","0","0","54.0","237","58","24","14","5","15","0","5","3","0","56","sa688946"
"Hunter Williams","Rockies (R)","21","2","0","2.33","20","0","0","0","0","0","4","27.0","116","27","7","7","0","11","0","1","0","1","30","sa829599"
"Wuilson Meza","Indians (R)","18","1","0","2.33","14","0","0","0","3","0","0","27.0","110","16","11","7","1","16","0","2","3","0","21","sa917388"
"Deivi Diaz","- - -","18","0","0","2.33","11","2","0","0","3","1","1","27.0","122","21","10","7","0","17","0","1","1","0","24","sa917803"
"Joe Cavallaro","Mets (R)","21","3","1","2.34","11","5","0","0","0","1","1","34.2","138","23","13","9","1","10","0","2","4","0","35","sa3004599"
"Connor Brogdon","Phillies (A-)","22","3","1","2.34","16","0","0","0","3","2","3","34.2","145","22","10","9","2","18","0","2","0","0","45","sa739015"
"Mike O'Reilly","- - -","22","12","3","2.34","24","21","2","2","0","1","0","142.1","552","114","40","37","19","20","1","5","5","0","132","sa918643"
"Diosmerky Taveras","Astros (R)","17","0","0","2.35","5","0","0","0","1","0","0","7.2","35","7","4","2","0","6","0","0","4","0","5","sa3004872"
"Hunter Wells","Marlins (A-)","22","0","2","2.35","2","2","0","0","0","0","0","7.2","35","9","5","2","1","1","0","1","0","0","7","sa918520"
"Francisco Villegas","- - -","19","3","1","2.35","11","3","0","0","1","1","0","30.2","124","24","14","8","3","8","0","1","3","2","31","sa917805"
"Joseph Salazar","Tigers (R)","17","1","2","2.35","13","5","0","0","0","1","3","46.0","203","41","22","12","0","17","0","4","9","0","31","sa3002984"
"Austin Gardner","Yankees (R)","22","1","1","2.35","16","0","0","0","0","0","2","23.0","88","19","6","6","2","4","0","0","2","0","22","sa3004459"
"Daniel Gonzalez","- - -","21","5","1","2.35","15","7","0","0","0","0","0","46.0","197","39","16","12","0","22","0","3","5","1","42","sa871449"
"Cameron Mingo","- - -","23","3","2","2.35","18","1","0","0","1","0","1","46.0","189","43","17","12","4","13","0","0","3","1","22","sa945471"
"Humberto Castellanos","- - -","19","6","1","2.35","14","3","0","0","1","3","0","46.0","193","44","17","12","2","9","0","2","3","0","40","sa917878"
"Resly Linares","Rays (A-)","19","3","3","2.35","13","12","0","0","0","0","0","61.1","245","36","20","16","2","23","0","8","8","1","60","sa873296"
"Donnie Hart","Orioles (AAA)","26","1","0","2.35","13","0","0","0","0","0","0","15.1","64","17","4","4","1","2","1","0","0","0","20","15306"
"Daniel Butler","- - -","22","1","1","2.35","9","0","0","0","1","1","3","15.1","62","15","6","4","1","1","0","1","1","0","11","sa3005147"
"Parker Sanburn","- - -","22","0","2","2.35","9","0","0","0","0","0","1","15.1","68","10","4","4","1","12","0","2","2","0","16","sa3005160"
"Wyatt Marks","- - -","22","3","0","2.36","13","7","0","0","0","0","0","42.0","172","32","14","11","7","14","0","1","2","1","56","sa3004453"
"Trevor Kelley","- - -","23","2","1","2.36","38","0","0","0","7","1","0","61.0","241","51","17","16","2","15","0","2","3","0","49","sa827465"
"Gabe Friese","- - -","22","6","1","2.36","17","6","0","0","3","0","1","53.1","206","46","16","14","4","5","0","0","0","0","48","sa856184"
"Nick Raquet","- - -","21","3","2","2.36","12","12","0","0","0","0","0","53.1","216","58","19","14","2","7","0","1","4","1","24","sa3004658"
"Ian Hardman","- - -","21","2","0","2.36","17","0","0","0","2","0","1","26.2","119","22","11","7","0","20","0","0","4","0","31","sa918932"
"Thomas Pannone","- - -","23","9","3","2.36","25","25","1","0","0","0","0","144.2","572","108","44","38","14","36","1","5","4","0","149","sa658922"
"Paul Paez","- - -","25","0","1","2.37","11","3","0","0","0","0","1","19.0","72","10","6","5","2","5","0","2","0","0","14","sa658338"
"James Carter","- - -","23","3","1","2.37","21","0","0","0","1","1","1","38.0","158","32","12","10","4","11","0","1","2","0","54","sa829574"
"Casey Kulina","- - -","24","3","1","2.37","19","0","0","0","3","1","3","38.0","149","28","14","10","6","8","0","2","2","0","47","sa3004234"
"Buddy Borden","Pirates (AA)","25","5","1","2.37","23","0","0","0","1","0","3","38.0","160","25","13","10","1","25","1","1","2","0","36","sa737851"
"Tyler Rogers","Giants (AAA)","26","4","4","2.37","55","0","0","0","10","6","4","76.0","314","65","26","20","2","28","3","6","2","0","43","sa739036"
"Fauris Guerrero","- - -","20","3","1","2.37","12","3","0","0","3","1","0","38.0","158","36","21","10","2","6","0","1","2","0","34","sa877605"
"Keegan Thompson","Cubs (A-)","22","1","2","2.37","7","1","0","0","0","2","1","19.0","75","15","5","5","1","4","0","0","2","0","23","sa918851"
"Nate Griep","Brewers (A+)","23","3","1","2.37","45","0","0","0","30","3","0","49.1","190","31","14","13","3","24","0","1","3","0","41","sa875199"
"Glenn Sparkman","- - -","25","2","4","2.37","10","6","0","0","1","0","0","30.1","126","27","12","8","3","10","0","0","0","0","17","15200"
"Daniel Schlereth","- - -","31","2","3","2.38","37","0","0","0","5","2","3","41.2","167","30","13","11","1","18","1","2","3","0","39","8739"
"Austin Sexton","- - -","22","4","2","2.38","25","5","0","0","1","1","3","53.0","223","48","20","14","2","14","0","7","7","1","53","sa857572"
"Michael Rucker","- - -","23","5","5","2.38","27","15","0","0","2","0","3","106.0","421","89","35","28","6","21","2","2","2","0","114","sa919117"
"Alex Wells","Orioles (A)","20","11","5","2.38","25","25","0","0","0","0","0","140.0","549","118","49","37","16","10","0","3","1","0","113","sa919319"
"Gregori Vasquez","Indians (A-)","19","5","3","2.38","14","14","0","0","0","0","0","75.2","303","67","20","20","5","13","0","5","0","0","57","sa873328"
"Francisco Lopez-Soto","- - -","20","3","1","2.38","15","0","0","0","0","0","2","22.2","102","13","7","6","2","22","0","3","4","0","28","sa918572"
"Tyler Day","Rays (R)","23","4","2","2.38","15","0","0","0","1","1","0","34.0","133","26","9","9","4","12","3","2","2","0","25","sa3004105"
"Nicholas Padilla","Rays (A-)","20","3","2","2.38","11","7","0","0","0","1","0","34.0","143","34","14","9","0","10","0","1","6","0","29","sa875621"
"Adrian Alcantara","Royals (R)","17","3","2","2.38","13","0","0","0","3","2","0","34.0","141","24","12","9","1","14","1","3","8","0","33","sa974592"
