"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Junior Subero","Twins (R)","19","3","4","0.77","12","10","0","0","0","0","0","46.2","182","29","8","4","2","16","0","3","5","0","49","sa551256"
"Ryan Duke","- - -","22","0","0","0.78","21","0","0","0","7","1","1","23.0","86","10","2","2","0","5","0","2","2","0","27","sa578017"
"Sonny Gray","- - -","21","1","1","0.82","6","6","0","0","0","0","0","22.0","87","19","2","2","0","6","0","0","2","0","20","12768"
"Eduard Santos","Angels (R)","21","2","0","0.82","17","0","0","0","4","2","0","22.0","87","17","2","2","0","6","0","1","1","0","22","sa505276"
"Luis Gomez","Marlins (R)","23","1","1","0.82","18","0","0","0","6","2","3","33.0","137","30","7","3","1","9","0","2","0","2","37","sa506876"
"Garret Smith","Rays (R)","22","0","0","0.82","10","0","0","0","4","0","0","11.0","44","8","1","1","0","5","0","0","2","0","5","sa546998"
"Daniel Bennett","- - -","22","2","1","0.83","27","0","0","0","11","1","0","32.2","122","20","3","3","1","6","1","1","1","1","39","sa599728"
"Eric Eadington","- - -","23","2","1","0.83","18","0","0","0","0","1","1","21.2","91","17","2","2","0","8","1","1","1","0","31","sa578236"
"Matt Summers","Twins (R)","21","1","1","0.87","20","0","0","0","6","1","3","20.2","79","11","2","2","0","5","0","1","0","0","36","sa546755"
"Beck Wheeler","Mets (R)","22","3","0","0.87","14","0","0","0","2","0","0","20.2","79","8","3","2","1","9","0","3","0","0","20","sa578922"
"Jorge Montenegro","Braves (R)","20","0","0","0.87","12","1","0","0","1","0","0","20.2","91","16","6","2","0","12","0","2","3","0","22","sa599819"
"Ryota Igarashi","Mets (AAA)","32","0","1","0.87","21","0","0","0","5","1","2","31.0","117","15","7","3","2","9","0","0","2","2","34","10232"
"Chris Manno","- - -","22","1","4","0.90","47","0","0","0","14","3","3","60.1","238","26","11","6","1","21","2","9","4","0","100","sa503241"
"Luis Bernardo","Orioles (R)","23","2","3","0.90","12","0","0","0","0","1","0","20.0","74","12","4","2","0","2","1","1","0","0","15","sa396248"
"Wilson Rivera","Braves (R)","21","2","0","0.90","17","0","0","0","0","0","2","30.0","132","16","10","3","0","24","1","4","5","0","44","sa506238"
"Tyson Seng","Mets (A-)","17","3","1","0.90","17","0","0","0","2","1","2","30.0","114","27","5","3","0","5","0","0","0","0","32","sa598473"
"Sean Albury","Brewers (R)","22","0","0","0.90","16","0","0","0","6","1","0","20.0","80","12","4","2","0","5","1","4","2","0","27","sa599338"
"Wander Marte","Mariners (R)","19","2","0","0.94","9","8","0","0","0","0","0","38.1","148","18","4","4","1","15","0","1","10","0","49","sa551283"
"Dustin Ward","Orioles (R)","21","1","0","0.95","12","0","0","0","2","1","2","19.0","82","15","4","2","0","9","0","2","2","0","25","sa599723"
"Orlando Torrez","Brewers (R)","19","4","0","0.96","13","1","0","0","1","1","2","28.0","115","18","8","3","1","13","0","3","5","0","23","sa598124"
"Jose De La Torre","- - -","25","2","2","0.99","22","5","0","0","0","1","3","27.1","120","20","8","3","0","16","2","3","4","0","29","787"
"Randy Boone","Blue Jays (AAA)","26","1","0","1.00","2","2","0","0","0","0","0","9.0","36","6","3","1","0","1","0","2","0","0","7","sa389685"
"Sam Runion","Royals (R)","22","1","1","1.00","7","2","0","0","0","0","1","9.0","39","7","4","1","0","4","0","0","0","0","10","sa390308"
"Jorge Rodriguez","Rays (R)","19","2","2","1.00","19","0","0","0","7","2","1","36.0","147","24","12","4","2","8","0","1","1","1","35","sa597264"
"Daniel Martinez","Yankees (R)","21","1","0","1.02","13","0","0","0","0","0","2","17.2","87","15","5","2","0","12","0","2","2","0","21","sa506284"
"Yosue Castellano","Reds (R)","19","4","0","1.03","16","0","0","0","0","2","1","43.2","163","32","8","5","2","7","0","0","2","0","34","sa546495"
"Justin Wright","- - -","21","5","1","1.03","32","0","0","0","5","0","3","52.1","204","27","9","6","2","18","1","3","3","0","70","sa526239"
"Jaime Esquivel","- - -","19","5","2","1.03","12","9","0","0","0","0","0","52.1","195","27","7","6","2","19","0","0","4","1","47","sa549778"
"Brian Gordon","- - -","32","5","0","1.04","13","10","0","0","0","0","0","60.1","226","43","11","7","4","7","0","1","1","0","63","2374"
"Erik Hamren","- - -","24","5","0","1.05","50","0","0","0","2","1","9","68.2","269","49","10","8","1","17","4","8","5","1","71","9133"
"Javy Guerra","Dodgers (AA)","25","1","0","1.06","14","0","0","0","3","0","3","17.0","61","8","2","2","1","5","0","0","3","0","15","7407"
"Johan Yan","- - -","22","5","3","1.06","45","0","0","0","12","0","4","68.0","280","51","15","8","2","22","3","5","3","1","66","sa328938"
"Brandon Gomes","Rays (AAA)","26","0","1","1.07","20","0","0","0","7","0","4","25.1","101","17","4","3","1","7","0","1","3","0","40","2267"
"Hunter Carnevale","Mets (A-)","22","1","1","1.08","12","0","0","0","2","0","4","16.2","65","12","3","2","0","5","1","1","5","0","19","sa549348"
"Mark Trau","Twins (R)","20","0","1","1.08","12","0","0","0","0","0","0","16.2","74","7","2","2","0","16","0","4","2","0","10","sa549999"
"Jose Reyes","Angels (R)","18","1","0","1.08","9","0","0","0","0","0","0","16.2","63","9","2","2","0","6","0","2","2","0","13","sa550618"
"Carlos Sosa","Brewers (R)","19","2","0","1.08","25","0","0","0","19","2","0","25.0","102","18","4","3","0","5","0","3","3","0","32","sa547980"
"Cody Martin","- - -","21","1","0","1.08","22","0","0","0","9","0","0","33.1","122","20","7","4","2","5","1","1","1","0","49","12182"
"Clayton Blackburn","Giants (R)","18","3","1","1.08","12","6","0","0","0","0","1","33.1","120","16","6","4","2","3","1","3","1","0","30","sa598302"
"Ryan Merritt","Indians (R)","19","0","0","1.08","4","0","0","0","1","0","1","8.1","38","10","3","1","0","2","0","0","0","0","10","13688"
"Joe Thatcher","- - -","29","0","0","1.08","9","0","0","0","0","0","2","8.1","32","3","1","1","0","3","0","1","0","0","12","4620"
"Jorge Rivera","- - -","20","5","0","1.09","12","1","0","0","2","0","0","33.0","139","23","12","4","0","16","0","3","1","1","36","sa507232"
"Juan Guzman","Orioles (R)","20","2","1","1.09","12","1","0","0","1","0","1","33.0","127","24","5","4","1","7","1","1","1","0","33","sa550657"
"Justin Erasmus","Red Sox (A)","21","4","1","1.11","24","0","0","0","1","0","3","40.2","169","37","9","5","2","11","0","1","2","0","36","sa503989"
"Dan Klein","- - -","22","3","1","1.11","16","0","0","0","0","0","2","32.1","126","23","5","4","2","6","0","2","1","1","37","sa392156"
"Santiago Casilla","- - -","30","0","0","1.13","6","2","0","0","0","0","0","8.0","31","6","1","1","1","3","0","1","0","0","5","2873"
"Rich Hill","Red Sox (AAA)","31","1","0","1.13","10","0","0","0","1","0","0","16.0","62","8","3","2","1","5","0","1","0","0","18","4806"
"Ricky Orta","Rays (R)","26","0","0","1.13","4","4","0","0","0","0","0","8.0","32","7","2","1","0","0","0","4","0","0","10","sa326700"
"Geison Aguasviva","Dodgers (A+)","23","0","1","1.13","6","0","0","0","0","1","1","8.0","32","5","2","1","1","2","0","2","0","0","6","sa447649"
"Kender Villegas","Cardinals (R)","18","2","2","1.13","15","0","0","0","1","1","2","32.0","140","29","8","4","0","9","3","4","1","0","33","sa546467"
"Jack Wagoner","Indians (A-)","22","1","0","1.13","6","0","0","0","0","1","2","8.0","32","2","2","1","0","6","0","0","1","0","6","sa579535"
"Luillyn Guillen","Blue Jays (R)","22","0","0","1.13","2","1","0","0","0","1","0","8.0","29","6","1","1","0","0","0","1","0","0","10","sa600898"
"Geordy Parra","Diamondbacks (R)","17","0","0","1.13","6","2","0","0","0","0","0","16.0","61","12","2","2","0","6","0","0","2","0","18","sa603008"
"Josiel Martinez","Royals (R)","19","5","0","1.13","16","0","0","0","5","4","3","47.2","185","40","10","6","3","9","1","2","6","0","46","sa549204"
"Andy Loomis","Phillies (A+)","25","1","2","1.14","28","0","0","0","3","1","7","31.2","131","27","6","4","0","10","1","1","1","0","39","sa455321"
"T.J. Chism","Mets (A-)","22","3","0","1.14","27","0","0","0","6","0","4","31.2","128","21","6","4","0","7","0","3","0","0","30","sa502763"
"Dubeny Soto","Yankees (R)","22","2","0","1.14","15","0","0","0","4","2","1","23.2","89","11","4","3","0","5","0","3","5","1","26","sa548077"
"Phil Dumatrait","Twins (AAA)","29","0","1","1.15","15","0","0","0","4","2","2","15.2","68","10","4","2","1","11","1","1","0","0","12","8598"
"Branden Pinder","Yankees (A-)","22","2","2","1.16","24","0","0","0","14","0","0","31.0","116","16","4","4","1","5","0","3","1","0","38","12093"
"Evan Marshall","- - -","21","0","1","1.16","27","0","0","0","6","1","1","31.0","128","26","10","4","2","7","1","0","5","0","31","12297"
"Brian Anderson","Yankees (AA)","29","1","0","1.17","7","0","0","0","0","0","3","7.2","30","7","2","1","0","1","0","1","0","0","9","6144"
"Mike Loree","Pirates (AA)","24","0","0","1.17","4","0","0","0","0","0","2","7.2","32","6","1","1","0","3","0","0","0","0","11","sa392062"
"Cory Wade","- - -","28","3","1","1.17","22","0","0","0","0","1","3","38.1","150","36","5","5","4","6","0","1","0","0","35","7570"
"Tyler White","- - -","21","0","1","1.17","16","1","0","0","0","0","1","30.2","121","16","12","4","0","13","0","3","6","0","27","sa549467"
"Shawn Tolleson","- - -","23","7","2","1.17","57","0","0","0","25","4","5","69.0","273","52","18","9","3","18","1","2","4","0","105","10481"
"Phil McCormick","Giants (A-)","22","1","1","1.19","23","0","0","0","6","3","0","30.1","123","19","5","4","1","11","0","2","5","0","29","sa598568"
"Yender Caramo","Royals (R)","19","10","3","1.20","13","12","1","1","0","0","0","67.2","255","51","11","9","1","8","0","8","0","0","38","sa597233"
"Perci Garner","Phillies (A-)","22","1","1","1.20","8","4","0","0","1","0","0","30.0","125","29","7","4","0","9","0","1","5","0","30","10887"
"Jose Marrujo","Pirates (R)","18","5","1","1.20","20","0","0","0","5","2","3","45.0","173","33","7","6","1","7","0","4","0","0","40","sa546533"
"Anderson Gerdel","Cardinals (R)","18","3","2","1.21","15","2","0","0","1","1","0","44.2","175","38","10","6","1","4","1","0","1","0","36","sa546459"
"Martires Cadet","Pirates (R)","20","2","2","1.22","12","10","1","1","0","0","0","37.0","163","27","10","5","0","23","0","0","3","2","43","sa507215"
"Ericdavis Marquez","Blue Jays (R)","20","1","5","1.22","23","3","0","0","3","1","0","59.0","230","33","21","8","0","17","0","5","10","0","61","sa504963"
"Lenny Linsky","- - -","21","3","0","1.23","16","0","0","0","3","2","5","29.1","120","22","11","4","2","7","0","2","2","0","30","sa597806"
"Alejandro Chacin","Reds (R)","18","2","1","1.23","20","0","0","0","11","2","0","22.0","85","12","5","3","0","7","0","1","3","0","34","13530"
"Keith Butler","- - -","22","1","1","1.23","46","0","0","0","17","0","3","51.1","204","26","8","7","1","23","1","2","1","0","68","10080"
"Patrick Arnold","Nationals (R)","22","1","0","1.23","6","0","0","0","0","0","1","7.1","30","7","3","1","0","2","0","0","0","0","6","sa389699"
"James Allen","Reds (R)","21","2","0","1.26","22","0","0","0","7","0","2","28.2","113","21","6","4","0","5","0","1","1","0","39","sa599561"
"Dean Kiekhefer","Cardinals (A)","22","4","1","1.26","34","0","0","0","8","0","2","57.0","212","35","8","8","1","12","0","4","0","0","46","10529"
"Addison Reed","- - -","22","2","1","1.26","43","0","0","0","5","2","9","78.1","293","43","14","11","3","14","0","3","6","0","111","10586"
"J.P. Howell","- - -","28","0","1","1.29","7","3","0","0","0","0","2","7.0","30","8","5","1","0","2","0","0","1","0","9","8245"
"Cole Johnson","- - -","22","2","2","1.29","19","0","0","0","2","0","0","35.0","139","26","11","5","1","9","2","3","1","0","34","sa526274"
"Jose Torres","Rays (R)","20","5","1","1.29","10","8","0","0","0","0","0","48.2","199","31","17","7","1","15","0","5","4","0","25","sa506209"
"Jose Abreu","Twins (R)","18","3","1","1.30","11","6","0","0","0","0","0","41.2","159","28","9","6","0","12","0","2","3","0","29","sa597423"
"Jayson Aquino","Rockies (R)","18","8","2","1.30","14","14","3","1","0","0","0","89.2","346","55","21","13","1","22","1","5","7","0","80","13150"
"Brian Bruney","White Sox (AAA)","29","1","0","1.31","19","0","0","0","7","0","0","20.2","84","12","3","3","0","9","0","1","0","0","30","1929"
"Justin Nicolino","- - -","19","6","2","1.33","15","12","1","0","0","0","1","61.0","231","39","12","9","0","13","0","1","1","3","73","11754"
"Ronald Dominguez","Mariners (R)","17","2","1","1.33","10","0","0","0","4","1","0","27.0","109","24","5","4","1","7","0","2","1","0","18","sa600293"
"Sam LeCure","Reds (AAA)","27","0","1","1.35","4","0","0","0","1","0","0","6.2","25","5","1","1","1","2","0","0","0","0","6","4664"
"Deimer Bier","Rays (R)","20","1","0","1.35","3","0","0","0","1","1","0","6.2","26","5","1","1","0","3","0","1","0","0","7","sa504719"
"Ivan Salas","Mexican (AAA)","20","0","0","1.35","13","0","0","0","0","0","2","6.2","30","8","1","1","0","3","0","0","2","0","4","sa509785"
"Tanner Peters","Athletics (A-)","20","1","1","1.35","21","0","0","0","11","2","1","26.2","101","12","4","4","1","8","2","2","3","0","33","sa598289"
"Drew Hayes","Reds (A)","23","2","2","1.35","51","0","0","0","22","1","3","60.0","235","29","9","9","2","27","1","2","4","0","89","10528"
"Juan Mojica","- - -","22","0","0","1.35","15","0","0","0","0","0","3","20.0","87","18","8","3","0","9","0","0","1","0","20","sa550797"
"Benjamin Grisz","Nationals (A-)","21","1","0","1.35","11","0","0","0","4","0","0","20.0","76","11","3","3","1","6","0","0","1","1","11","sa598549"
"Jose Ceda","Marlins (AAA)","24","3","1","1.36","36","0","0","0","24","3","0","39.2","165","30","14","6","1","13","0","1","6","1","53","2377"
"Josh McKeon","- - -","22","1","0","1.36","21","0","0","0","1","1","1","33.0","138","20","11","5","0","15","0","1","4","0","37","sa579481"
"Chris Joyce","- - -","21","2","0","1.37","14","0","0","0","0","1","1","19.2","82","15","8","3","1","7","0","1","3","0","23","sa455112"
"Miles Mikolas","- - -","22","4","0","1.38","62","0","0","0","21","3","2","72.0","289","60","11","11","1","15","2","3","1","0","69","9803"
"Brett Bochy","Giants (A)","23","1","0","1.38","35","0","0","0","10","1","8","39.0","147","22","6","6","1","8","0","1","2","0","53","11867"
"Cory Mazzoni","- - -","21","2","1","1.38","12","1","0","0","0","1","1","13.0","54","12","4","2","1","3","0","2","1","0","18","12537"
"Robby Scott","- - -","21","1","1","1.38","6","0","0","0","2","0","0","13.0","50","6","3","2","2","2","0","3","0","0","16","13042"
"Vidal Nuno","- - -","23","7","1","1.38","15","7","0","0","1","0","0","65.0","242","51","12","10","4","5","0","0","2","1","66","9674"
"Yancarlos Santiago","Angels (R)","20","4","1","1.38","12","12","1","1","0","0","0","65.0","248","37","16","10","0","12","0","8","5","3","82","sa505280"
"Michael Olmsted","- - -","24","2","0","1.39","21","0","0","0","6","2","1","32.1","121","18","7","5","0","10","1","2","3","0","48","sa390636"
"Manuel Lopez","Blue Jays (R)","20","3","1","1.40","24","0","0","0","1","1","0","58.0","227","40","13","9","1","17","0","2","6","0","44","sa550676"
"Jailen Peguero","Mexican (AAA)","30","5","0","1.40","43","0","0","0","8","3","7","51.1","198","37","11","8","4","14","2","1","2","0","47","2913"
"Andrew Jones","- - -","22","3","1","1.41","19","0","0","0","3","2","1","32.0","118","21","5","5","1","2","0","2","2","0","21","sa599710"
"Randy Williams","Red Sox (AAA)","35","1","1","1.41","27","0","0","0","8","0","3","32.0","133","23","7","5","2","13","0","4","2","0","36","2362"
"Amilcar Arauz","Diamondbacks (R)","18","1","0","1.42","10","0","0","0","1","0","0","12.2","51","9","3","2","0","4","0","1","1","0","9","sa597208"
"Adalberto Mejia","Giants (R)","18","5","2","1.42","13","13","0","0","0","0","0","76.0","298","58","18","12","0","8","0","6","2","1","71","13188"
"Joe Testa","Nationals (A+)","25","6","2","1.42","39","0","0","0","2","1","10","38.0","165","26","13","6","1","24","1","5","1","0","34","sa457252"
"Orlando Ramirez","Angels (R)","19","4","1","1.42","19","0","0","0","1","1","4","38.0","150","25","11","6","0","9","0","6","4","0","39","sa548031"
"Franklin Morales","Red Sox (AAA)","25","0","0","1.42","6","0","0","0","0","0","0","6.1","28","3","3","1","1","3","0","1","0","0","6","5088"
"Vicente Padilla","Dodgers (A+)","33","0","0","1.42","4","4","0","0","0","0","0","6.1","24","4","1","1","0","1","0","1","0","0","5","964"
"Adam Reifer","Cardinals (AAA)","25","0","1","1.42","5","0","0","0","0","0","1","6.1","23","7","1","1","1","1","0","0","0","0","1","sa389398"
"Enrique Rosario","Mariners (R)","20","2","2","1.44","16","0","0","0","2","0","1","31.1","132","16","11","5","2","12","0","8","5","0","27","sa506633"
"Jake Wilson","White Sox (A)","23","4","2","1.44","36","0","0","0","9","2","1","50.0","204","25","10","8","1","26","3","1","4","0","63","sa502762"
"Kelvis Valerio","White Sox (R)","19","3","1","1.44","16","2","0","0","0","0","1","50.0","199","37","11","8","0","15","0","5","1","0","26","sa597112"
"Victor Marte","Cardinals (AAA)","30","2","4","1.44","55","0","0","0","31","7","0","62.1","251","47","13","10","5","20","2","1","3","1","52","5158"
"Michael Santana","Cardinals (R)","20","1","1","1.45","21","0","0","0","1","0","7","31.0","126","23","6","5","1","9","1","2","3","1","27","sa506626"
"Yensi Magallanes","White Sox (R)","18","3","1","1.45","16","0","0","0","1","1","1","31.0","131","25","10","5","0","13","0","1","2","1","38","sa558416"
"Chas Mye","- - -","23","2","0","1.45","19","0","0","0","4","1","0","31.0","135","30","8","5","2","10","0","4","2","1","29","sa551189"
"Daniel Hurtado","Angels (R)","18","7","3","1.45","14","14","3","2","0","0","0","74.1","290","53","23","12","2","20","0","2","4","0","65","sa505279"
"Ryan Mattheus","- - -","27","2","1","1.46","22","0","0","0","6","0","2","24.2","93","12","4","4","1","8","2","1","1","0","28","7169"
"Angel Mata","Twins (R)","18","0","1","1.46","12","11","0","0","0","0","0","37.0","153","23","8","6","0","19","0","6","2","0","30","sa551281"
"Daniel Wolford","Reds (A)","22","7","1","1.46","43","0","0","0","1","1","4","67.2","280","60","15","11","1","23","1","0","5","0","76","sa545124"
"Gabriel Perez","Angels (R)","20","10","1","1.47","14","14","1","1","0","0","0","73.2","292","41","15","12","2","28","0","10","4","0","76","sa505270"
"Francisco Nunez","Twins (R)","19","9","1","1.47","20","1","0","0","5","0","2","49.0","184","29","12","8","1","8","1","0","2","0","61","sa506793"
"Flabio Ortega","Mets (R)","20","1","0","1.47","17","0","0","0","8","1","0","18.1","84","17","4","3","0","7","0","3","2","0","27","sa506953"
"Luis Rengel","Mets (R)","21","2","3","1.48","15","9","0","0","0","0","1","54.2","237","53","21","9","0","11","0","10","12","0","52","sa633986"
"Josh Edgin","- - -","24","3","1","1.50","49","0","0","0","27","4","3","66.0","264","44","14","11","2","23","2","1","4","0","76","10796"
