"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Ben Carlson","- - -","22","4","1","2.76","24","0","0","0","10","2","1","29.1","117","26","9","9","0","6","2","2","1","1","16","sa739009"
"Brayan Villarreal","- - -","26","2","3","2.76","35","0","0","0","2","1","8","42.1","182","30","14","13","0","30","1","3","4","1","50","5180"
"Cody Davis","Nationals (A)","22","2","3","2.76","35","0","0","0","1","0","5","42.1","185","40","14","13","1","14","0","0","6","0","46","sa605405"
"Shan Gomez","Giants (R)","18","7","0","2.76","18","0","0","0","0","0","5","42.1","178","41","14","13","3","15","2","6","6","0","27","sa657745"
"Ajay Meyer","Blue Jays (A+)","25","3","2","2.77","48","0","0","0","8","3","5","68.1","277","65","23","21","7","8","0","5","1","0","76","sa600021"
"Josh Hader","- - -","19","5","6","2.77","22","22","0","0","0","0","0","107.1","462","81","49","33","4","54","0","10","8","1","95","14212"
"Brayan Alcantara","Yankees (R)","19","0","1","2.77","17","0","0","0","1","0","2","26.0","121","27","17","8","1","16","0","1","11","1","31","sa657695"
"Chris Nunn","Padres (A)","22","8","2","2.77","55","0","0","0","9","2","10","65.0","281","62","23","20","3","30","1","3","4","0","66","sa658577"
"Brandon Lee","- - -","22","1","1","2.77","15","0","0","0","0","1","3","26.0","119","31","13","8","1","7","1","1","4","0","21","sa739846"
"Sean Nolin","- - -","23","9","4","2.77","20","20","1","0","0","0","0","110.1","455","102","36","34","7","35","1","3","4","0","116","11341"
"Erick Leal","Cubs (R)","18","3","2","2.77","13","6","0","0","1","0","0","48.2","205","50","18","15","2","8","0","3","9","2","52","sa657825"
"Marcelis Cruz","Angels (R)","19","1","2","2.78","20","1","0","0","5","1","4","35.2","149","35","14","11","1","9","1","1","1","1","17","sa737084"
"David Herndon","- - -","27","3","2","2.78","21","3","0","0","1","2","5","35.2","160","42","12","11","0","10","0","4","0","0","36","9264"
"Cody Satterwhite","Mets (A+)","26","2","2","2.78","16","0","0","0","0","0","2","22.2","104","24","12","7","1","13","1","0","2","0","23","sa454441"
"Ricardo Ciriaco","Tigers (R)","20","0","3","2.78","21","0","0","0","15","3","0","22.2","90","18","11","7","0","4","0","2","3","1","16","sa596847"
"Chris Kohler","Athletics (R)","18","1","2","2.78","13","4","0","0","1","0","0","22.2","97","19","10","7","0","9","0","1","3","1","32","sa737691"
"Matt Wisler","- - -","20","10","6","2.78","26","26","0","0","0","0","0","136.0","536","107","43","42","8","33","0","3","3","1","131","12804"
"Victor Sanchez","Mariners (A)","18","6","6","2.78","20","20","1","1","0","0","0","113.1","468","106","42","35","4","18","0","5","5","0","79","sa610024"
"Andrew Brockett","- - -","20","2","1","2.78","18","0","0","0","4","0","2","22.2","95","19","8","7","1","6","0","2","0","1","21","sa738265"
"Rafael Montero","- - -","22","12","7","2.78","27","27","0","0","0","0","0","155.1","624","136","56","48","6","35","0","0","1","3","150","12760"
"Yorman Landa","Twins (R)","19","3","4","2.78","12","12","0","0","0","0","0","55.0","245","46","25","17","1","29","0","8","7","0","46","sa597276"
"Sandy Rosario","Giants (AAA)","27","1","1","2.78","21","0","0","0","4","0","6","32.1","133","30","11","10","1","10","0","0","0","0","35","1525"
"Jose Castillo","Athletics (R)","22","2","3","2.78","17","1","0","0","0","1","2","32.1","135","15","14","10","1","22","1","2","7","0","42","sa506099"
"Mitch Horacek","Orioles (A-)","21","5","4","2.78","12","11","0","0","0","0","0","64.2","251","54","24","20","1","7","1","1","4","0","45","sa550295"
"Min-Sih Chen","Mariners (A-)","23","2","2","2.78","21","0","0","0","2","2","3","32.1","145","41","15","10","4","10","0","2","1","0","34","sa599915"
"Seth Frankoff","Athletics (A+)","24","2","0","2.78","48","0","0","0","4","1","14","74.1","306","57","32","23","6","23","1","5","11","0","93","11346"
"Manuel Baez","Mexican (AAA)","25","2","1","2.79","41","0","0","0","0","4","6","38.2","164","41","18","12","3","12","1","2","3","1","16","sa509129"
"Elias Villasana","Twins (R)","20","1","1","2.79","18","4","0","0","1","1","1","38.2","170","39","22","12","2","9","0","4","5","0","26","sa548133"
"Andrew McKirahan","- - -","23","3","0","2.79","21","0","0","0","0","0","3","29.0","116","21","11","9","0","9","0","4","2","0","37","12870"
"Gregory Paulino","Athletics (A-)","20","2","3","2.79","7","5","0","0","0","0","0","29.0","123","28","11","9","2","8","0","2","0","0","22","sa597432"
"Robby Scott","Red Sox (A+)","23","4","4","2.79","31","0","0","0","2","0","2","67.2","278","51","27","21","6","30","2","2","5","0","44","13042"
"Brandon Hynick","Angels (AA)","28","12","5","2.80","24","24","0","0","0","0","0","141.2","560","114","50","44","16","34","1","4","7","0","98","sa326872"
"Edwin Escobar","- - -","21","8","8","2.80","26","24","0","0","0","0","0","128.2","532","112","51","40","5","30","0","3","1","1","146","10337"
"Jose Alvarez","Tigers (AAA)","24","8","6","2.80","21","20","1","0","1","0","0","128.2","518","114","46","40","11","25","0","3","4","0","115","5358"
"Elih Villanueva","- - -","26","4","3","2.80","12","12","0","0","0","0","0","64.1","258","61","20","20","5","14","0","0","3","0","50","8796"
"Coby Cowgill","- - -","22","3","2","2.80","27","7","0","0","0","1","1","70.2","303","57","28","22","6","32","0","3","5","2","74","sa658570"
"Ronald Medrano","Cardinals (R)","17","2","2","2.80","8","8","0","0","0","0","0","35.1","157","37","12","11","1","11","0","5","3","0","28","sa737377"
"Eric Surkamp","- - -","25","7","1","2.80","16","16","0","0","0","0","0","86.2","337","64","29","27","6","23","0","2","1","0","71","2540"
"Nicolas Debora","- - -","19","1","3","2.81","8","5","0","0","0","0","0","25.2","113","28","10","8","1","3","0","6","0","1","20","sa688946"
"Sean Henn","Mets (AAA)","32","3","5","2.81","52","0","0","0","2","2","10","57.2","253","60","25","18","0","32","4","0","6","0","49","2147"
"Tyler Anderson","- - -","23","4","3","2.81","16","16","0","0","0","0","0","89.2","367","71","40","28","10","27","0","2","5","0","76","12880"
"Jhonatan Escudero","Cardinals (R)","19","1","1","2.81","20","0","0","0","0","1","5","32.0","134","28","14","10","1","14","1","2","2","0","41","sa546457"
"Ramon Martinez","Rays (R)","19","3","0","2.81","18","0","0","0","0","3","4","32.0","145","24","16","10","3","18","0","5","9","0","29","sa736938"
"Jose Escudero","Dodgers (R)","18","2","1","2.81","19","1","0","0","1","0","0","32.0","133","23","14","10","1","8","0","3","3","0","23","sa737335"
"David Hurlbut","- - -","23","4","2","2.82","28","7","0","0","6","2","2","70.1","292","65","29","22","3","13","0","1","3","0","64","sa503067"
"Jeremy Gabryszwski","Blue Jays (A-)","20","5","2","2.82","14","14","0","0","0","0","0","76.2","311","71","35","24","0","10","1","2","4","0","40","sa597791"
"Ross Stripling","- - -","23","8","4","2.82","27","22","0","0","1","1","0","127.2","521","115","44","40","5","30","1","0","6","0","117","13273"
"Randy Rosario","Twins (R)","19","4","3","2.82","9","9","0","0","0","0","0","44.2","191","42","16","14","0","18","1","1","3","1","37","14508"
"Merandy Gonzalez","Mets (R)","17","4","1","2.82","14","2","0","0","1","0","4","44.2","190","39","18","14","0","16","0","2","5","2","29","17313"
"Scott McGough","- - -","23","4","4","2.82","38","1","0","0","1","2","3","67.0","276","56","24","21","5","20","3","0","0","1","59","12056"
"Steve Geltz","Rays (AAA)","25","5","3","2.82","41","0","0","0","3","3","10","67.0","256","35","21","21","8","24","0","1","1","2","80","8402"
"Eduardo Paredes","Angels (R)","18","2","1","2.82","17","0","0","0","8","0","0","22.1","97","27","10","7","1","4","0","2","0","0","14","16344"
"Franklin Morales","- - -","27","1","1","2.82","9","5","0","0","0","0","1","22.1","86","16","8","7","3","7","0","0","0","0","20","5088"
"Ambiorix De Leon","Astros (R)","21","1","0","2.82","5","3","0","0","0","0","0","22.1","92","19","9","7","1","8","0","0","0","0","18","sa550623"
"Francisco Gracesqui","Blue Jays (R)","21","4","0","2.82","17","0","0","0","0","1","1","22.1","102","22","8","7","1","12","0","0","1","0","16","sa659316"
"Luis Ledo","White Sox (R)","18","1","2","2.82","8","6","0","0","0","0","0","22.1","88","17","9","7","0","10","0","0","4","0","19","sa740812"
"Matt Stalcup","Athletics (A-)","22","2","4","2.83","11","4","0","0","0","0","0","28.2","120","22","12","9","0","15","1","0","1","0","19","sa737923"
"Jesus Sanchez","Brewers (AAA)","25","4","3","2.83","48","0","0","0","7","2","7","70.0","297","69","29","22","5","18","0","1","3","2","50","sa328511"
"Trevor Frank","Indians (A-)","22","1","5","2.83","20","0","0","0","3","1","1","35.0","140","31","16","11","1","2","0","0","3","1","39","sa737842"
"Yoshinori Tateyama","- - -","37","2","3","2.83","44","1","0","0","2","1","7","76.1","318","74","25","24","7","14","2","4","0","0","86","11651"
"Manuel Rondon","Angels (R)","18","2","1","2.83","20","2","0","0","1","0","2","41.1","179","31","23","13","2","21","1","1","5","0","30","sa737083"
"Akeem Bostick","Rangers (R)","18","4","1","2.83","14","6","0","0","1","0","0","41.1","174","42","16","13","0","12","0","1","3","0","33","sa737616"
"Erasmo Ramirez","- - -","23","3","3","2.83","9","9","0","0","0","0","0","54.0","228","52","21","17","4","17","0","1","1","0","55","10314"
"Manny Delcarmen","Orioles (AAA)","31","3","3","2.83","48","0","0","0","0","1","17","54.0","221","44","18","17","3","22","1","0","2","0","46","3180"
"Edwin Wilson","Mexican (AAA)","27","1","0","2.84","12","0","0","0","0","0","0","12.2","47","7","4","4","0","6","1","0","1","0","5","sa509385"
"Rafael Rodriguez","Braves (R)","20","0","1","2.84","10","0","0","0","0","0","2","12.2","57","14","5","4","0","2","0","2","3","0","13","sa657246"
"Jonathan Torres","Blue Jays (R)","18","1","0","2.84","7","0","0","0","0","0","0","12.2","57","6","5","4","0","12","0","1","2","0","17","sa657559"
"Dylan Brock","Brewers (R)","20","0","1","2.84","9","0","0","0","0","0","1","12.2","56","15","4","4","1","2","0","1","1","0","3","sa738935"
"Neil Holland","Nationals (AA)","24","1","4","2.84","41","0","0","0","1","1","8","50.2","212","48","16","16","3","11","0","5","1","0","63","sa548553"
"Roger Velez","Diamondbacks (R)","18","1","2","2.84","14","1","0","0","0","0","1","31.2","139","32","15","10","0","11","0","5","7","0","28","sa657824"
"Matt Ramsey","- - -","23","1","2","2.84","32","0","0","0","6","1","1","50.2","221","51","18","16","1","25","2","2","5","0","58","sa577883"
"Pete Andrelczyk","- - -","27","1","3","2.84","27","0","0","0","4","1","3","38.0","158","33","14","12","4","11","0","1","3","0","36","sa454557"
"Christian Jones","- - -","22","2","0","2.84","15","0","0","0","0","1","4","19.0","80","17","9","6","1","4","0","1","2","0","18","sa578007"
"Jason Van Skike","- - -","24","3","5","2.84","31","9","0","0","0","2","2","76.0","327","78","36","24","4","25","0","4","4","0","49","sa579046"
"Carlos Medina","Mexican (AAA)","18","0","0","2.84","26","0","0","0","0","0","3","19.0","80","19","6","6","0","5","1","0","2","0","10","sa728815"
"Brad Brach","Padres (AAA)","27","4","3","2.84","33","0","0","0","3","0","6","44.1","189","43","15","14","5","14","1","2","1","0","44","6627"
"Ryan Beck","Tigers (A-)","22","4","1","2.84","20","0","0","0","1","1","3","44.1","190","43","18","14","0","12","0","2","1","0","34","sa738449"
"Garrett Pickens","- - -","23","2","4","2.84","23","0","0","0","2","5","4","31.2","133","25","11","10","1","18","2","2","1","0","17","sa738468"
"Rainy Lara","- - -","22","8","7","2.85","22","21","0","0","0","0","0","129.2","533","117","52","41","6","26","0","6","4","0","105","sa550638"
"Steven Gruver","- - -","24","5","2","2.85","33","2","0","0","3","3","1","79.0","333","70","31","25","7","29","1","0","3","1","76","sa577889"
"Chris Jones","- - -","24","4","4","2.85","36","2","0","0","2","0","8","79.0","346","82","32","25","3","36","2","1","8","0","54","sa392067"
"Tommy Kahnle","Yankees (AA)","23","1","3","2.85","46","0","0","0","15","1","4","60.0","257","38","20","19","4","45","0","0","7","0","74","11384"
"Alex Muren","Twins (A)","21","6","1","2.85","33","0","0","0","2","0","5","60.0","248","50","24","19","3","18","1","0","4","0","36","sa658181"
"Dixon Llorens","Cardinals (A)","20","3","3","2.85","37","0","0","0","11","1","1","47.1","197","34","15","15","2","23","2","0","6","1","71","sa658625"
"Mike Fiers","- - -","28","1","2","2.86","6","6","1","0","0","0","0","34.2","144","30","12","11","4","12","0","0","1","0","38","7754"
"Hugo Castellanos","- - -","33","3","1","2.86","37","0","0","0","0","1","5","34.2","140","32","11","11","2","11","1","0","3","0","28","sa203803"
"Andrew Albers","Twins (AAA)","27","11","5","2.86","22","22","3","1","0","0","0","132.1","533","124","46","42","14","32","0","0","0","1","116","7853"
"Matt Buschmann","- - -","29","14","5","2.86","29","28","0","0","1","0","0","160.2","674","139","61","51","10","67","1","9","8","0","167","3832"
"Ricardo Pinto","Phillies (R)","19","3","5","2.86","14","14","0","0","0","0","0","63.0","261","55","29","20","4","12","0","8","9","4","51","16318"
"Kevin Canelon","Mets (R)","19","6","2","2.86","14","14","1","1","0","0","0","63.0","254","51","23","20","1","16","0","1","6","0","50","sa597095"
"Ramon Rodriguez","Pirates (R)","20","1","5","2.86","14","14","0","0","0","0","0","63.0","267","58","28","20","2","20","0","4","5","0","36","sa597941"
"Edward Estrella","Indians (R)","19","3","3","2.86","14","12","1","1","0","0","0","63.0","263","50","30","20","3","25","0","6","7","0","52","sa598020"
"Maximo Valerio","Nationals (R)","17","3","4","2.86","14","13","0","0","0","0","0","63.0","256","55","27","20","5","17","0","3","8","1","56","sa657797"
"Cory Bafidis","- - -","22","2","1","2.86","15","0","0","0","1","2","1","28.1","120","22","10","9","0","14","0","2","4","1","23","sa659007"
"Charles Basford","- - -","22","3","0","2.86","20","0","0","0","0","1","1","28.1","123","29","11","9","2","13","1","2","5","0","27","sa659075"
"Eucebio Arias","Mets (R)","18","0","1","2.86","6","6","0","0","0","0","0","28.1","114","22","14","9","2","8","0","1","10","0","28","sa736872"
"Raul Valdes","Phillies (AAA)","35","4","5","2.86","14","14","0","0","0","0","0","78.2","323","67","26","25","5","22","1","2","3","0","66","1953"
"Mario Hollands","- - -","24","7","3","2.86","27","20","1","1","0","1","1","132.0","550","130","47","42","8","32","0","3","5","1","114","10504"
"Nick Routt","- - -","22","0","2","2.86","9","9","0","0","0","0","0","22.0","103","26","15","7","0","6","0","2","4","0","24","sa621594"
"Jake Sanchez","White Sox (R)","23","6","3","2.87","14","14","0","0","0","0","0","81.2","329","71","35","26","7","14","0","4","2","0","76","sa739743"
"Matthew Spann","Rays (A)","22","4","3","2.87","19","4","0","0","2","2","2","59.2","261","67","29","19","5","21","0","2","2","0","35","sa549730"
"Mike Thomas","- - -","24","1","1","2.87","45","1","0","0","11","2","5","59.2","247","53","19","19","3","24","2","0","5","0","68","sa599576"
"Victor De Leon","Cardinals (A-)","21","5","2","2.87","17","1","0","0","0","1","2","37.2","157","31","14","12","2","17","1","3","7","0","37","sa548125"
"Crawford Simmons","Royals (A)","22","2","3","2.87","14","14","0","0","0","0","0","69.0","291","55","29","22","6","29","0","1","6","1","63","sa501711"
"Nathan Dorris","Cubs (A)","22","7","3","2.87","36","2","0","0","3","2","1","69.0","293","60","31","22","1","30","1","2","6","0","55","sa503606"
"Juan Pablo Oramas","- - -","23","3","2","2.87","14","14","0","0","0","0","0","62.2","259","58","23","20","4","18","0","3","5","0","79","sa508100"
"Chien-Ming Wang","- - -","33","8","7","2.87","18","17","2","0","0","0","0","109.2","448","103","39","35","5","22","0","2","5","1","55","2074"
"Jeremy Berg","- - -","26","5","0","2.87","55","0","0","0","1","1","10","78.1","323","72","26","25","6","18","0","5","0","0","72","sa510226"
"Heath Wyatt","- - -","24","5","3","2.88","52","0","0","0","3","1","7","72.0","298","70","25","23","6","17","3","5","4","0","56","sa599387"
"Jordan Cooper","- - -","24","5","6","2.88","22","14","0","0","0","0","2","97.0","389","68","32","31","8","39","0","3","5","1","74","sa455417"
"Yeison Del Rosario","Marlins (R)","19","2","3","2.88","10","5","0","0","1","0","1","40.2","164","28","17","13","0","14","0","0","10","0","53","sa597729"
"Justin Choate","Rays (A-)","22","1","3","2.88","16","0","0","0","6","1","1","40.2","180","45","25","13","2","9","0","0","2","1","35","sa804363"
"Taylor Rogers","- - -","22","11","7","2.88","25","24","3","2","0","0","0","140.2","578","133","58","45","6","36","0","9","9","0","93","13449"
"Manny Martinez","- - -","21","0","1","2.88","20","0","0","0","0","2","3","25.0","119","23","15","8","3","16","0","3","4","1","28","sa596321"
"Francis Eduardo","Blue Jays (R)","19","3","3","2.88","16","7","0","0","3","1","0","50.0","210","41","22","16","3","19","1","4","10","2","40","sa658208"
"Gerson Moreno","Tigers (R)","17","2","1","2.88","15","5","0","0","1","1","4","50.0","215","43","21","16","0","21","1","5","8","1","35","sa736656"
"Mark Meadors","- - -","21","2","2","2.88","20","0","0","0","2","2","5","34.1","137","21","13","11","0","12","0","3","0","0","28","sa738701"
