"Name","Team","Age","IP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","AVG","WHIP","BABIP","LOB%","ERA","FIP","E-F","xFIP","playerid"
"Marco Grifantini","Blue Jays (A+)","27","48.1","5.03","4.28","1.17","0.74","12.2 %","10.4 %","1.8 %",".300","1.70",".331","69.8 %","5.21","4.69","0.52","4.49","sa727812"
"Bobby Hillier","- - -","23","33.1","8.91","4.32","2.06","0.81","21.3 %","10.3 %","11.0 %",".288","1.68",".359","48.3 %","6.48","4.69","1.79","4.71","sa739700"
"Sammy Gervacio","Mexican (AAA)","28","38.2","8.84","4.42","2.00","0.93","21.6 %","10.8 %","10.8 %",".277","1.60",".345","68.5 %","5.35","4.69","0.66","4.51","5127"
"Anthony Tzamtzis","- - -","22","19.2","10.53","6.41","1.64","0.92","25.0 %","15.2 %","9.8 %",".240","1.63",".320","65.2 %","4.58","4.69","-0.11","4.11","sa503528"
"A.J. Holland","Braves (A+)","23","120.0","5.93","4.43","1.34","0.53","14.5 %","10.8 %","3.7 %",".277","1.58",".321","66.8 %","4.80","4.69","0.11","4.69","sa598301"
"Josh Carr","- - -","23","57.0","5.05","3.47","1.45","0.47","12.3 %","8.5 %","3.9 %",".283","1.51",".319","70.4 %","4.26","4.69","-0.43","4.58","sa620949"
"Daniel Hurtado","- - -","20","44.1","6.50","4.06","1.60","0.81","16.9 %","10.6 %","6.4 %",".232","1.33",".265","79.0 %","3.45","4.69","-1.24","4.64","sa505279"
"Kurtis Kostuk","Diamondbacks (R)","17","35.0","8.74","4.63","1.89","0.51","19.7 %","10.4 %","9.3 %",".298","1.80",".374","57.6 %","5.91","4.69","1.22","4.61","sa738917"
"Nick Schmidt","Rockies (AAA)","27","91.2","7.07","3.73","1.89","0.98","17.6 %","9.3 %","8.3 %",".288","1.58",".336","71.2 %","4.71","4.69","0.02","4.73","sa388834"
"Eddie McKiernan","Diamondbacks (A+)","24","77.0","6.31","2.34","2.70","0.94","16.5 %","6.1 %","10.4 %",".264","1.30",".299","74.6 %","3.51","4.69","-1.19","5.17","sa390207"
"Ryan Kelly","- - -","25","67.1","7.35","3.88","1.90","1.20","18.8 %","9.9 %","8.9 %",".271","1.49",".313","74.9 %","4.68","4.69","-0.02","4.24","4858"
"Tristan Archer","Brewers (R)","22","38.0","5.92","1.18","5.00","0.95","15.6 %","3.1 %","12.5 %",".242","1.11",".266","62.5 %","3.08","4.69","-1.62","4.49","sa503277"
"Mark Biggs","Blue Jays (R)","20","29.1","5.22","3.99","1.31","0.61","12.1 %","9.3 %","2.9 %",".312","1.77",".349","66.4 %","4.91","4.70","0.21","4.77","sa598113"
"Omar Vazquez","Mexican (AAA)","20","23.2","3.42","4.94","0.69","0.00","8.6 %","12.4 %","-3.8 %",".264","1.56",".293","55.3 %","5.32","4.70","0.63","6.04","sa600694"
"Tyler Cloyd","Phillies (AAA)","26","112.2","7.43","2.08","3.58","1.68","19.3 %","5.4 %","13.9 %",".274","1.34",".304","66.9 %","4.71","4.70","0.02","3.49","8536"
"Florencio Bustillos","Mexican (AAA)","24","45.1","8.34","2.38","3.50","1.39","21.4 %","6.1 %","15.3 %",".279","1.39",".328","60.9 %","4.96","4.70","0.27","4.03","sa506954"
"Shawn Tolleson","- - -","25","7.2","8.22","3.52","2.33","1.17","25.9 %","11.1 %","14.8 %",".125","0.78",".125","100.0 %","1.17","4.70","-3.52","3.75","10481"
"Casey Shane","Indians (R)","17","29.0","6.83","4.97","1.38","0.31","16.2 %","11.8 %","4.4 %",".277","1.69",".333","55.6 %","6.52","4.70","1.82","4.89","sa737819"
"James Needy","Padres (A+)","22","134.0","6.58","3.43","1.92","0.74","16.5 %","8.6 %","7.9 %",".270","1.46",".313","70.9 %","3.76","4.70","-0.94","4.85","sa501496"
"Raynel Velette","- - -","22","35.1","8.66","4.58","1.89","1.02","22.2 %","11.8 %","10.5 %",".248","1.44",".305","80.2 %","3.57","4.70","-1.13","3.90","sa507643"
"Jordan Guth","- - -","22","87.2","6.37","5.13","1.24","0.72","15.8 %","12.8 %","3.1 %",".257","1.57",".297","60.1 %","4.72","4.70","0.02","4.70","sa658142"
"Emanuel Chavez","Tigers (R)","18","42.0","8.57","3.43","2.50","1.29","20.8 %","8.3 %","12.5 %",".316","1.69",".383","60.4 %","6.86","4.70","2.16","3.35","sa657564"
"Enrique Burgos","Diamondbacks (A)","22","46.1","9.71","9.52","1.02","0.19","23.2 %","22.7 %","0.5 %",".175","1.68",".244","72.2 %","3.88","4.70","-0.81","4.96","3895"
"Isauro Pineda","Mexican (AAA)","34","19.2","6.86","3.20","2.14","0.92","17.1 %","8.0 %","9.1 %",".300","1.58",".349","85.6 %","3.20","4.70","-1.50","5.06","sa205859"
"Robert Gilliam","- - -","25","97.2","7.74","3.96","1.95","1.01","19.4 %","10.0 %","9.5 %",".245","1.39",".289","72.0 %","4.61","4.70","-0.09","4.66","sa501570"
"Jairo Diaz","- - -","22","56.1","7.83","3.99","1.96","0.96","18.9 %","9.7 %","9.3 %",".283","1.60",".337","59.6 %","5.91","4.70","1.21","4.24","12774"
"Tom Koehler","Marlins (AAA)","27","23.0","7.04","4.70","1.50","0.78","19.2 %","12.8 %","6.4 %",".195","1.22",".226","79.4 %","2.74","4.70","-1.96","4.87","6570"
"Tim Redding","- - -","35","35.1","7.39","2.80","2.64","1.02","17.5 %","6.6 %","10.8 %",".309","1.64",".361","56.0 %","6.37","4.70","1.67","4.80","573"
"Manny Martinez","- - -","21","25.0","10.08","5.76","1.75","1.08","23.5 %","13.5 %","10.1 %",".230","1.56",".290","71.4 %","2.88","4.70","-1.82","3.91","sa596321"
"Chad Reineke","Reds (AAA)","31","130.0","5.75","2.35","2.44","1.32","14.9 %","6.1 %","8.8 %",".273","1.35",".294","76.3 %","4.08","4.70","-0.62","4.15","7641"
"Michael Schwimer","Blue Jays (AAA)","27","6.0","9.00","10.50","0.86","0.00","24.0 %","28.0 %","-4.0 %",".056","1.33",".083","100.0 %","0.00","4.70","-4.70","5.59","8103"
"Colten Brewer","Pirates (A-)","20","13.2","3.95","3.29","1.20","0.66","9.7 %","8.1 %","1.6 %",".291","1.54",".313","78.7 %","3.29","4.71","-1.41","4.25","12997"
"John Kukuruda","- - -","21","37.2","9.08","5.26","1.73","0.48","20.4 %","11.8 %","8.6 %",".295","1.81",".379","64.2 %","5.02","4.71","0.31","4.69","sa549815"
"Gustavo Gomez","Dodgers (A+)","22","108.0","8.50","4.17","2.04","0.92","21.0 %","10.3 %","10.7 %",".272","1.55",".333","62.3 %","5.50","4.71","0.79","4.91","sa506951"
"Roberth Fernandez","Dodgers (R)","18","26.0","5.54","4.50","1.23","0.69","13.3 %","10.8 %","2.5 %",".221","1.38",".244","49.7 %","3.81","4.71","-0.90","3.99","sa737221"
"Estevan Gonzalez","- - -","21","116.1","6.03","4.18","1.44","0.77","14.6 %","10.1 %","4.5 %",".295","1.66",".337","63.6 %","4.64","4.71","-0.07","4.64","sa548554"
"Ulises Gutierrez","Mexican (AAA)","22","12.2","6.39","4.26","1.50","0.71","17.3 %","11.5 %","5.8 %",".174","1.11",".194","71.4 %","3.55","4.71","-1.16","5.88","sa507306"
"Alberto Higuera","Mexican (AAA)","18","23.1","6.94","1.54","4.50","1.16","19.2 %","4.3 %","14.9 %",".195","0.90",".212","55.6 %","5.01","4.71","0.30","4.57","sa736029"
"Ethan Hollingsworth","- - -","26","93.2","5.09","2.02","2.52","1.15","13.7 %","5.4 %","8.3 %",".236","1.13",".248","68.3 %","3.65","4.71","-1.06","4.34","sa454537"
"Carlos Ledezma","Braves (R)","17","21.0","6.86","8.14","0.84","0.00","15.2 %","18.1 %","-2.9 %",".289","2.05",".358","67.4 %","6.00","4.71","1.29","5.19","sa737216"
"Rob Delaney","- - -","28","26.1","5.13","3.42","1.50","0.68","12.5 %","8.3 %","4.2 %",".306","1.63",".341","59.2 %","6.15","4.71","1.44","5.14","5100"
"Enmanuel Berihuete","Mets (R)","19","19.2","7.78","8.24","0.94","0.00","17.7 %","18.8 %","-1.0 %",".297","2.03",".386","47.7 %","9.15","4.72","4.43","5.06","sa657756"
"Stephen Janas","Braves (R)","21","4.2","5.79","7.71","0.75","0.00","11.1 %","14.8 %","-3.7 %",".391","2.79",".450","69.2 %","5.79","4.72","1.07","5.56","sa737861"
"Roy Halladay","- - -","36","12.0","6.00","4.50","1.33","0.75","15.7 %","11.8 %","3.9 %",".289","1.58",".333","79.6 %","3.00","4.72","-1.72","4.29","1303"
"Juan Grijalva","Mexican (AAA)","19","58.2","7.82","4.30","1.82","0.61","18.8 %","10.3 %","8.5 %",".265","1.53",".324","66.4 %","4.76","4.72","0.03","5.48","sa728943"
"Sugar Ray Marimon","Royals (AA)","24","148.1","7.22","2.73","2.64","1.58","18.5 %","7.0 %","11.5 %",".267","1.38",".296","71.1 %","4.31","4.72","-0.41","4.00","6027"
"R.J. Seidel","- - -","25","88.2","9.54","3.55","2.69","1.42","24.0 %","9.0 %","15.1 %",".256","1.41",".312","73.1 %","4.67","4.73","-0.06","3.97","sa327894"
"Mark Williams","- - -","23","58.0","7.76","5.28","1.47","1.09","20.7 %","14.1 %","6.6 %",".222","1.38",".260","81.5 %","3.57","4.73","-1.16","4.14","sa609344"
"Mike Connolly","- - -","21","23.0","6.26","5.09","1.23","0.39","15.4 %","12.5 %","2.9 %",".289","1.70",".343","67.4 %","5.09","4.73","0.36","4.95","sa708470"
"Miguel Celestino","Red Sox (AA)","23","72.0","8.75","4.50","1.94","1.25","21.5 %","11.1 %","10.5 %",".281","1.63",".341","63.5 %","6.13","4.73","1.40","4.21","sa504074"
"Luis Angel Sanz","Pirates (AA)","25","62.0","8.85","5.08","1.74","1.16","21.7 %","12.5 %","9.3 %",".248","1.55",".299","68.4 %","4.94","4.73","0.21","4.37","sa456447"
"Carlos Estevez","- - -","20","39.1","8.24","3.43","2.40","0.92","22.1 %","9.2 %","12.9 %",".231","1.25",".280","69.8 %","3.66","4.73","-1.07","4.65","14542"
"Rusbell Cabrera","Tigers (R)","17","36.0","5.25","4.50","1.17","0.50","12.2 %","10.5 %","1.7 %",".327","1.83",".371","67.0 %","6.00","4.73","1.27","4.56","sa737086"
"Chad Jenkins","- - -","25","39.2","4.31","1.36","3.17","1.36","11.2 %","3.6 %","7.7 %",".270","1.26",".275","62.5 %","4.54","4.73","-0.19","3.77","10326"
"Geoff Parker","Rockies (A+)","24","68.2","6.95","4.85","1.43","0.52","17.1 %","11.9 %","5.2 %",".270","1.60",".324","68.0 %","4.59","4.73","-0.15","5.52","sa526213"
"Efrain Nevares","Mexican (AAA)","22","38.0","6.16","5.21","1.18","0.47","14.9 %","12.6 %","2.3 %",".309","1.82",".363","72.5 %","4.50","4.73","-0.23","5.38","sa509799"
"Jose Valdez","Giants (AA)","24","56.0","8.52","7.71","1.10","0.32","19.1 %","17.3 %","1.8 %",".284","2.00",".365","70.1 %","5.46","4.74","0.73","5.51","sa329099"
"Blake McMullen","Athletics (R)","22","24.2","7.30","5.11","1.43","0.36","17.1 %","12.0 %","5.1 %",".304","1.82",".370","53.8 %","5.11","4.74","0.37","4.94","sa738593"
"Andrew Kittredge","- - -","23","62.0","8.42","3.48","2.42","1.31","19.2 %","8.0 %","11.3 %",".331","1.85",".394","67.4 %","6.39","4.74","1.65","4.49","12828"
"Matt Tracy","Yankees (AA)","24","63.2","8.48","5.23","1.62","0.85","21.0 %","12.9 %","8.0 %",".277","1.63",".347","67.3 %","5.51","4.74","0.77","4.32","12240"
"Luis Rojas","Giants (A+)","23","70.1","7.17","5.37","1.33","0.38","17.2 %","12.9 %","4.3 %",".266","1.65",".324","69.4 %","4.86","4.74","0.12","5.52","sa393428"
"Tim Dillard","Brewers (AAA)","29","47.0","5.55","4.79","1.16","0.38","13.5 %","11.6 %","1.9 %",".231","1.45",".265","65.0 %","4.40","4.74","-0.34","5.06","5518"
"Bobby Korecky","Blue Jays (AAA)","33","56.2","6.19","2.38","2.60","1.43","15.6 %","6.0 %","9.6 %",".295","1.48",".323","71.8 %","4.45","4.74","-0.29","4.03","4608"
"Logan Seifrit","Mariners (R)","18","34.0","6.88","4.24","1.63","0.53","16.2 %","9.9 %","6.2 %",".285","1.68",".336","47.1 %","7.94","4.74","3.20","4.61","sa658919"
"Harvey Martin","- - -","23","39.1","6.64","2.52","2.64","1.14","16.0 %","6.1 %","9.9 %",".301","1.55",".341","69.0 %","4.35","4.74","-0.40","3.79","sa579758"
"El'Hajj Muhammad","Reds (A+)","21","24.2","12.41","6.93","1.79","0.73","34.3 %","19.2 %","15.2 %",".130","1.18",".195","92.5 %","1.82","4.74","-2.92","4.56","sa550244"
"Robby Rowland","Pirates (A+)","21","127.0","4.75","3.40","1.40","0.71","11.9 %","8.5 %","3.4 %",".265","1.42",".289","59.0 %","4.82","4.74","0.07","4.54","sa548199"
"Nate Smith","Angels (R)","21","35.0","7.97","1.80","4.43","1.03","21.8 %","4.9 %","16.9 %",".260","1.17",".313","66.0 %","3.86","4.75","-0.89","4.43","sa737900"
"Williams Louico","- - -","23","26.2","10.80","9.45","1.14","0.34","21.6 %","18.9 %","2.7 %",".322","2.47",".435","55.6 %","7.76","4.75","3.02","5.00","sa507190"
"Victor Payano","Rangers (A+)","20","87.1","9.89","5.87","1.68","1.13","24.2 %","14.4 %","9.8 %",".250","1.63",".318","61.6 %","6.29","4.75","1.54","4.09","sa548111"
"Anfernee Benitez","Diamondbacks (R)","17","55.1","8.13","5.20","1.56","0.49","20.2 %","12.9 %","7.3 %",".262","1.59",".329","71.1 %","3.74","4.75","-1.01","4.61","sa657700"
"Oswaldo Verdugo","Mexican (AAA)","32","33.2","7.49","4.28","1.75","0.53","18.0 %","10.3 %","7.7 %",".299","1.66",".365","74.3 %","4.54","4.75","-0.21","5.04","sa205258"
"Graham Godfrey","- - -","28","119.0","5.67","2.50","2.27","1.21","14.6 %","6.4 %","8.2 %",".252","1.28",".270","74.3 %","3.93","4.75","-0.82","4.71","3128"
"Oscar Cruz","Dodgers (R)","18","34.1","5.50","4.19","1.31","0.79","14.8 %","11.3 %","3.5 %",".156","1.02",".163","74.7 %","3.15","4.75","-1.61","3.94","sa739465"
"Ramon Del Orbe","Marlins (A)","21","115.2","5.99","3.19","1.88","1.01","14.8 %","7.9 %","6.9 %",".291","1.56",".326","65.5 %","4.75","4.75","-0.01","4.24","sa506863"
"Carmine Giardina","- - -","25","33.0","9.00","3.55","2.54","1.09","23.7 %","9.4 %","14.4 %",".215","1.18",".262","85.9 %","3.00","4.75","-1.75","4.69","sa328332"
"Evan Meek","Rangers (AAA)","30","108.0","6.67","3.83","1.74","0.75","16.6 %","9.5 %","7.1 %",".271","1.49",".316","69.0 %","4.50","4.75","-0.25","4.69","5109"
"Kelvin Rodriguez","Nationals (R)","21","29.1","4.60","1.84","2.50","0.61","11.6 %","4.7 %","7.0 %",".270","1.26",".296","75.8 %","3.07","4.76","-1.69","4.47","sa551021"
"Patrick Cooper","- - -","23","108.1","5.40","3.74","1.44","0.91","13.2 %","9.2 %","4.1 %",".297","1.63",".329","66.2 %","5.23","4.76","0.48","4.76","sa503035"
"Kevin Arico","Reds (R)","24","2.2","6.75","6.75","1.00","0.00","18.2 %","18.2 %","0.0 %",".000","0.75",".000","50.0 %","0.00","4.76","-4.76","4.76","sa548479"
"Cam Stewart","Padres (R)","18","52.0","6.92","3.98","1.74","0.35","17.1 %","9.8 %","7.3 %",".251","1.42",".304","59.3 %","4.15","4.76","-0.60","4.92","sa658505"
"Davide Anselmi","Reds (R)","18","1.1","6.75","6.75","1.00","0.00","14.3 %","14.3 %","0.0 %",".167","1.50",".200","0.0 %","6.75","4.76","1.99","5.19","sa743085"
"Lorenzo Mendoza","Giants (A-)","21","25.0","6.12","1.80","3.40","1.44","15.7 %","4.6 %","11.1 %",".275","1.32",".296","52.8 %","4.68","4.76","-0.08","3.32","sa507013"
"Leonardo Gonzalez","Mexican (AAA)","29","118.0","6.48","3.66","1.77","0.69","16.1 %","9.1 %","7.0 %",".286","1.54",".333","66.2 %","4.50","4.76","-0.26","4.93","sa508261"
"Sean Gallagher","- - -","27","114.0","6.24","3.55","1.76","1.11","16.5 %","9.4 %","7.1 %",".256","1.36",".286","76.2 %","3.95","4.76","-0.81","4.50","8261"
"Doug Mathis","- - -","30","120.2","6.64","3.95","1.68","0.90","17.2 %","10.2 %","6.9 %",".255","1.42",".293","70.6 %","4.03","4.76","-0.73","4.60","3944"
"Joshua Nervis","Indians (A-)","24","6.0","9.00","4.50","2.00","1.50","20.7 %","10.3 %","10.3 %",".308","1.83",".368","62.5 %","7.50","4.76","2.74","3.42","sa659262"
"Bryce Morrow","Padres (A+)","25","39.1","5.26","2.29","2.30","0.92","13.4 %","5.8 %","7.6 %",".280","1.40",".306","55.6 %","4.81","4.76","0.04","4.95","sa745009"
"Jose Gonzalez","- - -","23","54.0","9.00","4.00","2.25","1.17","21.1 %","9.4 %","11.7 %",".268","1.56",".325","64.5 %","5.17","4.77","0.40","4.31","sa504004"
"Cody Harris","Marlins (R)","21","28.1","3.81","3.81","1.00","0.32","9.9 %","9.9 %","0.0 %",".219","1.24",".239","66.5 %","4.45","4.77","-0.32","4.76","sa738323"
"Tom Jameson","- - -","21","44.2","6.65","2.62","2.54","0.81","18.1 %","7.1 %","11.0 %",".216","1.10",".246","66.1 %","3.22","4.77","-1.54","4.45","sa739877"
"Kyle Heckathorn","Brewers (AAA)","25","65.0","6.37","4.29","1.48","0.69","16.3 %","11.0 %","5.3 %",".202","1.25",".230","69.2 %","3.60","4.77","-1.17","4.86","sa501205"
"Dane De La Rosa","Angels (AAA)","30","3.1","2.70","5.40","0.50","0.00","8.3 %","16.7 %","-8.3 %",".100","0.90",".111","66.7 %","2.70","4.77","-2.07","5.10","10095"
"Montreal Robertson","- - -","23","78.2","4.58","4.69","0.98","0.46","10.8 %","11.0 %","-0.3 %",".280","1.68",".310","58.9 %","5.83","4.77","1.06","5.01","sa598657"
"James Gillheeney","- - -","25","135.2","5.77","3.18","1.81","1.19","15.4 %","8.5 %","6.9 %",".252","1.30",".273","73.2 %","4.18","4.77","-0.59","4.36","sa501532"
"Robert Powell","- - -","23","55.2","6.63","2.75","2.41","0.97","17.5 %","7.3 %","10.3 %",".242","1.22",".274","73.2 %","4.20","4.77","-0.57","4.92","sa658910"
"Ritzi Mendoza","Red Sox (R)","17","25.0","6.12","6.12","1.00","0.36","15.3 %","15.3 %","0.0 %",".200","1.40",".236","66.5 %","3.60","4.77","-1.17","4.61","sa737367"
"Duane Underwood Jr.","Cubs (A-)","18","54.1","5.96","4.47","1.33","0.66","13.9 %","10.4 %","3.5 %",".273","1.64",".310","57.1 %","4.97","4.77","0.20","4.47","14677"
"Justin Schumer","Giants (A)","24","96.0","5.53","3.09","1.79","0.75","14.2 %","7.9 %","6.3 %",".257","1.33",".287","69.3 %","4.59","4.77","-0.18","4.54","sa555097"
"Luis Heredia","Pirates (A)","18","65.0","7.62","5.12","1.49","0.69","19.9 %","13.4 %","6.5 %",".223","1.37",".272","83.0 %","3.05","4.77","-1.73","4.87","sa599061"
"Clay Holmes","Pirates (A)","20","119.0","6.81","5.22","1.30","0.53","17.1 %","13.1 %","4.0 %",".237","1.47",".283","72.2 %","4.08","4.78","-0.69","4.80","13649"
"Austin Maddox","Red Sox (A)","22","88.0","6.65","2.25","2.95","1.33","16.1 %","5.5 %","10.6 %",".288","1.49",".319","57.9 %","5.63","4.78","0.85","3.93","14241"
"Josh Ravin","- - -","25","51.0","8.47","6.71","1.26","0.88","20.0 %","15.8 %","4.2 %",".281","1.84",".349","68.9 %","5.82","4.78","1.05","4.45","2951"
"Owen Dew","Indians (A+)","24","70.0","5.27","2.57","2.05","1.03","14.0 %","6.8 %","7.1 %",".276","1.34",".301","74.3 %","3.86","4.78","-0.92","4.21","sa549489"
"Roberto Contreras","Phillies (R)","18","10.2","5.06","6.75","0.75","0.00","10.9 %","14.6 %","-3.6 %",".267","1.87",".308","77.3 %","3.37","4.78","-1.40","5.38","sa597252"
"Alex Sogard","- - -","25","48.0","6.94","5.44","1.28","0.75","16.6 %","13.0 %","3.6 %",".292","1.77",".344","63.9 %","6.00","4.78","1.22","4.75","sa454563"
"Rigobert Urena","Cardinals (R)","18","23.2","6.46","6.08","1.06","0.76","16.5 %","15.5 %","1.0 %",".241","1.56",".279","67.3 %","4.56","4.78","-0.22","4.09","sa739959"
"Javy Guerra","- - -","27","42.1","8.08","2.98","2.71","1.28","20.7 %","7.6 %","13.0 %",".280","1.44",".331","82.4 %","3.40","4.78","-1.38","3.97","7407"
"Michael Roth","Angels (AA)","23","79.1","5.79","4.08","1.42","0.91","14.9 %","10.5 %","4.4 %",".259","1.42",".290","72.2 %","4.20","4.78","-0.59","4.53","13736"
"Ryan Gibbard","Brewers (A)","23","99.2","5.69","4.06","1.40","0.81","13.8 %","9.9 %","4.0 %",".306","1.70",".345","65.3 %","5.69","4.78","0.91","4.49","sa658367"
"Rafael Briceno","Braves (A)","22","86.2","5.61","4.88","1.15","0.52","12.9 %","11.2 %","1.7 %",".292","1.78",".331","55.9 %","6.44","4.78","1.65","4.97","sa506563"
"Josh Kimborowicz","Rays (R)","21","37.2","7.65","4.54","1.68","0.96","19.3 %","11.5 %","7.8 %",".255","1.49",".303","64.9 %","4.54","4.79","-0.25","4.41","sa738307"
"Zach Arneson","- - -","24","29.2","9.40","8.49","1.11","0.30","20.1 %","18.2 %","2.0 %",".333","2.33",".440","52.4 %","8.80","4.79","4.01","5.31","sa549502"
"Jamaine Cotton","Astros (A)","22","71.2","6.28","3.39","1.85","1.13","15.6 %","8.4 %","7.2 %",".278","1.51",".310","60.6 %","4.77","4.79","-0.02","4.24","sa502349"
"Erick Gonzalez","Astros (R)","21","27.0","6.33","4.33","1.46","0.67","14.2 %","9.7 %","4.5 %",".246","1.56",".278","52.1 %","4.00","4.79","-0.79","4.24","sa658251"
"Matt Loosen","- - -","24","120.0","8.70","4.88","1.78","1.28","22.5 %","12.6 %","9.9 %",".214","1.33",".252","74.9 %","4.20","4.79","-0.59","4.04","sa549666"
"Alex Moore","- - -","22","29.1","4.60","5.22","0.88","0.31","10.9 %","12.3 %","-1.5 %",".297","1.77",".333","63.4 %","5.52","4.79","0.73","5.17","sa738408"
"Willians Moreno","Tigers (R)","17","14.2","6.14","7.36","0.83","0.00","13.7 %","16.4 %","-2.7 %",".300","2.05",".360","41.9 %","9.20","4.79","4.41","5.60","sa735865"
"Felipe Paulino","- - -","29","27.2","8.46","4.88","1.73","0.98","19.6 %","11.3 %","8.3 %",".302","1.81",".368","60.7 %","6.51","4.79","1.71","5.05","3777"
"Chris Dwyer","Royals (AAA)","25","159.2","6.31","4.06","1.56","0.85","16.5 %","10.6 %","5.9 %",".231","1.33",".262","72.2 %","3.55","4.80","-1.25","5.25","10045"
"Luis De Paula","Dodgers (R)","21","55.0","7.04","4.75","1.48","0.33","16.9 %","11.4 %","5.5 %",".272","1.62",".330","63.2 %","4.25","4.80","-0.54","5.07","sa659700"
"Starling Ynfante","Padres (R)","19","38.2","10.47","7.68","1.36","0.70","26.0 %","19.1 %","6.9 %",".149","1.37",".198","78.5 %","2.33","4.80","-2.47","4.09","sa737449"
"Richard Castillo","- - -","23","147.2","5.30","3.23","1.64","1.10","13.8 %","8.4 %","5.4 %",".254","1.34",".273","72.5 %","4.08","4.80","-0.72","4.39","sa454225"
"Jacob Rhame","Dodgers (R)","20","19.2","9.61","4.12","2.33","0.92","24.7 %","10.6 %","14.1 %",".253","1.42",".327","61.1 %","4.58","4.80","-0.22","4.38","15267"
"Christian Flecha","Royals (R)","18","11.1","9.53","8.74","1.09","0.00","20.7 %","19.0 %","1.7 %",".277","2.12",".371","62.5 %","5.56","4.80","0.76","5.67","sa738365"
"Bryan Harper","Nationals (A)","23","45.1","8.54","6.35","1.34","0.40","20.7 %","15.4 %","5.3 %",".191","1.41",".244","72.3 %","3.97","4.80","-0.83","5.10","sa549768"
"Billy Roth","Pirates (R)","18","19.1","4.66","4.19","1.11","0.47","13.0 %","11.7 %","1.3 %",".227","1.24",".255","77.2 %","3.26","4.80","-1.55","4.61","sa738186"
"Hunter Haynes","Royals (R)","19","36.1","7.18","3.47","2.07","0.74","17.5 %","8.4 %","9.0 %",".240","1.38",".280","48.1 %","5.20","4.81","0.40","4.61","sa658232"
