"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Sully Bonnelly","Red Sox (R)","17","3","3","2.49","14","2","0","0","3","3","1","43.1","188","29","19","12","2","19","0","5","9","0","25","sa548069"
"Jose Jose","Diamondbacks (R)","19","2","2","2.50","17","2","0","0","1","0","0","39.2","182","30","20","11","0","26","0","4","3","1","37","sa506778"
"Jose Rodriguez","Marlins (R)","19","2","2","2.50","8","8","0","0","0","0","0","39.2","157","28","11","11","0","10","0","5","2","0","31","sa506842"
"Lenny Rosario","Mets (R)","19","3","2","2.50","15","5","0","0","0","1","2","39.2","171","12","15","11","0","38","0","5","8","0","53","sa550553"
"Eduard Reyes","Brewers (R)","19","1","3","2.50","9","7","0","0","1","0","0","39.2","162","31","16","11","1","16","0","1","2","2","42","sa550685"
"David Phelps","- - -","23","10","2","2.50","26","25","0","0","0","0","0","158.2","639","139","52","44","6","36","0","3","3","4","141","6316"
"Matt Daly","Blue Jays (A+)","23","2","2","2.50","56","0","0","0","31","2","0","57.2","239","45","19","16","2","23","1","1","4","0","63","sa454890"
"Jason Buursma","- - -","24","3","1","2.50","44","0","0","0","0","2","5","72.0","275","54","20","20","5","13","0","0","3","0","31","sa455019"
"Brad Rulon","Yankees (A+)","24","1","0","2.50","11","0","0","0","0","0","1","18.0","81","18","8","5","1","6","0","0","3","0","16","sa455140"
"Chris Manno","Nationals (R)","21","1","1","2.50","12","0","0","0","1","2","1","18.0","75","12","6","5","0","10","0","1","1","0","29","sa503241"
"Jean Lopez","Reds (R)","22","2","1","2.50","13","5","1","0","1","1","0","36.0","154","32","13","10","0","11","0","7","5","1","25","sa504891"
"Danmar Salazar","Rays (R)","17","2","3","2.50","12","7","0","0","0","1","0","36.0","150","34","20","10","1","16","1","1","3","0","16","sa505028"
"Matt Palmer","- - -","31","2","3","2.50","15","8","0","0","2","0","0","50.1","196","34","17","14","4","20","1","2","3","0","38","4457"
"Eswarlin Jimenez","Angels (R)","18","4","5","2.50","13","13","2","0","0","0","0","82.2","336","72","29","23","0","20","3","6","6","0","85","sa505273"
"Manny Banuelos","- - -","19","0","4","2.51","15","15","0","0","0","0","0","64.2","265","54","25","18","3","25","0","1","4","0","85","5365"
"Amaury Paulino","- - -","18","3","3","2.51","14","13","0","0","0","0","0","61.0","248","48","22","17","2","19","0","4","6","2","56","sa506739"
"David Carpenter","- - -","24","6","4","2.51","55","0","0","0","20","3","3","61.0","253","53","20","17","3","19","3","3","4","0","58","3959"
"Chris Jones","- - -","21","6","5","2.51","38","1","0","0","3","1","5","89.2","374","76","28","25","4","29","0","5","5","0","85","sa392067"
"Brian Sweeney","Mariners (AAA)","36","2","1","2.51","15","0","0","0","1","0","4","28.2","115","20","11","8","1","8","0","3","2","0","32","1801"
"Stephen Kohlscheen","Mariners (R)","21","3","0","2.51","7","5","0","0","0","0","0","28.2","119","30","8","8","1","5","0","1","0","0","28","sa502700"
"David Gutierrez","Twins (R)","22","2","1","2.51","15","0","0","0","3","1","0","28.2","121","23","8","8","1","8","2","4","3","0","25","sa503223"
"Osmel Perez","Brewers (R)","16","1","1","2.51","12","3","0","0","0","1","1","28.2","132","28","13","8","0","10","0","3","3","1","27","sa551272"
"Adrian Alaniz","- - -","26","9","4","2.52","26","14","0","0","1","0","1","118.0","479","99","40","33","3","30","0","6","11","0","108","sa389682"
"Rudy Brown","Royals (R)","22","2","1","2.52","15","1","0","0","0","0","4","39.1","166","40","14","11","1","10","0","2","4","1","40","sa550451"
"Francisco Vilchez","Pirates (R)","19","6","2","2.52","15","12","0","0","0","0","0","64.1","263","54","23","18","0","15","0","5","0","0","39","sa504952"
"Alvaro Sosa","- - -","24","2","1","2.52","20","0","0","0","0","0","4","25.0","113","16","9","7","2","20","0","4","2","1","22","sa456344"
"Mickey Jannis","Rays (R)","22","3","1","2.52","14","0","0","0","3","1","1","35.2","170","48","26","10","1","11","1","2","3","0","29","sa550198"
"Matt Wright","Blue Jays (A)","23","5","2","2.53","38","0","0","0","1","2","5","67.2","279","50","25","19","2","22","1","2","4","1","82","sa454889"
"Brandon Cumpton","Pirates (A-)","21","0","1","2.53","4","3","0","0","0","0","0","10.2","45","8","3","3","0","5","0","0","0","0","6","11366"
"Aaron Cook","Rockies (AA)","31","1","1","2.53","2","2","0","0","0","0","0","10.2","41","8","3","3","1","3","1","0","1","0","10","1571"
"Miguel Duarte","Mexican (AAA)","33","1","1","2.53","9","0","0","0","0","1","1","10.2","43","11","5","3","1","2","0","0","1","0","5","sa185725"
"Jose Monegro","Rays (R)","20","6","1","2.53","23","1","0","0","4","2","7","42.2","177","37","16","12","0","12","0","4","3","0","35","sa503983"
"Randy Williams","White Sox (AAA)","34","1","0","2.53","21","1","0","0","2","1","2","32.0","128","26","10","9","1","9","0","0","2","0","22","2362"
"Raul Pena","Rockies (R)","23","2","2","2.53","33","0","0","0","20","3","0","32.0","145","31","12","9","3","15","4","1","3","0","22","sa506308"
"Abdiel Velasquez","Dodgers (R)","17","2","1","2.53","12","3","0","0","1","0","0","32.0","137","16","12","9","1","20","0","7","6","0","28","sa548098"
"Rob Bryson","- - -","22","7","2","2.53","33","3","0","0","1","3","2","53.1","218","31","17","15","5","21","1","6","8","0","80","sa393057"
"Steven Stein","Marlins (R)","21","2","1","2.53","16","0","0","0","3","1","3","21.1","92","17","7","6","0","13","0","1","3","0","21","sa550416"
"Raynel Velette","Red Sox (R)","19","5","2","2.54","12","2","0","0","1","0","1","49.2","199","34","21","14","3","11","0","6","0","0","45","sa507643"
"Coty Woods","- - -","22","1","1","2.54","24","0","0","0","4","1","6","39.0","152","35","13","11","4","6","0","0","0","0","46","sa502777"
"Javier Castro","- - -","18","1","2","2.54","13","6","0","0","1","2","1","28.1","123","20","14","8","0","21","1","3","6","2","19","sa548131"
"Cameron Selik","Nationals (A-)","22","1","0","2.54","15","0","0","0","1","0","1","28.1","125","22","10","8","1","13","0","2","2","0","32","sa549517"
"Anthony Lerew","Royals (AAA)","27","9","4","2.55","22","19","1","1","0","0","1","123.2","526","121","43","35","4","44","1","5","1","0","74","3440"
"Jim Patterson","Rays (A-)","21","3","3","2.55","9","6","0","0","0","0","0","35.1","136","25","10","10","2","8","0","4","1","0","28","sa546805"
"Douglas Arguello","Astros (AA)","25","7","5","2.55","22","22","2","0","0","0","0","127.0","537","120","50","36","4","47","0","9","9","1","100","sa244115"
"Frank Gailey","Blue Jays (A+)","24","6","4","2.55","45","1","0","0","0","1","9","91.2","372","87","28","26","2","10","0","3","7","0","99","sa389206"
"Alexis Paredes","Indians (R)","18","4","4","2.55","18","7","0","0","0","0","1","49.1","219","38","23","14","0","27","3","10","10","0","42","sa547917"
"Matt Oye","- - -","24","1","1","2.56","24","0","0","0","1","1","3","38.2","171","38","15","11","1","12","0","3","4","0","37","sa502841"
"Juan Grullon","- - -","20","3","3","2.56","14","10","0","0","1","1","0","45.2","191","44","19","13","3","10","0","3","4","0","44","sa503590"
"Dan Jennings","Marlins (AA)","23","4","2","2.56","37","0","0","0","0","3","10","52.2","223","49","18","15","0","26","1","0","9","0","44","8073"
"Mark Cohoon","- - -","22","12","5","2.57","26","26","4","3","0","0","0","161.1","642","142","56","46","7","32","2","10","4","3","131","sa455146"
"Kyle Waldrop","Twins (AAA)","24","5","3","2.57","59","0","0","0","2","5","10","87.2","369","89","38","25","5","20","4","7","4","1","60","7513"
"Andrea Pizziconi","- - -","18","2","1","2.57","17","6","0","0","0","0","1","49.0","202","41","14","14","5","19","1","2","5","0","27","sa549608"
"Zach Duke","Pirates (AA)","27","0","0","2.57","2","2","0","0","0","0","0","7.0","24","5","2","2","1","1","0","0","0","0","1","3840"
"Brett Marshall","- - -","20","4","2","2.57","16","15","1","1","0","0","0","84.0","342","63","34","24","2","26","0","2","5","0","70","5364"
"Justin Moore","Orioles (A-)","20","3","2","2.57","11","11","0","0","0","0","0","56.0","234","56","19","16","0","19","0","5","1","0","28","sa392179"
"Carlos Galvez","Cubs (R)","20","4","3","2.57","18","6","0","0","1","0","1","42.0","184","43","19","12","0","21","0","3","5","0","26","sa511052"
"Mario De Jesus","Mariners (R)","21","2","1","2.57","19","0","0","0","8","2","1","35.0","148","34","15","10","1","12","2","0","4","1","36","sa511572"
"Shawn Teufel","- - -","23","1","1","2.57","20","1","0","0","0","0","3","35.0","145","26","12","10","2","15","1","2","1","0","39","sa549351"
"Sean Murphy","Athletics (R)","21","3","0","2.57","14","0","0","0","2","1","0","21.0","89","15","9","6","0","8","1","1","1","0","32","sa549877"
"Ryan Fleckenstein","Rays (R)","24","3","0","2.57","20","0","0","0","9","0","1","28.0","109","19","8","8","0","4","0","0","4","0","31","sa550471"
"Enrique Medina","Braves (R)","18","2","2","2.57","9","1","0","0","0","1","1","21.0","78","11","9","6","0","6","0","0","0","0","14","sa550743"
"San Lazaro Solano","Phillies (R)","19","4","3","2.57","12","8","1","0","0","0","0","49.0","221","52","23","14","1","23","0","8","5","0","27","sa551086"
"Manuel Carmona","Indians (R)","18","1","2","2.57","8","5","0","0","0","0","0","28.0","127","16","18","8","2","18","0","5","5","2","28","sa552210"
"Trystan Magnuson","Blue Jays (AA)","25","3","0","2.58","46","0","0","0","5","2","11","73.1","288","70","22","21","1","10","0","2","2","1","63","3646"
"Craig Italiano","Padres (AA)","23","4","6","2.58","47","0","0","0","17","4","1","52.1","238","43","25","15","0","27","0","13","6","0","36","sa294694"
"David Carpenter","Angels (A)","22","2","4","2.58","37","0","0","0","8","0","1","45.1","193","36","19","13","2","19","2","7","3","0","52","9244"
"Erik Turgeon","- - -","23","6","4","2.58","53","0","0","0","5","3","9","76.2","328","71","26","22","2","26","2","7","7","0","72","sa455488"
"Pedro Lora","Phillies (R)","21","3","4","2.58","9","7","0","0","1","0","0","38.1","149","30","15","11","1","10","0","1","4","2","37","sa507287"
"Jordan Conley","- - -","23","1","2","2.59","31","0","0","0","16","2","0","31.1","130","18","12","9","2","13","0","4","2","1","39","sa504810"
"Julio Teheran","- - -","19","9","8","2.59","24","24","0","0","0","0","0","142.2","576","108","45","41","9","40","1","11","6","1","159","6797"
"Jose Montero","Astros (R)","17","1","3","2.59","13","13","0","0","0","0","0","55.2","236","47","22","16","0","24","0","4","9","0","48","sa549221"
"Evan Scribner","Padres (AA)","24","4","5","2.59","57","0","0","0","16","1","6","66.0","263","51","22","19","6","15","1","5","1","0","81","7525"
"Anthony Fernandez","Mariners (A-)","20","8","3","2.59","15","15","0","0","0","0","0","83.1","328","75","29","24","1","18","0","2","4","0","69","sa503582"
"Santo Perez","Rangers (R)","21","5","2","2.59","12","11","0","0","0","0","0","59.0","240","47","24","17","0","9","0","3","3","0","41","sa548027"
"Adam Warren","- - -","22","11","7","2.59","25","25","1","1","0","0","0","135.1","565","121","49","39","4","33","0","9","4","0","126","9029"
"Alexander Mateo","Red Sox (R)","19","5","2","2.60","15","0","0","0","2","3","1","34.2","145","27","15","10","0","8","0","5","9","0","24","sa506252"
"Josh Edgin","- - -","23","0","1","2.60","20","0","0","0","3","3","3","34.2","150","31","15","10","2","12","0","4","1","1","46","10796"
"Juan Guzman","Orioles (R)","19","3","6","2.60","14","13","1","0","0","0","0","69.1","275","43","31","20","2","31","0","5","2","0","58","sa550657"
"Casey Fien","Tigers (AAA)","26","3","3","2.60","44","0","0","0","8","2","4","62.1","246","54","21","18","8","13","1","1","0","0","44","3926"
"Juan Perez","Rockies (R)","21","3","1","2.60","21","0","0","0","10","3","0","27.2","115","18","10","8","2","11","0","2","3","1","23","sa549393"
"Eric Cendejas","- - -","22","4","1","2.60","18","0","0","0","1","3","0","27.2","119","23","9","8","0","9","2","2","0","0","29","sa549941"
"Yoel Hernandez","Mexican (AAA)","30","1","5","2.60","55","0","0","0","24","6","0","55.1","230","53","17","16","1","17","3","1","3","0","41","2576"
"Jared Burton","Reds (AAA)","29","3","2","2.61","33","0","0","0","4","2","6","38.0","159","29","14","11","4","16","0","1","1","0","34","8346"
"Bruedlin Suero","Rays (R)","20","4","1","2.61","13","12","0","0","0","0","0","58.2","256","59","23","17","2","21","0","1","1","0","41","sa506189"
"Tim Murphy","- - -","23","2","2","2.61","36","1","0","0","1","4","8","58.2","241","46","23","17","5","28","0","4","1","1","46","sa454458"
"Tom Koehler","Marlins (AA)","24","16","2","2.61","28","28","0","0","0","0","0","158.2","650","140","57","46","11","46","1","8","4","0","145","6570"
"Manuel Rivera","Nationals (R)","22","2","2","2.61","13","0","0","0","0","2","1","20.2","92","15","11","6","0","12","0","5","2","1","21","sa507039"
"Mike Montgomery","- - -","20","7","5","2.61","20","20","0","0","0","0","0","93.0","378","76","37","27","4","31","0","6","11","1","88","4869"
"Preston Claiborne","- - -","22","1","3","2.61","24","0","0","0","2","0","6","31.0","126","27","12","9","1","12","0","1","3","0","36","10500"
"David Dominguez","Mexican (AAA)","31","2","2","2.61","25","0","0","0","0","2","6","31.0","127","24","10","9","1","14","3","2","4","0","17","sa211005"
"Kenedy Agramonte","Yankees (R)","19","1","1","2.61","13","12","0","0","0","0","0","62.0","252","32","22","18","2","30","0","7","11","0","80","sa549130"
"Jake Pettit","- - -","23","3","5","2.61","12","11","1","0","0","0","0","62.0","251","59","27","18","4","5","0","5","0","1","55","sa550144"
"Jose Urena","Marlins (R)","18","5","6","2.61","13","13","3","2","0","0","0","82.2","333","76","32","24","2","7","0","6","5","0","66","11589"
"Fernando Celis","Tigers (R)","21","2","3","2.61","19","0","0","0","1","1","1","41.1","165","36","15","12","4","5","0","4","0","0","33","sa505045"
"Wirkin Estevez","Nationals (R)","18","6","7","2.61","15","14","3","0","0","0","0","82.2","341","74","41","24","1","12","0","5","8","2","95","sa550539"
"Chris Sale","- - -","21","0","0","2.61","11","0","0","0","0","1","3","10.1","43","6","4","3","2","6","0","0","0","0","19","10603"
"Matt Reynolds","Rockies (AAA)","25","1","3","2.62","50","0","0","0","7","3","7","55.0","227","49","18","16","2","16","0","1","2","0","67","8887"
"Branch Kloess","- - -","25","2","3","2.62","38","0","0","0","10","5","3","55.0","236","53","19","16","3","14","2","5","4","0","71","sa503601"
"Misaul Diaz","- - -","20","1","5","2.62","13","13","0","0","0","0","0","58.1","233","47","19","17","0","11","0","1","2","1","56","sa506186"
"Greg Wilborn","- - -","23","8","2","2.62","15","15","0","0","0","0","0","82.1","342","73","30","24","3","24","0","5","11","0","107","sa502032"
"Jeremy Horst","- - -","24","4","4","2.63","44","2","0","0","0","1","7","72.0","304","69","26","21","2","18","3","2","3","0","75","596"
"Willian Avinazar","Royals (R)","21","6","3","2.63","13","13","0","0","0","0","0","72.0","291","67","27","21","4","11","0","4","1","1","67","sa502905"
"Ross Wolf","- - -","27","0","3","2.63","35","0","0","0","3","3","7","48.0","206","42","20","14","2","18","2","1","1","0","37","4534"
"Jeff Lorick","- - -","22","3","6","2.63","31","6","0","0","4","1","1","61.2","268","52","31","18","2","30","1","0","3","1","55","sa501999"
"Barrett Phillips","Pirates (R)","20","5","1","2.63","17","0","0","0","3","2","1","37.2","158","33","17","11","2","8","0","0","1","1","31","sa549724"
"Wade Broyles","- - -","23","0","2","2.63","12","0","0","0","2","2","1","27.1","108","16","10","8","0","14","1","0","1","2","30","sa545140"
"Ryan Tatusko","- - -","25","12","3","2.63","30","19","1","1","0","0","1","136.2","563","124","42","40","4","53","1","1","4","2","94","sa389188"
"Adam Liberatore","Rays (A-)","23","2","1","2.63","17","0","0","0","2","2","3","27.1","129","32","12","8","1","12","0","1","3","0","33","10637"
"Jordan Pratt","Tigers (A)","20","1","2","2.63","19","0","0","0","4","0","1","27.1","115","26","8","8","0","9","0","2","2","0","26","sa549255"
"Juan Pablo Menchaca","Mexican (AAA)","22","3","1","2.64","55","0","0","0","0","1","11","71.2","296","64","26","21","2","23","8","3","3","0","43","sa329108"
"Zac Rosscup","- - -","22","3","1","2.64","12","8","0","0","1","1","0","44.1","178","32","19","13","0","9","1","1","2","0","41","9419"
"Ross Buckwalter","Blue Jays (A+)","25","2","4","2.64","34","0","0","0","0","0","5","44.1","186","40","14","13","1","12","3","4","5","0","34","sa389209"
"Victor Peralta","Mets (R)","20","3","0","2.64","24","0","0","0","9","0","0","30.2","134","26","12","9","1","15","0","4","1","0","43","sa504844"
"John Church","Mets (A)","23","7","2","2.64","36","10","1","1","1","1","5","92.0","380","76","32","27","2","36","0","4","8","0","76","sa502177"
"Brandon Cooney","- - -","24","5","2","2.64","49","0","0","0","8","1","6","61.1","254","48","24","18","1","28","1","2","4","0","56","sa327990"
"Jose Pena","Yankees (R)","19","6","2","2.64","14","13","0","0","0","0","0","61.1","246","48","25","18","3","14","0","4","1","1","63","sa510341"
"Andrei Lobanov","- - -","20","3","2","2.64","37","0","0","0","3","0","4","64.2","273","66","25","19","2","14","0","2","0","0","56","sa455864"
