"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Matt Davenport","Tigers (A-)","22","2","1","0.77","16","0","0","0","2","0","2","23.1","84","14","2","2","0","4","0","1","1","0","22","sa658987"
"Henry Mabee","White Sox (AA)","26","4","2","0.79","17","0","0","0","2","1","1","34.1","136","26","5","3","1","12","0","2","3","0","25","sa390187"
"Lee Stoppelman","Cardinals (A-)","22","2","1","0.79","22","0","0","0","7","1","3","34.1","137","23","5","3","0","7","0","2","0","0","49","sa658588"
"Andrew Harrison","Tigers (R)","21","2","0","0.79","8","0","0","0","1","1","0","11.1","43","5","1","1","0","6","0","0","1","0","12","sa658568"
"Chris Nunn","- - -","21","4","0","0.81","25","0","0","0","3","1","5","33.1","142","20","3","3","0","19","0","1","2","0","49","sa658577"
"Taylor Cole","Blue Jays (A-)","22","6","0","0.81","12","11","0","0","0","0","0","66.1","248","36","6","6","0","17","0","6","6","0","57","11964"
"Jose Valdez","Tigers (R)","22","0","1","0.82","23","0","0","0","15","1","0","22.0","90","15","3","2","0","10","0","0","5","1","28","14470"
"Tyler Vanderheiden","Mets (A-)","22","2","0","0.82","25","0","0","0","12","0","1","22.0","98","20","4","2","0","10","0","3","2","0","22","sa658479"
"Mark Melancon","Red Sox (AAA)","27","0","0","0.83","21","0","0","0","11","0","2","21.2","86","15","2","2","0","3","0","2","1","0","27","4264"
"Jesus Parra","Reds (R)","21","4","0","0.83","13","0","0","0","2","3","2","21.2","88","14","3","2","0","7","0","2","2","0","20","sa546502"
"Michael Wacha","- - -","20","0","0","0.86","11","2","0","0","0","0","1","21.0","75","8","2","2","1","4","0","0","2","0","40","14078"
"Christian Garcia","- - -","26","2","1","0.86","45","0","0","0","21","0","4","52.1","207","31","10","5","0","17","0","0","5","0","66","4067"
"Matthew Budgell","Mets (R)","19","1","2","0.87","12","0","0","0","1","1","1","20.2","91","17","7","2","0","10","1","4","2","0","16","sa598087"
"Lendy Castillo","- - -","23","0","0","0.90","7","7","0","0","0","0","0","20.0","77","13","3","2","0","6","0","0","2","1","22","11562"
"Chia-Jen Lo","- - -","26","0","1","0.90","19","5","0","0","0","0","1","30.0","110","19","5","3","1","6","0","2","3","0","31","5440"
"Shawn Kelley","Mariners (AAA)","28","2","0","0.90","14","0","0","0","6","1","1","20.0","71","9","2","2","0","4","0","0","1","0","25","7773"
"Jhonriz Santana","Rockies (R)","19","0","0","0.90","10","0","0","0","0","0","3","10.0","47","10","4","1","0","5","0","1","0","0","5","sa597478"
"Tom Winegardner","Orioles (A-)","22","2","1","0.90","19","0","0","0","10","1","0","20.0","74","10","3","2","1","4","0","0","0","0","21","sa600896"
"Cody Kukuk","Red Sox (R)","19","2","0","0.90","5","0","0","0","0","0","1","10.0","40","3","2","1","0","3","0","2","3","0","16","sa601045"
"Paco Rodriguez","- - -","21","1","0","0.92","21","0","0","0","5","0","7","19.2","77","11","2","2","0","6","1","1","0","0","32","13398"
"Jose Celas","Mets (R)","20","1","0","0.93","5","0","0","0","0","1","0","9.2","42","7","1","1","0","5","0","2","1","1","12","sa548096"
"Stephen Pryor","- - -","22","1","0","0.93","29","1","0","0","10","0","1","38.2","151","18","5","4","0","19","0","0","1","0","47","10663"
"Confesor Lara","Tigers (R)","21","0","1","0.93","26","0","0","0","16","2","1","29.0","109","15","3","3","1","6","1","0","4","2","15","sa547772"
"Logan Taylor","Mets (A-)","20","2","0","0.93","13","0","0","0","0","0","3","19.1","73","11","3","2","0","2","0","1","0","0","19","sa658168"
"Kevin Quackenbush","Padres (A+)","23","3","2","0.94","52","0","0","0","27","3","0","57.2","229","42","9","6","1","22","0","0","3","0","70","12360"
"Ronald Dominguez","Mariners (R)","18","5","0","0.94","18","0","0","0","8","3","1","38.1","135","20","5","4","1","5","2","1","2","1","37","sa600293"
"Anthony Vizcaya","Indians (R)","18","3","2","0.94","13","12","0","0","0","0","0","67.0","253","38","13","7","0","19","0","3","7","3","33","sa657689"
"D.J. Baxendale","- - -","21","0","0","0.96","17","0","0","0","2","0","2","18.2","70","13","3","2","0","2","0","0","1","0","31","sa577014"
"Joba Chamberlain","- - -","26","1","1","0.96","7","6","0","0","0","0","0","9.1","34","4","3","1","1","1","0","0","0","0","10","2692"
"Jordan Cote","Yankees (R)","19","3","0","0.98","6","2","0","0","0","0","0","27.2","111","21","4","3","0","4","0","3","1","0","25","sa597868"
"Matt Nevarez","- - -","25","1","1","0.98","12","0","0","0","2","1","1","18.1","63","5","2","2","2","4","0","0","0","0","23","sa291749"
"Jose Pena","Yankees (R)","21","2","1","0.99","16","0","0","0","8","1","0","27.1","100","20","3","3","0","2","0","1","1","0","32","sa510341"
"Jeff Ibarra","- - -","24","0","0","0.99","31","0","0","0","0","1","10","36.1","153","34","9","4","0","5","3","1","0","0","36","sa502106"
"Rafael Cordova","Rays (R)","17","1","0","1.00","8","0","0","0","0","1","0","9.0","39","8","5","1","0","2","0","1","1","0","5","sa508072"
"Kevin Cravey","Marlins (A)","24","10","0","1.01","33","0","0","0","5","1","2","53.1","207","37","8","6","1","12","2","2","3","1","42","sa550939"
"Carlos Alvarado","Giants (R)","22","4","2","1.02","17","0","0","0","4","1","0","44.1","179","37","14","5","0","10","0","1","2","0","47","sa505053"
"Daniel Camarena","Yankees (R)","19","0","0","1.02","5","3","0","0","0","0","0","17.2","60","8","2","2","1","0","0","0","0","0","15","sa599205"
"Taylor Guerrieri","Rays (A-)","19","1","2","1.04","12","12","0","0","0","0","0","52.0","198","35","7","6","0","5","0","4","3","1","45","sa597787"
"Josh Turley","Tigers (A-)","21","4","0","1.06","12","0","0","0","0","1","1","34.0","127","23","5","4","0","5","0","1","2","0","25","sa503159"
"Michael Boyden","- - -","22","3","0","1.07","19","0","0","0","1","2","2","33.2","141","24","4","4","0","17","2","1","3","0","34","sa658832"
"Gian Rizzo","Brewers (R)","18","3","0","1.08","11","10","1","0","0","0","0","50.0","202","46","12","6","0","6","0","3","1","0","52","sa597186"
"Juan Marte","Phillies (R)","22","2","1","1.08","15","0","0","0","2","1","1","25.0","105","16","5","3","0","13","0","1","1","0","16","sa597253"
"Everett Teaford","Royals (AAA)","28","4","0","1.09","7","6","0","0","0","1","0","33.0","125","24","4","4","2","8","1","1","0","0","25","3732"
"Logan Ehlers","Tigers (R)","20","0","0","1.10","5","3","0","0","0","1","0","16.1","60","9","2","2","0","3","0","2","0","1","16","sa548469"
"Hansel Robles","Mets (A-)","21","6","1","1.11","12","12","0","0","0","0","0","72.2","272","47","14","9","0","10","0","4","2","1","66","11801"
"Marco Estrada","Brewers (AAA)","28","0","0","1.13","2","2","0","0","0","0","0","8.0","35","7","1","1","0","5","0","0","0","1","5","1118"
"Austin Maddox","- - -","21","0","1","1.13","4","4","0","0","0","0","0","8.0","30","6","1","1","0","2","0","0","0","0","8","14241"
"Royce Ring","- - -","31","1","0","1.13","20","0","0","0","0","1","6","16.0","64","12","2","2","2","5","0","0","1","0","13","4350"
"Juan Marte","- - -","21","2","1","1.13","11","4","0","0","0","0","0","24.0","107","22","14","3","0","16","1","1","1","1","12","sa657826"
"Nick Goody","- - -","20","1","2","1.13","23","0","0","0","7","1","0","32.0","123","20","4","4","0","9","0","1","1","0","52","13685"
"Yoshinori Tateyama","Rangers (AAA)","36","4","0","1.13","32","0","0","0","6","1","4","39.2","153","29","8","5","2","7","1","1","0","0","45","11651"
"Kuo Hua Lo","Twins (R)","19","2","0","1.13","11","6","0","0","0","0","0","39.2","147","24","6","5","0","7","0","0","5","1","33","sa659189"
"Jose Cabrera","Mexican (AAA)","40","1","0","1.14","30","0","0","0","23","0","1","31.2","114","18","4","4","1","3","0","0","0","0","41","sa574089"
"Brady Dragmire","Blue Jays (R)","19","0","3","1.14","15","0","0","0","1","2","3","23.2","91","17","10","3","0","5","0","3","2","0","14","sa598911"
"Wil Browning","- - -","23","0","1","1.14","22","0","0","0","4","1","3","23.2","94","15","5","3","0","4","1","3","2","1","33","sa657837"
"Fernando Baez","Cardinals (R)","20","5","1","1.14","14","0","0","0","1","0","2","39.1","162","25","7","5","0","20","1","3","3","0","50","sa550675"
"Brian Smith","- - -","19","1","0","1.16","10","3","0","0","0","0","0","23.1","90","13","3","3","0","10","0","0","3","0","22","sa550117"
"Mark Peterson","Royals (R)","21","6","0","1.16","18","0","0","0","0","0","1","31.0","119","20","7","4","2","5","1","2","1","0","19","sa659558"
"Ryan Kiel","- - -","25","0","0","1.17","4","0","0","0","0","1","0","7.2","32","5","1","1","1","2","0","1","2","0","8","sa550059"
"Charlie Morton","Pirates (AAA)","28","0","0","1.17","1","1","0","0","0","0","0","7.2","29","6","1","1","0","1","0","0","0","0","8","4676"
"Carlos Valdez","Mets (R)","21","0","1","1.17","4","0","0","0","0","1","0","7.2","39","7","6","1","0","6","0","1","0","0","7","sa600903"
"Jose Berrios","- - -","18","3","0","1.17","11","4","0","0","4","0","0","30.2","113","15","4","4","1","4","0","1","1","0","49","14168"
"Nick Wittgren","- - -","21","0","2","1.17","23","0","0","0","13","0","0","30.2","122","25","4","4","0","5","0","1","1","0","47","15594"
"Julio Ramos","- - -","24","1","1","1.17","10","7","0","0","0","0","0","30.2","113","22","6","4","1","3","0","0","0","0","24","sa393047"
"Mason McVay","Giants (A-)","21","1","0","1.19","18","0","0","0","1","0","4","30.1","126","23","4","4","0","13","2","1","3","0","43","sa621503"
"Brandon Farley","Giants (R)","21","2","1","1.19","23","0","0","0","0","0","5","22.2","94","19","4","3","0","7","0","1","1","0","20","sa658932"
"Jharel Cotton","Dodgers (R)","20","1","0","1.20","5","1","0","0","0","0","1","15.0","55","9","2","2","0","3","0","0","1","0","20","13654"
"Dakota Bacus","Athletics (R)","21","3","0","1.20","18","1","0","0","7","1","0","30.0","106","12","4","4","0","5","0","0","2","0","35","sa658132"
"Daury Torrez","Cubs (R)","19","6","3","1.21","14","13","0","0","0","0","0","74.2","280","57","14","10","6","4","0","6","4","1","50","sa596959"
"J.J. Hoover","Reds (AAA)","24","4","0","1.22","30","0","0","0","13","1","1","37.0","138","15","9","5","1","12","0","1","3","0","55","9037"
"Joey Donofrio","- - -","23","4","2","1.23","14","0","0","0","0","0","0","29.1","119","22","11","4","0","12","0","3","1","0","33","sa658836"
"Emmanuel De La Cruz","Nationals (R)","20","0","0","1.23","8","6","0","0","0","0","0","14.2","60","8","5","2","0","8","0","2","2","0","6","sa597102"
"Hunter Scantling","Tigers (A-)","22","2","0","1.23","13","0","0","0","2","1","2","22.0","77","7","3","3","1","6","0","1","0","0","21","sa658362"
"Carter Capps","- - -","21","2","3","1.23","39","0","0","0","19","2","2","51.1","207","40","8","7","2","12","0","1","1","0","75","12803"
"Eury Sanchez","Giants (R)","19","4","4","1.23","23","0","0","0","7","3","0","29.1","135","27","20","4","1","14","3","2","6","0","36","sa657489"
"Kris Hall","- - -","21","3","0","1.23","14","4","0","0","0","1","2","29.1","121","18","7","4","0","15","0","2","3","1","27","sa658114"
"Ross Stripling","Dodgers (R)","22","1","0","1.24","14","12","0","0","0","0","0","36.1","138","26","7","5","0","6","0","0","4","0","37","13273"
"Ryan Bores","Rangers (R)","21","0","0","1.26","10","0","0","0","0","0","1","14.1","55","8","2","2","0","4","0","3","3","0","12","sa599305"
"Yensi Magallanes","White Sox (R)","19","5","0","1.27","23","0","0","0","0","0","0","42.2","171","27","8","6","0","21","0","3","5","0","39","sa558416"
"J.B. Wendelken","Red Sox (R)","19","2","0","1.27","13","0","0","0","2","0","1","21.1","79","11","3","3","0","3","0","0","0","1","28","14506"
"Austin House","- - -","21","1","0","1.27","20","0","0","0","5","2","1","28.1","108","15","6","4","0","11","0","0","1","0","36","sa502193"
"Nathan Kilcrease","- - -","22","1","3","1.28","37","0","0","0","15","0","1","49.1","197","42","10","7","1","11","0","0","1","1","42","sa598777"
"Bernardo Moreta","Diamondbacks/Reds (R)","19","2","4","1.28","12","12","0","0","0","0","0","56.1","221","40","19","8","0","20","0","4","8","0","47","sa657878"
"Hector Rondon","- - -","24","0","0","1.29","4","2","0","0","0","0","0","7.0","26","4","1","1","0","2","0","0","1","0","9","2391"
"Brayan Villarreal","Tigers (AAA)","25","0","0","1.29","8","0","0","0","1","0","2","14.0","51","5","2","2","1","7","0","1","1","1","22","5180"
"Jheyson Manzueta","Marlins (A-)","22","2","0","1.29","21","0","0","0","3","0","3","35.0","146","23","8","5","2","13","1","1","6","3","43","sa506843"
"Eric Canela","Yankees (R)","22","7","1","1.29","14","14","0","0","0","0","0","70.0","254","37","13","10","2","13","0","4","7","0","70","sa507181"
"Tyler Christman","Giants (R)","22","1","0","1.29","15","0","0","0","0","2","3","14.0","64","7","7","2","0","12","0","1","1","0","19","sa549172"
"Daniel Mercedes","Orioles (R)","20","2","2","1.29","23","0","0","0","9","3","0","35.0","148","32","15","5","0","9","2","3","4","0","28","sa550606"
"Shane Watson","Phillies (R)","18","0","1","1.29","5","3","0","0","0","0","0","7.0","27","5","3","1","0","1","0","1","0","1","8","sa657857"
"Fernando Jose","Yankees (R)","19","1","0","1.29","4","1","0","0","0","0","1","14.0","61","11","4","2","0","10","0","2","2","0","12","sa696683"
"Raul Pedie","Mariners (R)","19","4","2","1.30","23","0","0","0","12","3","1","41.2","167","29","10","6","0","11","2","2","5","0","52","sa657554"
"Zach Cooper","- - -","22","2","3","1.30","23","0","0","0","6","1","1","34.2","143","23","8","5","1","15","0","0","4","0","25","sa579103"
"Omar Duran","- - -","22","0","1","1.30","20","0","0","0","3","0","6","27.2","118","9","7","4","0","24","0","1","2","1","49","sa503579"
"Hector Hidalgo","Mariners (R)","19","3","0","1.31","9","0","0","0","0","0","0","20.2","83","19","3","3","3","3","0","2","2","0","17","sa656055"
"Leyson Septimo","White Sox (AAA)","26","2","1","1.31","24","0","0","0","1","0","4","34.1","137","16","5","5","1","20","0","1","2","0","43","341"
"Chad Beck","Blue Jays (AAA)","27","2","0","1.31","43","0","0","0","18","1","0","48.0","193","39","7","7","2","13","1","1","2","0","24","9258"
"Erick Cedeno","Phillies (R)","19","1","0","1.32","6","1","0","0","0","0","1","13.2","57","10","5","2","0","6","0","1","2","0","19","sa660202"
"Victor Ramirez","Red Sox (R)","17","3","0","1.32","13","0","0","0","4","1","0","47.2","195","31","15","7","0","13","0","5","3","1","29","sa657830"
"Ryan Doolittle","- - -","24","1","3","1.32","23","0","0","0","2","0","3","34.0","127","22","9","5","2","3","0","1","0","0","43","sa454858"
"Jorge Lorenzo","Phillies (R)","21","0","3","1.32","21","0","0","0","8","2","2","34.0","138","17","8","5","0","19","1","6","6","0","31","sa508152"
"Javier Avendano","- - -","21","10","4","1.33","35","14","0","0","2","1","8","108.1","434","73","21","16","3","43","1","3","10","0","130","sa504718"
"Justin Friend","- - -","26","4","1","1.33","50","0","0","0","25","0","0","54.0","219","45","10","8","1","18","2","1","3","0","54","sa388993"
"Eudis Idrogo","Tigers (R)","17","5","0","1.33","11","1","0","0","0","0","3","27.0","112","19","5","4","0","12","0","4","2","0","26","sa656048"
"Tony Wieber","Padres (A-)","21","1","0","1.34","32","0","0","0","1","1","6","40.1","157","23","8","6","0","14","1","2","1","0","43","sa658853"
"Victor Acosta","Diamondbacks (A-)","22","2","2","1.34","26","0","0","0","2","2","2","47.0","199","39","11","7","1","18","0","7","2","1","30","sa508138"
"Neftali Feliz","- - -","24","0","2","1.35","3","3","0","0","0","0","0","6.2","32","5","5","1","0","5","0","1","2","1","8","18"
"Jose Bautista","White Sox (R)","20","0","0","1.35","2","2","0","0","0","0","0","6.2","26","1","1","1","0","5","0","2","0","0","8","sa509071"
"Ryan McNeil","Cubs (R)","18","1","0","1.35","8","6","0","0","0","0","0","20.0","83","19","3","3","1","10","0","1","2","0","18","sa657941"
"Jairo Asencio","Cubs (AAA)","29","0","1","1.35","13","0","0","0","5","0","0","13.1","51","6","4","2","1","4","0","0","1","0","13","3332"
"Andrew Aizenstadt","- - -","22","0","0","1.35","8","0","0","0","2","0","1","13.1","51","7","5","2","0","4","1","2","0","0","18","sa525879"
"Bobby LaFromboise","- - -","26","6","2","1.36","47","0","0","0","6","0","13","66.1","260","45","11","10","1","21","3","0","2","0","70","7758"
"Juan Nivar","Indians (R)","19","4","1","1.36","10","10","0","0","0","0","0","46.1","179","26","11","7","1","13","0","4","11","0","54","sa596960"
"Dominic Leone","Mariners (A-)","20","3","0","1.36","19","0","0","0","5","0","2","33.0","136","20","6","5","0","19","1","1","1","0","39","13763"
"Shane Loux","- - -","32","4","1","1.36","24","1","0","0","0","1","4","33.0","123","23","6","5","0","5","0","1","1","0","23","1613"
"Carlos Navas","Athletics (R)","19","4","5","1.38","14","12","0","0","0","0","0","65.1","258","51","21","10","0","11","0","6","2","2","54","sa550615"
"Carlos Pinales","- - -","20","5","1","1.38","18","0","0","0","3","0","2","45.2","175","34","12","7","2","2","0","1","4","0","36","sa551690"
"Anthony Slama","- - -","28","1","0","1.38","33","0","0","0","14","2","2","39.0","162","28","7","6","1","19","1","0","1","0","59","3064"
"Enosil Tejeda","- - -","23","5","1","1.39","26","0","0","0","11","1","0","32.1","125","21","6","5","0","10","0","3","2","0","25","sa547857"
"Ryan Kussmaul","- - -","25","2","1","1.40","38","0","0","0","13","2","0","58.0","232","34","11","9","3","24","1","3","1","0","61","sa554616"
"William Cuevas","Red Sox (A-)","21","8","2","1.40","15","6","0","0","0","0","0","77.1","289","55","12","12","4","15","0","0","3","1","72","13331"
"Jose Molina","Rays (A-)","21","3","1","1.41","22","0","0","0","3","1","3","32.0","137","27","5","5","0","12","0","1","0","1","26","sa504083"
"Robin Rosario","Athletics (R)","21","0","0","1.42","8","0","0","0","0","0","2","12.2","48","5","2","2","0","8","0","0","0","0","6","sa503890"
"Brady Lail","Yankees (R)","18","1","0","1.42","5","0","0","0","0","0","1","12.2","44","8","2","2","0","2","0","0","0","0","10","sa658405"
"Joseph Yermal","Orioles (R)","23","0","2","1.42","5","2","0","0","1","0","1","12.2","48","12","4","2","0","0","0","0","0","0","9","sa694715"
"Felix Santos","- - -","21","3","3","1.42","21","0","0","0","3","1","1","38.0","148","23","13","6","0","8","0","1","4","0","38","sa598160"
"Tyler Duffey","Twins (R)","21","2","0","1.42","12","0","0","0","2","0","2","19.0","67","10","3","3","1","2","0","0","1","0","27","13758"
"Yordys Alejo","Athletics (R)","18","2","2","1.42","11","0","0","0","0","2","1","19.0","86","24","8","3","0","7","0","2","0","0","8","sa599357"
"Donovan Drake","Braves (R)","23","2","3","1.42","11","0","0","0","1","2","0","25.1","113","27","13","4","2","8","1","3","4","0","24","sa660258"
"Andrew Bailey","- - -","28","0","0","1.42","6","2","0","0","0","0","0","6.1","26","6","1","1","0","1","0","1","0","0","10","1368"
"Tyler Knigge","- - -","23","4","1","1.43","55","0","0","0","11","2","11","69.1","277","51","16","11","1","23","3","1","5","2","70","sa549105"
