"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Chase Wright","- - -","25","10","3","2.72","24","22","0","0","1","0","0","135.2","559","114","50","41","6","44","0","8","4","2","78","3593"
"Diego Encarnacion","Cubs (R)","18","2","0","2.72","14","6","0","0","0","0","2","43.0","176","30","14","13","2","17","0","6","7","1","42","sa503580"
"Tyler Robertson","Twins (A+)","20","5","3","2.72","15","15","1","0","0","0","0","82.2","353","78","36","25","3","31","0","2","6","0","73","3223"
"Daniel Herrera","- - -","23","7","4","2.72","58","0","0","0","6","5","13","72.2","290","59","26","22","4","17","2","1","0","1","60","4552"
"David Phelps","Yankees (A-)","21","8","2","2.72","15","15","0","0","0","0","0","72.2","294","67","28","22","4","18","0","1","1","1","52","6316"
"Luis Teis","White Sox (R)","21","8","3","2.72","15","13","1","1","0","0","0","72.2","302","64","32","22","2","20","0","3","9","0","52","sa3000044"
"Lesmir Vargas","Twins (R)","21","1","3","2.73","19","2","0","0","2","0","1","33.0","130","27","14","10","0","10","0","0","3","0","16","sa3000384"
"Carlos Rosa","- - -","23","8","5","2.73","19","19","0","0","0","0","0","95.2","370","81","32","29","5","19","0","0","6","1","86","8529"
"Juan German","Athletics (R)","18","2","1","2.73","11","0","0","0","0","0","2","29.2","129","26","14","9","1","12","0","1","1","0","25","sa3000743"
"Josh Beal","- - -","20","1","2","2.73","23","0","0","0","0","1","3","29.2","126","26","10","9","1","9","0","1","3","0","44","sa393924"
"Vinnie Pestano","- - -","23","2","3","2.73","54","0","0","0","24","5","0","56.0","245","48","23","17","2","24","1","4","4","1","50","4782"
"Jose Trinidad","Astros (R)","20","3","2","2.73","10","10","0","0","0","0","0","56.0","241","57","23","17","0","6","0","5","3","0","40","sa456081"
"Albert Silva","Athletics (R)","17","0","1","2.73","8","4","0","0","0","0","0","26.1","105","18","9","8","1","9","1","3","4","0","18","sa3000955"
"Michael Hacker","Astros (A-)","22","1","3","2.73","23","0","0","0","5","4","2","26.1","114","17","14","8","0","17","1","3","8","0","27","sa454614"
"Vin Mazzaro","- - -","21","15","6","2.74","28","27","0","0","0","0","0","171.0","718","164","66","52","6","45","0","16","7","0","131","5231"
"Joe Paterson","- - -","22","8","3","2.74","54","0","0","0","8","3","15","69.0","288","51","33","21","3","28","6","3","0","1","78","2565"
"Leroy Hunt","White Sox (A)","20","3","5","2.74","37","0","0","0","7","2","2","46.0","207","32","17","14","2","31","3","5","4","0","45","sa390181"
"Blake Nation","Mariners (R)","21","1","2","2.74","19","0","0","0","11","1","1","23.0","100","21","10","7","1","8","0","3","3","1","23","sa455235"
"Bryan Augenstein","- - -","21","7","5","2.74","22","22","0","0","0","0","0","131.1","525","130","47","40","7","14","1","1","1","0","99","936"
"Ramiro Peralta","Mets (R)","18","4","2","2.74","13","4","0","0","0","0","1","42.2","174","31","16","13","1","22","1","5","4","2","33","sa504077"
"Manuel Rivera","Nationals (R)","20","3","6","2.74","14","14","0","0","0","0","0","62.1","267","46","26","19","3","43","0","4","9","0","59","sa507039"
"Nolan Diaz","Mariners (R)","17","2","2","2.75","15","6","1","0","2","0","1","59.0","234","63","21","18","0","4","0","3","3","4","39","sa503568"
"Rocky Cherry","- - -","28","0","1","2.75","30","0","0","0","0","1","4","39.1","164","36","15","12","3","11","2","2","4","0","40","5188"
"Jose Cobos","Mexican (AAA)","27","0","0","2.75","30","0","0","0","0","0","3","39.1","157","31","13","12","2","12","1","1","2","0","32","sa508500"
"Phillippe Aumont","Mariners (A)","19","4","4","2.75","15","8","0","0","2","2","1","55.2","231","46","22","17","4","19","0","4","9","1","50","5362"
"Juan Marcano","Yankees (R)","17","2","1","2.75","11","8","0","0","0","0","1","36.0","150","22","13","11","1","23","0","4","5","0","45","sa507171"
"Blake Jones","- - -","27","1","0","2.76","15","0","0","0","0","0","0","16.1","72","17","5","5","1","8","0","0","0","0","14","sa293695"
"Jairo Asencio","Braves (AA)","25","4","3","2.76","55","0","0","0","28","8","1","65.1","282","48","30","20","3","36","3","5","4","0","77","3332"
"Mariano Gomez","Twins (AAA)","25","5","2","2.76","54","0","0","0","1","3","10","65.1","282","68","26","20","3","22","2","0","3","0","45","sa199551"
"Enny Romero","Rays (R)","17","1","0","2.76","10","0","0","0","0","1","2","16.1","74","11","9","5","0","8","0","3","1","0","20","4001"
"Brent DeFoor","White Sox (R)","22","1","0","2.76","11","0","0","0","4","1","2","16.1","66","15","5","5","2","3","0","2","0","1","22","sa456078"
"Danny Vais","Twins (A+)","23","4","0","2.76","18","0","0","0","0","0","1","29.1","116","18","9","9","2","12","1","2","1","0","23","sa262076"
"Michael Main","- - -","19","3","3","2.76","13","13","0","0","0","0","0","58.2","240","47","24","18","5","18","0","4","3","0","65","sa389900"
"Jordan Walden","- - -","20","9","8","2.76","27","27","1","0","0","0","0","156.1","640","122","62","48","7","56","0","5","8","1","141","3271"
"Tanner Roark","- - -","21","3","4","2.76","19","2","0","0","1","2","5","42.1","176","36","19","13","5","16","0","1","2","0","48","8753"
"Dale Thayer","Rays (AAA)","27","3","1","2.77","52","0","0","0","9","3","6","68.1","301","73","26","21","2","24","1","0","4","0","76","5032"
"Michael Antonini","- - -","22","9","7","2.77","28","28","1","0","0","0","0","162.2","663","140","58","50","15","39","0","3","4","0","126","sa389223"
"Deryk Hooker","- - -","19","1","2","2.77","15","12","0","0","1","0","0","65.0","270","58","25","20","3","20","0","3","6","0","73","sa389288"
"Joe Thatcher","Padres (AAA)","26","5","2","2.77","37","0","0","0","3","2","6","39.0","168","38","17","12","2","11","1","2","4","0","44","4620"
"Wilton Estevez","Braves (R)","21","1","1","2.77","7","0","0","0","0","2","1","13.0","59","12","5","4","0","7","0","1","7","0","7","sa503581"
"Francisco Rivera","- - -","33","10","7","2.77","24","19","1","0","1","1","0","113.2","469","112","39","35","6","26","1","4","5","1","51","sa185704"
"Will Harris","Rockies (A+)","23","3","5","2.77","49","0","0","0","3","3","11","61.2","254","51","20","19","4","20","2","1","1","1","70","3192"
"Matthew Williams","- - -","21","4","2","2.77","44","2","0","0","7","2","3","84.1","354","73","32","26","7","28","2","5","10","0","79","sa295146"
"Joan Belliard","Astros (R)","19","2","1","2.78","17","0","0","0","2","1","0","35.2","148","30","15","11","1","7","0","3","2","0","32","sa504068"
"Connor Falkenbach","Blue Jays (A+)","26","1","3","2.78","52","0","0","0","28","4","1","58.1","238","53","20","18","2","13","3","2","1","0","42","sa295738"
"Kyle Wilson","- - -","25","2","1","2.78","15","5","0","0","0","0","1","22.2","99","22","9","7","2","9","0","0","0","0","11","sa276510"
"Larry Suarez","Cubs (R)","18","0","2","2.78","10","7","0","0","0","0","0","22.2","90","17","9","7","1","9","0","1","1","0","19","sa393078"
"David Arguelles","Mexican (AAA)","22","2","0","2.78","31","0","0","0","0","0","3","22.2","99","23","8","7","1","8","0","1","0","0","12","sa509458"
"Eric DuBose","- - -","32","1","2","2.78","6","3","1","0","0","0","0","22.2","106","18","9","7","1","16","0","2","6","0","26","1633"
"Jerry Blevins","Athletics (AAA)","24","2","2","2.78","28","0","0","0","10","1","0","32.1","138","31","16","10","3","6","1","2","2","0","36","7841"
"Bobby Lanigan","Twins (R)","21","6","5","2.78","13","13","0","0","0","0","0","74.1","313","74","33","23","5","9","0","3","6","0","65","sa454461"
"Phil Coke","- - -","25","11","6","2.79","37","21","1","1","0","0","8","135.2","560","124","50","42","7","44","1","0","2","0","137","5535"
"Tim Alderson","Giants (A+)","19","13","4","2.79","26","26","0","0","0","0","0","145.1","581","125","48","45","4","34","0","4","4","0","124","sa389899"
"Jeurys Familia","Mets (R)","18","2","2","2.79","11","11","0","0","0","0","0","51.2","216","46","20","16","2","13","0","3","4","2","38","5114"
"Jose Flores","Indians (R)","19","2","1","2.79","19","1","0","0","2","0","3","38.2","167","29","16","12","0","17","0","7","5","1","30","sa503583"
"Santos Rodriguez","Braves (R)","20","1","2","2.79","14","0","0","0","5","2","0","29.0","121","16","12","9","0","13","1","2","5","0","45","sa393054"
"Corey Young","Rangers (A-)","21","1","1","2.79","21","0","0","0","7","3","0","29.0","129","20","11","9","1","14","0","6","3","0","34","sa454868"
"Rafael Rodriguez","- - -","23","4","4","2.79","51","0","0","0","11","3","4","67.2","277","66","23","21","5","17","0","2","5","0","56","6417"
"Victor Garate","- - -","23","9","3","2.79","24","19","0","0","0","1","0","116.0","489","105","42","36","10","42","0","6","4","1","150","4036"
"Freddy Dolsi","- - -","25","0","1","2.79","16","0","0","0","8","1","3","19.1","77","13","6","6","1","7","0","2","1","1","19","5424"
"Scott Shaw","Mets (A-)","21","6","3","2.80","15","14","0","0","0","0","0","74.0","296","66","24","23","4","15","2","1","4","1","79","sa455264"
"Randy Newsom","- - -","26","5","2","2.80","56","0","0","0","30","4","0","54.2","249","52","21","17","2","35","6","4","1","0","34","sa262091"
"Jeff Beliveau","- - -","21","2","1","2.80","14","7","0","0","0","0","1","35.1","161","26","13","11","1","29","0","5","2","0","52","8504"
"Hansel Izquierdo","Mexican (AAA)","31","3","4","2.80","51","2","0","0","25","5","0","70.2","309","77","31","22","3","22","4","2","6","0","66","522"
"Josh Roenicke","- - -","25","6","2","2.80","57","0","0","0","13","4","11","61.0","261","55","21","19","4","26","4","0","9","0","71","3241"
"Deimer Bier","Cardinals (R)","17","3","1","2.80","14","13","0","0","0","0","0","61.0","249","51","24","19","3","13","0","4","3","2","37","sa504719"
"Casey Lambert","- - -","22","2","5","2.81","55","0","0","0","12","4","6","67.1","287","68","25","21","3","22","6","2","2","0","60","sa389916"
"Henry Barrera","Royals (A+)","22","0","3","2.81","42","0","0","0","4","2","3","57.2","240","47","21","18","2","24","0","2","8","3","78","sa272552"
"Rafael De La Rosa","- - -","20","3","3","2.81","16","13","0","0","0","0","0","73.2","311","62","29","23","2","27","0","8","6","1","50","sa465364"
"Swen Huijer","Red Sox (R)","17","3","1","2.81","8","1","0","0","0","0","0","16.0","62","15","5","5","1","0","0","0","0","1","4","sa456136"
"Marcelo Carreno","Tigers (R)","17","2","4","2.82","12","12","0","0","0","0","0","54.1","212","35","18","17","2","15","0","3","5","1","39","sa505051"
"Casey Fien","- - -","24","5","3","2.82","52","0","0","0","13","3","2","60.2","245","52","20","19","7","16","3","1","2","0","59","3926"
"Steve Andrade","- - -","30","5","4","2.82","41","1","0","0","5","2","1","60.2","263","46","24","19","5","37","3","2","6","1","69","7018"
"Kevin Hart","- - -","25","4","2","2.82","27","11","0","0","5","0","0","60.2","240","40","20","19","3","22","1","4","3","2","66","8079"
"Roman Carrasco","Pirates (R)","20","7","1","2.82","12","12","0","0","0","0","0","60.2","252","63","25","19","3","9","0","4","7","0","38","sa3000468"
"Corey Frerichs","Brewers (A)","22","6","9","2.82","41","0","0","0","10","4","0","73.1","323","57","35","23","7","41","4","5","14","4","92","sa389774"
"Juan Pablo Perez","- - -","29","3","2","2.83","24","0","0","0","1","3","8","28.2","124","19","11","9","3","14","0","5","4","0","43","2557"
"Angel Cruz","- - -","20","4","3","2.83","12","10","1","0","0","0","0","57.1","230","45","24","18","1","14","0","2","4","0","54","sa465565"
"Kelvin De Leon","Rangers (R)","19","4","2","2.83","13","11","0","0","0","0","1","57.1","245","39","25","18","2","34","0","1","17","0","66","sa3000556"
"Benino Pruneda","Braves (A)","19","4","4","2.83","41","0","0","0","3","5","4","57.1","244","53","19","18","2","23","0","1","8","1","73","sa401631"
"Marc Rzepczynski","Blue Jays (A)","22","7","6","2.83","22","22","0","0","0","0","0","121.0","491","100","41","38","2","42","1","8","11","0","124","6612"
"Francisco Samuel","- - -","21","6","6","2.83","59","0","0","0","30","5","0","63.2","286","43","23","20","3","53","2","4","12","3","94","sa396275"
"Matt Renfree","- - -","23","0","2","2.83","25","0","0","0","7","3","2","47.2","196","40","15","15","3","18","3","2","10","0","50","sa392082"
"Tim Murphy","- - -","21","4","1","2.83","16","4","0","0","2","0","1","47.2","188","29","16","15","5","18","0","1","4","0","51","sa454458"
"Javier Jimenez","Red Sox (R)","18","3","3","2.83","13","13","0","0","0","0","0","54.0","233","40","23","17","0","29","0","5","4","0","30","sa3000751"
"Jason Mackintosh","- - -","27","5","4","2.83","43","0","0","0","2","4","9","60.1","246","48","24","19","4","17","2","3","3","2","38","sa201374"
"Jayson Ruhlman","Cubs (A+)","23","8","6","2.84","45","0","0","0","0","1","8","66.2","287","60","23","21","4","34","2","4","9","1","58","sa302340"
"Luis Chirinos","Marlins (R)","18","7","2","2.84","13","10","0","0","0","0","0","66.2","284","58","26","21","0","20","1","5","11","3","55","sa503965"
"Charlie Zink","Red Sox (AAA)","28","14","6","2.84","28","28","2","1","0","0","0","174.1","716","144","73","55","13","49","0","11","7","0","106","4180"
"Sandy De La Cruz","Tigers (R)","21","1","2","2.84","11","0","0","0","2","1","0","12.2","55","13","5","4","0","5","2","0","0","0","11","sa3000094"
"Jorge Rodriguez","- - -","23","5","1","2.84","19","0","0","0","1","1","1","38.0","169","30","15","12","2","22","1","3","3","0","35","sa328957"
"Neil Schenk","Rays (A-)","22","2","2","2.84","20","0","0","0","1","1","4","38.0","154","32","13","12","2","11","3","1","5","0","53","sa455251"
"Philip Rummel","Astros (A-)","23","3","2","2.84","21","0","0","0","0","2","0","38.0","160","39","18","12","1","9","0","3","3","0","31","sa456071"
"Luca Panerati","Reds (R)","18","1","0","2.84","10","0","0","0","0","1","2","19.0","78","18","7","6","0","3","0","0","2","0","8","sa462404"
"Francisco Jimenez","Indians (R)","19","4","1","2.84","19","7","0","0","1","0","2","63.1","262","62","27","20","1","15","0","4","6","1","67","sa503600"
"Papiro Juan","Pirates (R)","20","3","2","2.84","13","13","0","0","0","0","0","63.1","258","44","24","20","0","37","0","4","10","0","59","sa505587"
"Miguel Gonzalez","Mexican (AAA)","27","1","2","2.84","19","0","0","0","0","1","1","25.1","106","25","9","8","3","7","0","2","3","0","10","sa211876"
"Ruben Delgado","Mets (R)","18","1","0","2.84","3","0","0","0","1","0","0","6.1","23","4","2","2","1","2","1","1","0","0","5","sa3000967"
"Billy Muldowney","- - -","23","6","3","2.85","18","18","0","0","0","0","0","85.1","342","64","29","27","9","23","0","5","2","0","64","sa327037"
"Zach Kroenke","- - -","24","7","0","2.85","41","0","0","0","1","1","5","53.2","223","35","19","17","4","28","0","2","4","0","54","4383"
"Daniel Davidson","- - -","27","1","0","2.85","24","6","0","0","0","0","3","53.2","216","42","17","17","4","15","2","6","4","0","46","5869"
"Matthew Fitts","Athletics (A-)","22","1","1","2.86","18","1","0","0","0","0","4","34.2","145","32","12","11","1","9","0","4","4","1","22","sa388406"
"Erasmo Ramirez","Mariners (R)","18","4","1","2.86","13","11","1","0","0","0","0","63.0","257","67","23","20","2","9","3","2","5","2","46","10314"
"Eduardo Sanchez","Cardinals (A)","19","5","1","2.86","24","5","0","0","1","0","1","56.2","233","40","23","18","1","25","0","8","3","0","55","2966"
"Mike McCardell","Twins (A)","23","9","4","2.86","22","21","1","0","0","0","0","135.1","546","110","51","43","10","25","1","10","2","1","139","sa389657"
"James Houser","Rays (AA)","23","3","3","2.86","20","20","0","0","0","0","0","94.1","392","69","38","30","9","40","1","10","6","3","76","6113"
"Franklin Nunez","Mexican (AAA)","31","3","2","2.86","39","0","0","0","19","1","0","44.0","182","42","14","14","1","12","0","3","4","0","43","2033"
"Cody Crowell","- - -","22","7","3","2.86","51","0","0","0","9","2","6","66.0","276","38","25","21","2","36","0","3","6","0","85","sa388365"
"Reed Dickert","- - -","24","2","5","2.87","25","1","0","0","3","2","0","59.2","249","43","23","19","6","30","0","3","4","0","59","sa447646"
"Blair Erickson","- - -","23","4","3","2.87","48","0","0","0","1","2","7","59.2","245","39","19","19","4","29","4","7","6","0","76","sa327131"
"Jake Arrieta","Orioles (A+)","22","6","5","2.87","20","20","0","0","0","0","0","113.0","463","80","44","36","7","51","0","6","3","1","120","4153"
"Brad Tippett","- - -","20","10","4","2.87","27","14","1","0","1","1","0","91.0","373","89","44","29","8","14","2","7","4","0","78","sa326954"
"Jay Sborz","Tigers (A+)","23","3","2","2.87","40","0","0","0","7","5","4","53.1","231","44","22","17","3","25","0","5","3","0","48","2271"
"Danny Salazar","Indians (R)","18","4","2","2.87","11","11","0","0","0","0","0","53.1","218","46","19","17","5","13","0","3","1","1","43","5867"
"Casey Whitmer","Nationals (A-)","21","1","1","2.87","14","0","0","0","1","0","1","15.2","70","16","5","5","1","8","0","0","1","0","24","sa454775"
"Chris Hilliard","Mets (R)","20","1","0","2.87","10","0","0","0","0","2","2","15.2","67","18","6","5","0","2","0","1","0","0","17","sa457294"
"Andy Reichard","Giants (A-)","23","3","2","2.87","15","11","0","0","0","0","0","62.2","260","61","25","20","4","17","1","5","3","1","63","sa389224"
"Luis Gomez","Marlins (R)","20","3","3","2.87","11","6","0","0","1","0","1","47.0","191","37","19","15","2","16","0","4","6","0","41","sa506876"
