"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Ray Silva","Cardinals (R)","23","2","1","6.14","21","0","0","0","1","0","1","22.0","106","23","19","15","1","13","0","2","1","0","16","sa393432"
"Joe D'Alessandro","- - -","23","0","3","6.15","17","0","0","0","2","1","1","26.1","129","39","28","18","5","10","0","2","3","0","20","sa293543"
"Alejandro Rios","Mexican (AAA)","27","4","5","6.15","20","12","0","0","0","0","1","71.2","336","92","54","49","11","32","1","3","5","0","51","sa508089"
"Miguel Aracena","- - -","20","3","3","6.15","16","9","0","0","0","0","1","45.1","209","49","39","31","1","28","0","1","11","0","57","sa456013"
"Luis Gil","- - -","23","1","1","6.16","20","0","0","0","0","0","1","30.2","140","35","22","21","1","15","2","1","0","0","16","sa244298"
"Michael Cooper","- - -","23","2","3","6.17","46","0","0","0","0","3","8","65.2","321","85","51","45","8","40","2","4","9","0","44","sa290378"
"Justin Segal","- - -","23","1","1","6.17","11","0","0","0","0","0","0","11.2","59","15","8","8","0","8","0","1","2","0","12","sa394075"
"Alfonso Sanchez","Mexican (AAA)","18","2","1","6.17","25","2","0","0","0","1","5","46.2","204","51","36","32","11","19","1","4","1","0","36","sa508091"
"Jeremy Mizell","Mets (A)","24","3","15","6.17","27","14","0","0","0","1","0","105.0","485","140","78","72","17","30","1","8","5","1","77","sa326101"
"Juan Mujica","- - -","17","1","3","6.17","11","5","0","0","0","0","1","23.1","114","11","18","16","0","33","0","5","6","1","15","sa3000768"
"Thomas Fiebig","Reds (R)","18","1","0","6.17","19","0","0","0","0","2","0","23.1","108","29","18","16","1","10","0","2","3","0","15","sa393272"
"Blake Eager","- - -","25","0","3","6.18","16","6","0","0","0","0","0","39.1","182","54","34","27","7","11","0","4","1","0","24","sa253979"
"Timothy Cox","Red Sox (A+)","20","1","1","6.18","11","0","0","0","0","1","0","27.2","127","40","23","19","6","8","1","1","1","1","18","sa276349"
"Joe Ness","Indians (AA)","23","4","3","6.18","26","8","0","0","0","1","2","71.1","331","79","52","49","7","44","2","3","6","2","61","sa291493"
"Ryan Kelly","Pirates (R)","19","1","0","6.19","5","4","0","0","0","0","0","16.0","71","20","13","11","2","4","0","3","0","0","11","4858"
"Chris Toneguzzi","Brewers (A)","24","6","5","6.20","15","12","0","0","0","0","0","65.1","294","82","48","45","8","20","0","5","7","2","39","sa327741"
"Jimmy Barthmaier","Astros (AA)","23","2","9","6.20","24","16","0","0","0","0","0","90.0","429","116","73","62","11","44","2","5","4","1","73","6292"
"Thomas Melgarejo","Dodgers (A)","20","4","8","6.20","33","12","0","0","4","3","0","90.0","423","110","71","62","9","44","1","3","14","3","57","sa328570"
"David Brito","Cardinals (R)","18","1","3","6.20","20","0","0","0","1","2","0","24.2","120","39","21","17","2","9","0","1","5","1","12","sa3000466"
"Johnny DuRocher","- - -","23","3","3","6.20","19","8","0","0","0","1","2","49.1","231","61","37","34","4","30","0","3","7","2","38","sa393209"
"Daniel Christensen","Royals (AA)","23","3","15","6.21","27","24","1","1","0","0","0","140.2","637","173","97","97","23","56","1","9","6","1","99","sa202561"
"Edgar Tejeda","- - -","20","3","2","6.21","12","3","0","0","2","3","0","29.0","136","38","23","20","2","14","0","0","4","0","30","sa328828"
"Simon Castro","Padres (R)","19","2","6","6.22","14","12","0","0","0","0","0","50.2","249","61","48","35","4","30","0","9","12","0","55","9243"
"Gabriel Alvarez","Mexican (AAA)","22","2","3","6.22","25","7","0","0","0","0","0","55.0","257","60","41","38","5","33","2","4","5","1","33","sa202458"
"Ronney Asencio","Pirates (R)","19","0","1","6.23","9","0","0","0","1","0","3","8.2","45","7","7","6","1","12","0","0","2","0","8","sa3000737"
"Fernando Nieve","Astros (AAA)","24","1","3","6.23","5","5","0","0","0","0","0","21.2","105","30","19","15","1","15","1","1","2","0","13","2173"
"Andrew Paulauskas","Marlins (R)","18","1","0","6.23","5","3","0","0","0","1","0","13.0","61","12","11","9","1","8","0","2","0","1","8","sa390454"
"Garrett Patterson","- - -","25","2","5","6.23","30","5","0","0","2","2","3","56.1","270","63","46","39","7","37","0","3","9","0","37","sa291545"
"Chris Carpenter","Cardinals (A+)","32","0","1","6.23","2","2","0","0","0","0","0","4.1","22","7","5","3","0","1","0","0","0","0","4","1292"
"Brayan Villarreal","Tigers (R)","20","0","0","6.23","1","1","0","0","0","0","0","4.1","20","4","4","3","0","3","0","0","0","0","5","5180"
"Jesus Guzman","Mexican (AAA)","17","0","0","6.23","3","0","0","0","0","0","0","4.1","21","7","3","3","0","2","0","1","1","0","1","sa3000687"
"Matthew Goodson","- - -","24","5","6","6.24","16","16","0","0","0","0","0","75.0","355","89","57","52","12","40","0","6","2","1","62","sa262540"
"Mike Thompson","Padres (AAA)","26","4","11","6.24","23","22","1","0","0","0","0","132.2","604","171","99","92","19","40","1","7","8","1","71","2735"
"Phil Napolitan","Tigers (A)","25","4","2","6.25","27","0","0","0","1","0","4","44.2","207","67","36","31","6","8","0","3","3","0","42","sa295637"
"Luis Espana","Rays (R)","18","1","5","6.25","19","7","0","0","0","2","0","40.1","197","32","41","28","2","30","1","13","8","1","18","sa3000675"
"Matt Farnum","- - -","26","4","4","6.25","28","0","0","0","1","1","1","36.0","168","43","30","25","4","18","2","1","2","0","36","sa225691"
"Brantley New","- - -","23","3","2","6.25","16","0","0","0","0","2","1","36.0","168","45","30","25","1","13","1","5","1","0","21","sa327185"
"Corey Frerichs","Brewers (R)","21","4","1","6.26","18","0","0","0","3","2","2","27.1","121","30","21","19","2","11","0","3","6","0","37","sa389774"
"Steve Rowe","- - -","26","6","4","6.26","39","6","0","0","0","3","3","82.0","365","94","57","57","13","28","1","5","6","0","51","sa202086"
"Brandon Erbe","Orioles (A+)","19","6","8","6.26","25","25","0","0","0","0","0","119.1","545","127","95","83","14","62","0","10","12","1","111","sa294339"
"Henry Arias","Royals (R)","22","2","3","6.26","13","9","0","0","0","0","0","46.0","214","60","38","32","4","18","0","3","3","2","29","sa328961"
"Jeff Livek","Yankees (A-)","22","1","2","6.27","13","0","0","0","0","0","0","18.2","84","18","17","13","2","10","0","1","2","0","5","sa392217"
"Chris Baker","- - -","29","4","6","6.27","18","14","0","0","0","0","1","74.2","339","97","55","52","14","25","0","4","1","0","41","sa198470"
"Javy Guerra","Dodgers (A+)","21","6","9","6.27","27","24","0","0","1","0","0","117.2","572","139","98","82","10","80","0","14","16","0","121","7407"
"Bobby Paschal","Rockies (R)","23","0","5","6.27","16","6","0","0","0","0","0","33.0","161","36","27","23","1","28","0","3","11","0","30","sa389246"
"Jorge De Paula","- - -","28","9","6","6.28","20","19","0","0","0","0","0","104.2","488","134","89","73","16","47","0","5","4","0","55","1827"
"Paul Mildren","- - -","23","6","8","6.28","24","24","0","0","0","0","0","119.0","543","135","92","83","18","60","1","7","9","1","76","sa201993"
"Stu Pomeranz","- - -","22","1","2","6.28","6","6","0","0","0","0","0","14.1","63","16","12","10","5","3","0","1","0","1","9","6382"
"Hector Garcia","- - -","21","0","2","6.28","20","0","0","0","0","2","2","38.2","175","29","29","27","2","26","1","8","9","3","36","sa393044"
"Anthony Snow","Marlins (A-)","23","1","6","6.29","16","8","0","0","0","0","0","48.2","229","69","45","34","5","16","0","6","2","0","29","sa393216"
"Wilfred Lopez","Astros (R)","20","0","2","6.29","15","0","0","0","2","1","0","24.1","134","27","24","17","1","17","0","13","5","0","21","sa3000099"
"Claudio Rodriguez","- - -","24","0","2","6.29","20","1","0","0","0","2","1","34.1","155","40","25","24","2","13","0","1","2","0","26","sa244348"
"Brandon McKerney","Mariners (A-)","20","1","3","6.29","21","0","0","0","2","1","4","34.1","157","39","28","24","2","12","0","3","2","0","20","sa388954"
"Bryan Oland","Padres (R)","22","0","0","6.30","16","0","0","0","0","1","0","20.0","97","32","16","14","2","6","0","1","6","1","13","sa389739"
"Robert Della Grotta","Devil Rays (A-)","22","0","2","6.30","19","0","0","0","0","1","2","30.0","137","28","26","21","2","16","0","4","6","0","21","sa392429"
"Yeison Cruz","Brewers (R)","18","0","0","6.30","13","0","0","0","0","1","0","30.0","160","32","29","21","3","32","0","3","9","1","21","sa393059"
"Nemesio Hernandez","Mexican (AAA)","23","4","2","6.30","34","0","0","0","0","0","2","40.0","187","43","31","28","5","25","0","6","1","0","26","sa508071"
"John Thomson","- - -","33","3","7","6.30","13","13","0","0","0","0","0","60.0","269","75","49","42","10","18","0","4","3","1","49","453"
"Edward Cordero","Pirates (R)","22","1","1","6.32","15","0","0","0","6","1","0","15.2","70","17","11","11","2","4","0","3","1","0","11","sa393247"
"Samuel Basta","Orioles (R)","21","2","3","6.32","13","4","0","0","0","1","3","31.1","159","47","29","22","2","17","0","3","5","0","17","sa272557"
"Cody Railsback","- - -","20","1","5","6.33","10","2","0","0","0","0","1","21.1","101","23","18","15","4","13","0","2","3","0","18","sa397419"
"Darric Merrell","Rockies (A+)","25","2","1","6.33","38","2","0","0","0","2","0","64.0","288","72","49","45","11","32","2","1","3","0","54","sa226265"
"Shane Dove","Diamondbacks (A)","22","1","3","6.33","5","5","0","0","0","0","0","21.1","103","31","16","15","2","7","0","2","2","0","15","sa226141"
"Juan Cedeno","Royals (AA)","23","3","2","6.33","35","1","0","0","0","2","1","69.2","321","89","50","49","10","27","1","2","8","0","47","sa202013"
"Leonardo Munoz","Mexican (AAA)","32","0","0","6.33","46","0","0","0","0","2","14","27.0","125","32","20","19","4","14","2","1","0","0","19","sa185656"
"Juan Zapata","Mariners (A+)","22","1","4","6.33","36","7","0","0","3","0","5","81.0","377","104","68","57","19","34","0","4","6","0","75","sa294704"
"Heriberto Ruelas","Mexican (AAA)","25","2","2","6.33","36","1","0","0","1","1","9","27.0","133","38","22","19","3","16","0","2","6","0","20","sa491795"
"Joseph Serfass","- - -","26","4","5","6.34","43","1","0","0","0","1","4","71.0","316","87","55","50","12","14","2","3","0","0","44","sa262089"
"Omar Perez","- - -","20","0","4","6.34","14","6","0","0","0","0","2","38.1","187","34","34","27","3","33","0","6","3","0","38","sa393417"
"Coby Mavroulis","Nationals (A)","24","2","1","6.34","39","0","0","0","0","4","3","44.0","215","61","35","31","5","22","1","7","8","1","30","sa293206"
"Juan Dominguez","Mexican (AAA)","27","0","1","6.35","3","2","0","0","0","0","0","5.2","27","4","4","4","0","7","0","0","1","0","4","1796"
"Wilbert Ortega","Mexican (AAA)","29","0","1","6.35","39","0","0","0","1","1","6","17.0","76","21","13","12","3","7","2","1","4","0","12","sa185711"
"Daniel Foli","- - -","26","0","2","6.35","29","3","0","0","1","1","1","51.0","249","61","42","36","5","37","2","3","3","1","53","sa201028"
"Austin Chambliss","Rockies (A-)","20","4","3","6.35","22","1","0","0","0","0","3","28.1","128","33","20","20","2","10","0","2","5","0","40","sa390257"
"Jon Coutlangus","Reds (AAA)","26","2","0","6.35","9","0","0","0","0","1","1","11.1","54","14","9","8","3","7","0","0","0","0","14","6182"
"Epifanio Herrera","Mexican (AAA)","21","0","0","6.35","7","1","0","0","0","0","1","11.1","57","19","9","8","1","4","0","2","0","1","6","sa3000654"
"Clayton Hamilton","Pirates (A+)","25","3","7","6.36","15","15","0","0","0","0","0","69.1","313","85","51","49","6","25","0","2","1","1","33","sa253256"
"Arik Hempy","- - -","22","1","4","6.37","12","10","0","0","0","0","1","35.1","170","39","28","25","5","19","0","3","5","0","37","sa390618"
"John Wasdin","Pirates (AAA)","34","1","1","6.37","7","7","0","0","0","0","0","35.1","149","43","25","25","10","3","0","1","4","0","40","1768"
"Harold Eckert","Dodgers (AAA)","29","0","2","6.38","16","2","0","0","0","1","1","24.0","124","37","21","17","1","16","0","2","0","0","19","sa200791"
"Jose Calero","Cardinals (R)","17","2","7","6.39","17","10","0","0","1","1","0","49.1","242","60","49","35","2","31","1","11","12","2","38","sa456112"
"Jon Wilson","Rangers (A+)","24","0","2","6.39","11","0","0","0","2","0","0","12.2","61","18","9","9","2","4","0","3","0","0","10","sa293775"
"Gabriel Sanchez","Royals (R)","17","2","1","6.39","7","0","0","0","0","0","0","12.2","57","7","10","9","1","10","0","0","2","0","11","sa3000707"
"Chris Fussell","Dodgers (AAA)","31","4","1","6.39","24","0","0","0","2","3","2","38.0","178","41","27","27","5","23","0","5","2","0","33","1004410"
"Victor Mateo","Rays (R)","17","0","2","6.39","15","1","0","0","0","1","0","38.0","189","44","45","27","3","25","0","11","3","0","27","sa504206"
"Collin Mahoney","Tigers (A-)","24","2","1","6.39","20","0","0","0","1","1","1","25.1","130","22","24","18","2","30","0","2","2","0","14","sa254313"
"Nicholas Allen","Mariners (A+)","24","4","3","6.40","43","3","0","0","0","1","3","97.0","460","136","84","69","18","23","1","12","3","0","43","sa290482"
"Len Picota","Mexican (AAA)","40","1","2","6.40","7","7","0","0","0","0","0","32.1","149","47","24","23","4","11","1","2","1","0","15","sa3000022"
"Yonata Ortega","Diamondbacks (R)","20","0","2","6.40","19","0","0","0","1","1","2","32.1","162","38","32","23","6","18","0","5","4","1","26","sa393194"
"Leo Calderon","- - -","20","1","1","6.41","18","0","0","0","0","0","2","19.2","103","18","20","14","1","19","0","3","9","0","27","sa508797"
"Bradley Clapp","Pirates (A)","21","6","10","6.41","24","20","0","0","0","1","0","105.1","487","131","84","75","14","39","0","6","5","0","67","sa289002"
"Adam Bowling","White Sox (R)","23","3","2","6.41","17","0","0","0","2","2","4","26.2","123","36","19","19","3","6","0","2","1","0","39","sa393579"
"Santo Baez","Diamondbacks (R)","18","3","4","6.42","14","7","0","0","0","0","1","40.2","198","46","40","29","5","20","0","5","7","1","21","sa393189"
"Michael Bartek","- - -","23","0","1","6.42","20","4","0","0","2","0","1","47.2","230","56","38","34","2","31","0","4","6","0","35","sa393075"
"Ken Chenard","Rangers (AA)","28","3","8","6.42","34","8","0","0","2","1","3","68.2","331","78","50","49","10","44","0","7","11","2","90","sa198635"
"Alfredo Simon","Rangers (AAA)","26","5","10","6.43","22","22","1","0","0","0","0","119.0","539","152","92","85","19","46","0","6","4","0","73","2155"
"Nick Mattioni","Mexican (AAA)","28","0","1","6.43","2","2","0","0","0","0","0","7.0","37","10","9","5","1","4","0","1","1","0","4","sa199863"
"Brad Sullivan","Athletics (A+)","25","0","0","6.43","5","0","0","0","0","0","0","7.0","35","11","6","5","0","3","0","1","5","0","4","sa226507"
"Carlos Martinez","Rays (R)","18","1","2","6.43","6","5","0","0","0","0","0","14.0","70","12","11","10","0","16","0","3","4","0","6","sa3000811"
"Nick Schmidt","Padres (A)","21","0","1","6.43","3","1","0","0","0","0","1","7.0","34","8","5","5","0","6","0","0","0","0","6","sa388834"
"Jose M. Ramirez","Yankees (R)","18","0","0","6.43","7","0","0","0","0","0","0","14.0","68","16","14","10","1","8","1","0","7","0","8","sa505546"
"Juan Omar Espinoza","Mexican (AAA)","23","2","2","6.43","23","3","0","0","0","1","3","42.0","182","57","32","30","4","8","0","2","9","0","16","sa508498"
"Jesus Rios","- - -","43","0","3","6.43","10","8","0","0","0","0","0","28.0","126","35","21","20","3","10","0","0","1","0","15","sa3000342"
"Paul Schappert","- - -","25","6","7","6.43","32","16","1","0","0","1","0","112.0","514","140","84","80","25","40","1","8","8","1","46","sa262272"
"Leonardo Martinez","Athletics (A-)","20","5","4","6.44","16","12","0","0","0","0","0","57.1","278","66","47","41","10","36","2","5","7","1","54","sa328827"
"Tony Peguero","- - -","26","3","5","6.44","29","13","0","0","0","1","0","93.2","438","113","72","67","19","55","0","5","5","3","52","sa202265"
"Aregnis Paulino","Red Sox (R)","21","1","1","6.44","14","1","0","0","0","1","0","29.1","139","36","25","21","1","14","0","6","1","0","16","sa330040"
"Jonathan Johnson","Braves (AAA)","32","1","4","6.45","10","9","0","0","0","0","0","44.2","199","57","33","32","7","21","0","0","3","0","26","59"
"Jose Medina","Reds (R)","20","3","0","6.45","15","0","0","0","0","1","1","22.1","113","26","17","16","1","18","0","3","6","0","15","sa393275"
"Jorge Rodriguez","Red Sox (A)","22","5","1","6.45","34","0","0","0","0","0","0","75.1","362","100","69","54","13","38","1","7","6","0","41","sa328957"
"Chad Povich","- - -","21","2","2","6.46","19","0","0","0","2","3","1","30.2","154","46","26","22","4","12","0","2","3","0","30","sa394396"
"Jeff Jeffords","Reds (R)","22","1","1","6.46","16","0","0","0","1","1","0","23.2","121","19","18","17","4","27","1","4","5","0","33","sa390619"
"Aaron Cotter","- - -","23","3","5","6.47","41","10","0","0","2","2","5","103.0","493","132","86","74","10","43","0","6","17","1","62","sa381545"
"Humberto Cardenas","Mexican (AAA)","24","2","9","6.47","16","14","0","0","0","0","1","72.1","343","112","59","52","13","23","0","0","0","0","35","sa323461"
"Wardell Starling","Pirates (AA)","24","3","8","6.48","32","12","1","0","1","2","0","84.2","372","96","64","61","5","32","1","3","1","1","51","sa202947"
"Humberto Montemayor","Mexican (AAA)","29","1","7","6.49","20","18","0","0","1","0","0","105.1","490","139","79","76","16","27","0","18","2","2","66","sa205768"
"Francisco Rodriguez","- - -","23","1","1","6.49","47","0","0","0","0","1","7","26.1","131","34","22","19","3","21","1","1","2","0","17","sa3000217"
"Jose Bierd","Mets (R)","22","2","0","6.49","14","1","0","0","1","0","2","26.1","118","24","20","19","2","16","0","2","3","2","24","sa393222"
"Hector Corpas","Cardinals (R)","17","0","1","6.49","9","1","0","0","1","0","1","26.1","123","32","20","19","3","11","0","1","5","0","15","sa504725"
"Brent Carter","- - -","24","10","6","6.50","33","18","0","0","0","1","2","115.0","520","164","89","83","15","18","0","1","1","0","72","sa290375"
"Hugo Aguilar","Mexican (AAA)","29","2","3","6.50","39","2","0","0","0","0","4","36.0","171","46","30","26","2","21","3","3","5","0","31","sa211026"
"Josh Ellis","Diamondbacks (R)","22","2","2","6.50","24","0","0","0","3","2","0","36.0","172","32","30","26","1","29","0","6","4","0","43","sa390370"
"Colt Adams","Astros (A-)","22","2","3","6.51","7","6","0","0","0","0","0","27.2","128","38","22","20","2","8","0","3","2","0","10","sa328049"
"Andrew Fiorenza","- - -","23","0","3","6.52","20","0","0","0","2","3","1","29.0","135","32","27","21","4","14","1","2","3","0","24","sa327678"
"Glen Perkins","- - -","24","0","2","6.52","8","8","0","0","0","0","0","19.1","86","19","14","14","6","10","0","1","4","0","15","8041"
"Scott Cassidy","Padres (AAA)","31","4","4","6.53","40","0","0","0","10","4","4","40.0","190","56","31","29","5","14","1","2","0","0","49","1293"
"Ivan Anda","Mexican (AAA)","20","2","3","6.53","19","5","0","0","1","0","0","51.0","228","65","38","37","8","14","0","3","2","0","39","sa3000652"
"Wayne Foltin","- - -","24","1","1","6.53","37","0","0","0","5","2","1","41.1","199","52","33","30","3","27","0","1","6","0","36","sa294055"
"Ryan Webb","- - -","21","4","11","6.54","20","20","0","0","0","0","0","108.2","474","117","86","79","23","32","0","5","7","1","87","7474"
"Zack Parker","Rockies (AA)","25","2","1","6.55","16","5","0","0","0","1","0","33.0","158","35","28","24","4","25","0","5","3","0","19","sa200862"
"Robert Leonhardt","Astros (A-)","22","1","3","6.55","15","6","0","0","0","0","1","44.0","229","74","50","32","1","24","0","1","5","0","22","sa388997"
"Hector Nelo","Rangers (A-)","20","1","2","6.55","15","0","0","0","0","0","1","22.0","109","20","20","16","1","21","0","4","10","2","21","sa392069"
"Luis Jimenez","Brewers (R)","18","2","2","6.55","14","0","0","0","0","0","1","34.1","174","34","32","25","3","33","0","1","11","0","39","sa329084"
"Chris Andujar","Devil Rays (R)","19","0","4","6.56","12","11","0","0","0","0","0","46.2","223","64","41","34","0","22","0","5","6","0","27","sa329219"
"Leonardo Espinal","- - -","23","0","2","6.56","22","0","0","0","12","1","0","23.1","113","21","19","17","2","20","1","0","9","3","23","sa253963"
"Efrain Sanchez","Mexican (AAA)","33","2","6","6.58","21","12","0","0","1","0","0","64.1","301","83","52","47","8","39","4","6","3","0","17","sa3000347"
