League,Level,year,pitcher,sd_G,sd_AB,sd_R,sd_H,sd_Dbl,sd_Tpl,sd_HR,sd_RBI,sd_SB,sd_CS,sd_BB,sd_IBB,sd_SO,sd_SH,sd_SF,sd_HBP,sd_GDP,sd_TB,sd_XBH,sd_PA,sd_Bavg,sd_OBP,sd_SLG,sd_OPS,sd_ISO,sd_BABIP,sd_SecA,sd_BBpct,sd_SOpct,sd_HRpct,sd_K_BB,sd_AB_HR,sd_XBHpct,sd_teams,sd_orgs,sd_wOBA,sd_wRAA
Pio,Rk,1989,1,17.618172436436193,81.7891598359261,9.20326029187483,20.412414523193153,2.041241452319315,1.224744871391589,0.5163977794943222,8.16496580927726,0.408248290463863,2.401388487243717,8.86942313043338,0.408248290463863,17.523317798484015,2.041241452319315,1.224744871391589,1.3291601358251257,0,27.440238094205135,8.0601902376226,94.48897642935215,0.12574970535458369,0.1774893109059964,0.19970914407549775,0.37663697042710276,0.08182393767173898,NA,0.1500209751757412,0.06316077202547629,0.3991819598916487,0.004074827436452845,1.0441775524568049,82.36443407199494,0.34295286362219907,0,0,0.18443993561645103,2.722108641994805
SAL,A,1989,1,30.262738364750362,134.88694854910497,17.466157753400335,33.36598400900068,9.300537618869138,0.48304589153964794,2.9154759474226504,16.499494941765136,2.2997584414213788,0.699205898780101,15.145222935888984,0.6749485577105528,34.73087003421212,1.9321835661585918,1.5670212364724212,1.9888578520235065,0,60.27981051360029,28.532437680646918,154.2944155394701,NA,0.27800746224972905,NA,NA,NA,NA,NA,0.3044067622680792,0.29473569082212214,0.013258767293274708,4.293320814814242,73.30151443279047,0.4997588919682671,0,0,0.2127937013249379,9.1676490107272
Caro,A+,1989,1,35.62176660990098,157.15120107717917,18.194110064129024,40.36388967559482,7.815992808961865,0.8770580193070292,2.5012817227194253,17.567087524759593,4.960097186806333,1.6251232694862383,16.803540530464833,1.1094003924504583,36.49534568147364,1.2351684199496948,1.3821202589704018,1.938146087479026,0,66.78380734187684,26.88818251526791,176.86098408724206,NA,0.34673093570880975,NA,NA,NA,NA,NA,0.2718220816691546,0.3359391988073904,0.007553300100564529,1.281595023561531,55.941190619738784,0.5709774752572161,0,0,0.5820394959892915,9.356908788028743
App,Rk,1989,1,20.112185361118765,80.69851299745244,12.471077651020291,22,3.811532208676424,0.7071067811865476,0.7264831572567789,9.488296884993522,2.23606797749979,0.8819171036881969,8.987645841808508,1.3333333333333333,10.856385729657505,2.29128784747792,1.4142135623730951,1.3228756555322954,0,33.69759305614836,11.962905629950907,90.50475739490776,0.13446569986471757,0.1987185137010227,0.23180596008933896,0.38411043398041556,0.1633172824618921,NA,0.227132931580092,0.12656363117009262,0.31280923998976407,0.0058335334511545,2.026466914408856,43.63612163232556,0.6541283347609023,0,0,0.19680686376913772,4.90495075202946
Nwst,A-,1989,1,27.55449146690971,120.5232803698568,20.10044222841323,33.201823912416486,7.280109889280518,1.964971020425266,2.23606797749979,17.86057109949175,4.873397172404482,2.351122663277647,12.021970627887,0.5,24.563410005760826,1.986062547968831,2.068278940998476,2.5,0,59.405620759131686,27.84331158465171,135.71016911049813,NA,0.29034444010023885,NA,NA,NA,NA,NA,0.31520526325126386,0.13764156550027917,0.007912727980889463,3.131831220088712,47.148475912421574,0.4208139437179739,0,0,0.21928044860348753,10.90851203794732
PCL,AAA,1990,0,43.96996878795073,156.87905776436463,26.920633796726765,46.02257922158762,9.4595045487662,2.5458260679979032,5.3358154225813115,25.55545807097767,8.590875898384747,3.7311337518966337,22.299409316494287,1.7573869223688467,29.56716925735713,2.3429527775365067,2.406864719565376,2.249509424970243,0,84.20565784976988,41.079115349764436,180.93838453020214,0.088532202309215,0.09252723258157926,0.16239010191699352,0.24044513391934383,0.11055892923077683,0.09808559644390534,0.17422988897797526,0.0520854456552219,0.06830160904064583,0.015596286838142884,1.0885756908220692,68.88664232681056,0.40895572099742145,0,0,0.11405592738175004,20.548252171216607
Nwst,A-,1990,0,21.09181488569473,79.83469931401625,13.18421644309554,22.576621346375646,4.636313438374349,1.0958822265216872,2.490249183549426,12.850797938759882,7.430959365258473,2.881221404475747,12.10375800544633,0.8374610415825815,21.23025790174751,1.5410413456876406,1.493055444177132,1.98263534515992,0,39.061827158956206,18.289466851200157,90.69674587681567,0.06353222174438071,0.07078652550428399,0.13590748922913717,0.19116041998220482,0.09847593051446134,NA,0.13547196447166523,0.052244041297957934,0.102951139954908,0.012560629015073965,2.037203777985598,56.49536766111904,0.47330699781464636,0,0,0.09058058256448599,10.408187447893704
Midw,A,1990,0,40.11887032369311,142.65662802111623,22.062464644593813,38.38188818169278,7.952208118978085,1.9243882056497044,4.02734729268244,20.371224274166348,10.26621985834814,4.549683541852905,19.91545591614744,1.4210222717032128,33.05677956358784,2.472827654240654,1.9638861340107516,2.8634792442054007,0,68.74206050978881,32.28660736859667,163.5638068172912,0.07087236907220079,0.07240711083646204,0.14724311184156524,0.19912878021484853,0.09625738678945239,NA,0.13738080059497476,0.058436601536216784,0.09450966159953586,0.018757494164182615,2.2423174640816153,69.97128348309278,0.3261406221283788,0,0,0.09399458022535294,14.698027173285176
Caro,A+,1990,0,42.725426017974854,155.7370638994569,23.263554349386215,42.11488238894484,8.264599769004299,1.9528577618088983,4.295425214380274,21.261415068161313,8.86306353071197,3.982045692616946,21.09568697970852,1.5483128168433022,34.200930664784785,2.3950279216979675,2.0864071721806208,3.197676459223727,0,73.68571613529576,34.33966570690988,177.68908770545423,NA,0.09668166995920362,NA,NA,NA,NA,NA,0.08534085052725043,0.0834610751515366,0.016163568796195467,3.1482579289536905,79.13349005981698,0.3476551444829039,0,0,0.10747839959496261,15.471475512416733
Tex,AA,1990,1,15.33914995130257,9.274470793065136,1.2223453990652886,2.091695053378099,0.629018248256413,0.11043152607484655,0.1888968593886662,1.4528626903423663,0.2457099540344121,0.11043152607484655,1.0800537531093257,0,3.5178599678480005,1.285267316427327,0.11043152607484655,0.1888968593886662,0,3.337779329457381,1.5606285842050953,10.936906735319047,NA,NA,NA,NA,NA,NA,NA,0.06503981380480953,0.2633693643814192,0.01006720596591147,1.9773773654197069,4.005585531124566,0.41377559522763613,0,0,NA,NA
Ariz,Rk,1990,0,13.930151624093156,53.00114166236984,10.65553222380173,15.913981138076435,3.403672647240719,1.7299790045344794,1.42797616574704,9.135733944001414,4.306453058874582,2.067340057278198,9.108629934448738,0.6193973233745065,12.933782726372469,0.7466354892414565,1.273191860873881,1.5597362964388213,0,28.16321576575653,13.611075801973646,60.39923887528657,0.06614984645183418,0.07875525089023433,0.13766206910392673,0.19853292415126741,0.09385307725526036,NA,0.13913406949953602,0.060920222597680665,0.11943777931072065,0.008656856298691153,2.1337779250955395,53.71568689790275,0.3289389141459351,0,0,0.0943489356044159,8.51591305124837
East,AA,1990,0,42.421811169410034,151.34584857373244,20.66029141879257,41.39739722319926,8.246780866137287,1.7115497409433564,3.9367992538075742,20.03122954869981,7.478478030174237,3.4418804279787443,18.53108471269102,1.7523456875870786,27.399472490675723,2.5092282508959483,2.1754689366524227,2.3762120376344242,0,70.10803769672586,31.456108984628568,170.58141776429807,0.060792142348982434,0.07191987932238465,0.14691956902718642,0.20549160535789107,0.10675720217145679,0.08465992718506403,0.14670814156753031,0.048291930490187616,0.06842359677361702,0.010954438633425656,1.5793926871658701,92.88261194586923,0.39520451827284186,0,0,0.09558749910011773,15.153219458033558
NYPL,A-,1990,0,20.928512635533572,76.65149789414195,13.756717498328639,21.64437230721356,4.3154157168815255,1.383168219352067,2.796881959600593,12.432960243717023,7.189987546071211,3.062018668909128,13.501196541756293,1.1626232814679696,20.46103731259163,1.9845012250096634,1.3753490641424122,1.9134696376138076,0,38.71491152963943,19.226049272207888,89.91374025528734,0.07729010107050818,0.08230749333007954,0.12456555384593211,0.18757056013923262,0.08430008768424384,0.08068727674585897,0.13924198292941153,0.0568034020289842,0.08424926849831695,0.012134394115878912,2.423292109874501,58.214824753024885,0.335448242311243,0,0,0.0868490631606835,10.928483051203708
Calif,A+,1990,0,42.25856360067581,156.367032650615,27.067946422599874,44.44665811043114,8.109892794957503,2.246213547496042,4.895612271225143,24.126352053901737,12.147891767204413,5.403400909285504,22.431547549071226,1.6130692880406363,32.9254144730682,2.5630286412155363,2.217968808886603,3.165882230078703,0,78.81431641247016,37.13088017202828,180.67954817374596,0.10779346427752108,0.09763646639353894,0.16991692825377883,0.2534251474155093,0.1016478518637927,NA,0.1343062572503802,0.046673824566457946,0.11072064222725335,0.014210847637928006,2.361117406563536,80.9739281254896,0.37250463317977167,0,0,0.11648837972665681,18.399602468002225
Tex,AA,1990,0,41.78228929063306,156.59735244182406,24.863619629170994,44.28271325156108,9.143825880810724,2.414174036777213,5.036082623864134,22.746227537710926,11.603370499744287,5.190037506332153,20.82330958411819,1.8668945738341731,28.94337681721982,2.4568671233915995,2.259032050780071,2.152540611706081,0,80.8735118978162,39.64426228935951,177.69044787501747,0.05916025016892443,0.07347900504484714,0.1384661418459202,0.19823824786862831,0.09855056850583344,NA,0.12150286151679814,0.04330743178850067,0.10793521629179686,0.014627411566787858,1.9850711754158445,78.36466309611768,0.35844036721967465,0,0,0.09545834522417648,19.837787916492168
Amer,AAA,1990,0,43.0484715538179,152.38117511272722,22.752748259631716,42.47825909680044,8.4249882450596,2.342973283997026,4.755347866700536,21.3880819444167,9.084467698559672,4.5567899858748655,18.108570578795693,1.6332344730645898,28.22243340193111,2.309401076758503,2.070307720081541,2.822231703779719,0,76.6048967982119,36.670056866707384,171.6979719251756,0.06914394424703749,0.0698599168630634,0.15746175643763144,0.21352032761177242,0.11191719288474809,NA,0.13413010807695927,0.04313013810100497,0.08968038415933552,0.015013779733309826,1.849284799635974,59.22019322423159,0.40201742533617923,0,0,0.1071481736484308,15.994388526730333
App,Rk,1990,0,18.490942021363534,70.4335099549433,12.792680302924227,20.971425908308905,4.469896203360016,1.042562142871224,3.159229942324097,11.829782616123891,5.971206222503653,2.5744300269800333,10.965224370531411,0.8173707641200626,17.602500644705778,1.1264410422642877,1.2449223984144624,1.9857375670043558,0,39.52163652605631,20.54281240475261,80.34503472422658,0.0907135980707798,0.08900226122439164,0.25187106376151913,0.3298302140485172,0.1748283121548304,0.09669975465892704,0.18316050273300602,0.04503570342315313,0.1074761697199065,0.0159539148233715,2.523947928239966,45.728647077403274,0.3918619578868933,0,0,0.17333696577195384,11.818219541976994
IL,AAA,1990,0,43.672985419048935,153.05357481276138,23.455637563685404,41.457470900805376,8.606898292930623,1.8683153261756893,5.8058266159133645,22.484523818551818,7.826299073483505,3.070859409805812,20.574938374281093,1.698425798036971,32.1796649896237,2.343285094278219,1.8857093509743872,2.296321912643781,0,78.3825147698761,39.953623045112046,174.20841045992555,0.0681929000842739,0.08577098218669656,0.1614719822606564,0.23381582681581534,0.11216434326250513,0.07570875471323772,0.14406883441527946,0.046844335175945474,0.06551380448295092,0.017860360497299874,1.6150679847875709,81.07391152998603,0.41130698072775984,0,0,0.11281950224892683,17.87764374992759
SAL,A,1990,0,41.710697207713864,153.63353381948977,23.01136182109518,41.578604521824694,7.478893276488258,2.0886357301771565,3.758870204118,20.37670021137929,11.085919919082526,4.589860999217049,20.510239186914053,1.5454058537174082,32.30790168531172,2.506393005836278,2.1443117224481414,2.8402397173332754,0,68.95684327187283,30.610898374789674,174.19945580611468,NA,0.06754435881557275,NA,NA,NA,0.06969898428474365,NA,0.04457633724080046,0.07959362629938416,0.010751525907799998,2.3562003833465672,99.36870464386027,0.37164555011012745,0,0,0.0850020039203505,14.752024588663915
Sou,AA,1990,0,42.60172877232995,153.9122536924055,25.03695902179405,42.759629726196394,8.956456062638624,2.0887389909962404,5.349141060420619,23.59295490330655,8.68087215735724,4.168759137476604,22.76411327595119,1.804866037239363,32.83797993901059,2.9583812738890134,2.2440466623584716,3.7114031339778113,0,80.56063238135133,40.22587670443631,177.6349348153145,0.05749787465076376,0.07010208139256711,0.12200285896821461,0.17665439247724682,0.08869916232307237,NA,0.1283648706140751,0.049838973007308315,0.09696506836276753,0.013603858478829169,1.2179411634988184,61.09115419507211,0.36823090700901606,0,0,0.08440831963742738,19.351467003353147
FSL,A+,1990,0,40.473487025559514,145.68712462550417,21.759257272978843,39.60700307300481,6.988271822167354,2.3511941389437747,3.011881234615431,19.10692493782196,11.587835688473517,4.120808480356042,19.775991951132198,1.7632784781075839,30.234530217758657,2.925511439650889,2.0257493419826056,2.6125892857088564,0,64.7446829516793,27.75411134394542,166.49687376360978,0.06496012353692761,0.06792523290822214,0.13984103042044807,0.1901182190186359,0.09443165764645053,0.0938907757838846,0.12578214010513677,0.05171428664448755,0.08225321926735565,0.009843169625800214,1.7124180927468786,97.76424589147067,0.3443623553175173,0,0,0.09554673618432225,13.38661609880224
IL,AAA,1990,1,15.602056880292324,5.938097867946282,0.6488715140834577,1.130233768637265,0.26435052857271474,0.13608276348795434,0.23121228232266414,1.0580627842174168,0,0,0.7627325916002988,0,2.0704739394718654,0.8888233728476067,0.19062587709298626,0,0,2.084601291296672,1.222460430379432,6.849816495626697,NA,NA,NA,NA,NA,NA,NA,0.10413024261071469,0.30160725126894755,0.07014518050947761,1.6488448499584225,2.304327045077987,0.4674866344581446,0,0,NA,NA
Pio,Rk,1990,0,19.22943237500022,76.49555412812626,15.021798024553268,24.529759957145046,4.7550951947202655,1.598608557797641,2.6659277770328877,14.56396700000524,6.376107947096281,2.3051980022654774,12.156474768677032,0.7450129711864086,17.260253166041693,1.3697109844416124,1.4761980178950442,1.7482857885066283,0,43.81355364366511,21.199324176208993,88.31188546609957,0.08635650655379287,0.09478249735828076,0.1713714190976139,0.2524967310894614,0.10496646330807523,0.0993216711423543,0.14858664534202937,0.05303048290615147,0.09789958154261248,0.01268462182628886,2.6951789857090254,57.41011120785842,0.34425919300940155,0,0,0.11865869390164276,12.590177781629656
Amer,AAA,1990,1,15.189401804247208,22.605600307581007,3.760699023168052,5.998716015743287,1.3500700261950311,0.3570027736477083,0.15247721049352903,2.009570936827077,0.6251050331912297,0.40202568308497905,2.0269196731357013,0,4.7386307989480985,1.326523224653914,0.25765588412036844,0.2130214807490179,0,10.000588217994098,4.102571442031788,25.44691293951509,NA,NA,NA,NA,NA,NA,NA,0.07343079609132264,0.28091724247807115,0.006790856680885635,2.667572986351876,21.386748167939874,0.5113887925158103,0,0,NA,NA
PCL,AAA,1990,1,17.204676049351395,37.2075780324083,7.634239102393883,11.366538618928484,2.6898502035702765,0.36380343755449945,0.36380343755449945,5.850999629442829,0.9701425001453319,0.4137666123335736,7.25908047493122,0,7.327336455076968,0.9782534471434856,0.6355021933498062,0.2068833061667868,0,19.233786485796593,7.893538215926126,45.23038285183553,NA,NA,NA,NA,NA,NA,NA,0.09393884808683253,0.2832291930290874,9.675623339215411e-4,1.7113183874877929,12.490584689371147,0.5356896498517265,0,0,NA,NA
Sou,AA,1990,1,15.830692025208148,39.1814316093343,5.374726451867097,10.721151497432274,1.6471303049526853,0.48711182323450014,1.1442220953788416,7.86494898032489,0.11043152607484655,0.11043152607484655,4.4361881307023765,0,8.028517374807072,1.1382194476420904,0.36337108113834304,0.4334688135096413,0,19.590907931800697,9.122538936700186,44.097857633644125,NA,NA,NA,NA,NA,NA,NA,0.15062498635432142,0.30636323687719724,0.011164073389115816,2.7851466159812968,5.923757176576257,0.5858772684072404,0,0,NA,NA
GCL,Rk,1990,0,15.797264681854623,57.48556003353658,9.815052570854682,16.397641481258518,3.131985031279604,1.2849639699933941,1.1185478719529895,8.75032699460896,5.535431879949475,2.3962805091945403,8.854963327554032,0.601327734702029,13.236479946510359,1.1666874064856394,1.0646847059271727,1.6735593535321094,0,26.671830945934648,11.465848818172029,66.00424298809344,0.07671876723397315,0.09047525780703043,0.1477257808205523,0.2220591763814834,0.09220352215761382,NA,0.13203872746986586,0.05483086811534739,0.10073782277569124,0.010328688553170085,2.2897528045153877,56.07125026422309,0.3402127375025196,0,0,0.10569106706393432,7.684649690197555
